,CpuPercent,Latency
0,0.75,0.004849990208943685
0,0.75,0.004849990208943685
1,0.75,0.0042009075482686365
0,0.75,0.004849990208943685
1,0.75,0.0042009075482686365
2,0.75,0.006498658657073974
0,0.75,0.004849990208943685
1,0.75,0.0042009075482686365
2,0.75,0.006498658657073974
3,1.0,0.0050792614618937176
0,0.75,0.004849990208943685
1,0.75,0.0042009075482686365
2,0.75,0.006498658657073974
3,1.0,0.0050792614618937176
4,0.75,0.006328189373016357
0,0.75,0.004849990208943685
1,0.75,0.0042009075482686365
2,0.75,0.006498658657073974
3,1.0,0.0050792614618937176
4,0.75,0.006328189373016357
5,0.75,0.005205341180165609
0,0.75,0.004849990208943685
1,0.75,0.0042009075482686365
2,0.75,0.006498658657073974
3,1.0,0.0050792614618937176
4,0.75,0.006328189373016357
5,0.75,0.005205341180165609
6,1.0,0.006342955430348714
0,0.75,0.004849990208943685
1,0.75,0.0042009075482686365
2,0.75,0.006498658657073974
3,1.0,0.0050792614618937176
4,0.75,0.006328189373016357
5,0.75,0.005205341180165609
6,1.0,0.006342955430348714
7,0.75,0.003749553362528483
0,0.75,0.004849990208943685
1,0.75,0.0042009075482686365
2,0.75,0.006498658657073974
3,1.0,0.0050792614618937176
4,0.75,0.006328189373016357
5,0.75,0.005205341180165609
6,1.0,0.006342955430348714
7,0.75,0.003749553362528483
8,1.0,0.004395699501037598
0,0.75,0.004849990208943685
1,0.75,0.0042009075482686365
2,0.75,0.006498658657073974
3,1.0,0.0050792614618937176
4,0.75,0.006328189373016357
5,0.75,0.005205341180165609
6,1.0,0.006342955430348714
7,0.75,0.003749553362528483
8,1.0,0.004395699501037598
9,1.0,0.007122961680094401
0,0.75,0.009248642126719157
0,0.75,0.009248642126719157
1,0.75,0.006579212347666423
0,0.75,0.009248642126719157
1,0.75,0.006579212347666423
2,1.0,0.006132634480794271
0,0.75,0.009248642126719157
1,0.75,0.006579212347666423
2,1.0,0.006132634480794271
3,0.75,0.0044956247011820475
0,0.75,0.009248642126719157
1,0.75,0.006579212347666423
2,1.0,0.006132634480794271
3,0.75,0.0044956247011820475
4,1.0,0.007358177502950033
0,0.75,0.009248642126719157
1,0.75,0.006579212347666423
2,1.0,0.006132634480794271
3,0.75,0.0044956247011820475
4,1.0,0.007358177502950033
5,1.0,0.006106849511464437
0,0.75,0.009248642126719157
1,0.75,0.006579212347666423
2,1.0,0.006132634480794271
3,0.75,0.0044956247011820475
4,1.0,0.007358177502950033
5,1.0,0.006106849511464437
6,0.75,0.011337884267171224
0,0.75,0.009248642126719157
1,0.75,0.006579212347666423
2,1.0,0.006132634480794271
3,0.75,0.0044956247011820475
4,1.0,0.007358177502950033
5,1.0,0.006106849511464437
6,0.75,0.011337884267171224
7,1.0,0.008308990796407064
0,0.75,0.009248642126719157
1,0.75,0.006579212347666423
2,1.0,0.006132634480794271
3,0.75,0.0044956247011820475
4,1.0,0.007358177502950033
5,1.0,0.006106849511464437
6,0.75,0.011337884267171224
7,1.0,0.008308990796407064
8,1.0,0.012311224142710369
0,0.75,0.009248642126719157
1,0.75,0.006579212347666423
2,1.0,0.006132634480794271
3,0.75,0.0044956247011820475
4,1.0,0.007358177502950033
5,1.0,0.006106849511464437
6,0.75,0.011337884267171224
7,1.0,0.008308990796407064
8,1.0,0.012311224142710369
9,1.0,0.01640188694000244
0,0.88,0.006243956089019775
0,0.88,0.006243956089019775
1,0.88,0.005496859550476074
0,0.88,0.006243956089019775
1,0.88,0.005496859550476074
2,0.88,0.0063154339790344235
0,0.88,0.006243956089019775
1,0.88,0.005496859550476074
2,0.88,0.0063154339790344235
3,0.88,0.007259635130564371
0,0.88,0.007991576194763183
0,0.88,0.007472014427185059
0,0.88,0.007472014427185059
1,0.88,0.00479578177134196
0,0.88,0.007472014427185059
1,0.88,0.00479578177134196
2,0.88,0.004845050970713297
0,0.88,0.007472014427185059
1,0.88,0.00479578177134196
2,0.88,0.004845050970713297
3,0.88,0.0076515396436055505
0,0.88,0.016018283367156983
0,1.0,0.005080628395080567
0,0.75,0.0076906681060791016
0,0.75,0.0076906681060791016
1,0.75,0.006587588787078857
0,0.75,0.0076906681060791016
1,0.75,0.006587588787078857
2,1.0,0.005221529801686605
0,0.75,0.0076906681060791016
1,0.75,0.006587588787078857
2,1.0,0.005221529801686605
3,0.75,0.006191678841908773
0,0.75,0.0076906681060791016
1,0.75,0.006587588787078857
2,1.0,0.005221529801686605
3,0.75,0.006191678841908773
4,1.0,0.004742097854614258
0,0.75,0.0076906681060791016
1,0.75,0.006587588787078857
2,1.0,0.005221529801686605
3,0.75,0.006191678841908773
4,1.0,0.004742097854614258
5,1.0,0.007192683219909668
0,0.75,0.0076906681060791016
1,0.75,0.006587588787078857
2,1.0,0.005221529801686605
