,CpuPercent,Latency
0,0.75,0.10459421873092652
0,0.75,0.10459421873092652
1,1.0,0.15249334573745726
2,0.75,0.09767272472381591
0,0.75,0.10459421873092652
1,1.0,0.15249334573745726
2,0.75,0.09767272472381591
3,1.0,0.09746290445327759
0,0.75,0.10459421873092652
1,1.0,0.15249334573745726
2,0.75,0.09767272472381591
3,1.0,0.09746290445327759
4,1.0,0.160944926738739
5,0.75,0.10094318389892579
0,0.75,0.10459421873092652
1,1.0,0.15249334573745726
2,0.75,0.09767272472381591
3,1.0,0.09746290445327759
4,1.0,0.160944926738739
5,0.75,0.10094318389892579
6,1.0,0.09917433261871338
0,0.75,0.10459421873092652
1,1.0,0.15249334573745726
2,0.75,0.09767272472381591
3,1.0,0.09746290445327759
4,1.0,0.160944926738739
5,0.75,0.10094318389892579
6,1.0,0.09917433261871338
7,1.0,0.13762834072113037
8,0.83,0.1337683916091919
9,1.0,0.11114763021469116
0,1.0,0.15824174880981445
1,0.75,0.10218180418014526
0,1.0,0.15824174880981445
1,0.75,0.10218180418014526
2,1.0,0.09878973960876465
0,1.0,0.15824174880981445
1,0.75,0.10218180418014526
2,1.0,0.09878973960876465
3,1.0,0.13952887058258057
4,0.83,0.13198449611663818
5,1.0,0.09910529851913452
0,1.0,0.15824174880981445
1,0.75,0.10218180418014526
2,1.0,0.09878973960876465
3,1.0,0.13952887058258057
4,0.83,0.13198449611663818
5,1.0,0.09910529851913452
6,1.0,0.15644092559814454
7,0.83,0.14764405488967897
8,1.0,0.11055676937103272
0,0.92,0.1284736156463623
1,0.88,0.1065643310546875
0,0.92,0.13207963705062867
1,0.88,0.10041375160217285
0,0.75,0.10661377906799316
0,0.75,0.10661377906799316
1,1.0,0.17001549005508423
2,0.75,0.09675874710083007
0,0.75,0.10661377906799316
1,1.0,0.17001549005508423
2,0.75,0.09675874710083007
3,1.0,0.09693785905838012
0,0.75,0.10661377906799316
1,1.0,0.17001549005508423
2,0.75,0.09675874710083007
3,1.0,0.09693785905838012
4,1.0,0.15541403293609618
5,0.75,0.09797112941741944
0,0.75,0.10661377906799316
1,1.0,0.17001549005508423
2,0.75,0.09675874710083007
3,1.0,0.09693785905838012
4,1.0,0.15541403293609618
5,0.75,0.09797112941741944
6,1.0,0.09921966791152954
0,0.75,0.10661377906799316
1,1.0,0.17001549005508423
2,0.75,0.09675874710083007
3,1.0,0.09693785905838012
4,1.0,0.15541403293609618
5,0.75,0.09797112941741944
6,1.0,0.09921966791152954
7,1.0,0.1536184787750244
8,0.83,0.17051262855529786
9,1.0,0.09859546422958373
0,1.0,0.17429251670837403
1,0.75,0.1019544005393982
0,1.0,0.17429251670837403
1,0.75,0.1019544005393982
2,1.0,0.1007083535194397
0,1.0,0.17429251670837403
1,0.75,0.1019544005393982
2,1.0,0.1007083535194397
3,1.0,0.16761792898178102
4,0.83,0.16259412765502929
5,1.0,0.09731330871582031
0,1.0,0.17429251670837403
1,0.75,0.1019544005393982
2,1.0,0.1007083535194397
3,1.0,0.16761792898178102
4,0.83,0.16259412765502929
5,1.0,0.09731330871582031
6,1.0,0.17540433406829833
7,0.83,0.16019426584243773
8,1.0,0.10590578317642212
0,0.92,0.14704477787017822
1,0.88,0.10711081027984619
0,1.0,0.14741387367248535
1,0.75,0.10528064966201782
0,1.0,0.14741387367248535
1,0.75,0.10528064966201782
2,1.0,0.10333994626998902
0,1.0,0.14741387367248535
1,0.75,0.10528064966201782
2,1.0,0.10333994626998902
3,1.0,0.13559962511062623
4,0.83,0.1322878122329712
5,1.0,0.10029432773590088
0,1.0,0.14741387367248535
1,0.75,0.10528064966201782
2,1.0,0.10333994626998902
3,1.0,0.13559962511062623
4,0.83,0.1322878122329712
5,1.0,0.10029432773590088
6,1.0,0.13086652755737305
7,0.83,0.11964197158813476
8,1.0,0.11132396459579467
0,1.0,0.10067036151885986
0,1.0,0.10067036151885986
1,0.75,0.39860551357269286
2,1.0,0.10312125682830811
0,1.0,0.10514421463012695
0,1.0,0.10514421463012695
1,0.75,0.39662293195724485
2,1.0,0.10067938566207886
0,1.0,0.10514421463012695
1,0.75,0.39662293195724485
2,1.0,0.10067938566207886
3,0.92,0.14376121759414673
4,1.0,0.10152947902679443
0,1.0,0.10514421463012695
1,0.75,0.39662293195724485
2,1.0,0.10067938566207886
3,0.92,0.14376121759414673
4,1.0,0.10152947902679443
5,0.75,0.39682393074035643
6,1.0,0.10618345737457276
0,1.0,0.14327942132949828
1,0.88,0.10512487888336182
0,1.0,0.14327942132949828
1,0.88,0.10512487888336182
2,0.75,0.3978205680847168
3,0.88,0.10468791723251343
0,0.92,0.14181464910507202
1,0.88,0.09876642227172852
0,1.0,0.17092794179916382
1,0.88,0.09756187200546265
0,1.0,0.17092794179916382
1,0.88,0.09756187200546265
2,0.75,0.39861718416213987
3,0.88,0.09675642251968383
0,1.0,0.1272913098335266
1,0.5,0.10131099224090576
0,1.0,0.1272913098335266
1,0.5,0.10131099224090576
2,0.75,0.10253366231918334
0,1.0,0.1272913098335266
1,0.5,0.10131099224090576
2,0.75,0.10253366231918334
3,1.0,0.1599562644958496
4,1.0,0.09858306646347045
0,1.0,0.1272913098335266
1,0.5,0.10131099224090576
2,0.75,0.10253366231918334
3,1.0,0.1599562644958496
4,1.0,0.09858306646347045
5,1.0,0.12487576007843018
6,0.83,0.14054847955703736
7,0.75,0.1004412055015564
0,1.0,0.1272913098335266
1,0.5,0.10131099224090576
2,0.75,0.10253366231918334
3,1.0,0.1599562644958496
4,1.0,0.09858306646347045
5,1.0,0.12487576007843018
6,0.83,0.14054847955703736
7,0.75,0.1004412055015564
8,1.0,0.10879104137420655
0,0.5,0.11662080287933349
0,0.5,0.11662080287933349
1,0.75,0.1025189757347107
0,0.5,0.11662080287933349
1,0.75,0.1025189757347107
2,0.58,0.1128709077835083
3,0.75,0.09800927639007569
0,0.5,0.11662080287933349
1,0.75,0.1025189757347107
2,0.58,0.1128709077835083
3,0.75,0.09800927639007569
4,1.0,0.0994834303855896
0,0.5,0.11662080287933349
1,0.75,0.1025189757347107
2,0.58,0.1128709077835083
3,0.75,0.09800927639007569
4,1.0,0.0994834303855896
5,0.58,0.11991691589355469
6,0.75,0.10183595418930054
0,0.5,0.11662080287933349
1,0.75,0.1025189757347107
2,0.58,0.1128709077835083
3,0.75,0.09800927639007569
4,1.0,0.0994834303855896
5,0.58,0.11991691589355469
6,0.75,0.10183595418930054
7,0.42,0.11275941133499146
8,1.0,0.10054637193679809
0,0.92,0.14213149547576903
1,0.75,0.13057444095611573
2,0.88,0.10252535343170166
0,0.67,0.1445501923561096
1,0.5,0.13012454509735108
2,0.88,0.10205615758895874
0,1.0,0.1377093553543091
1,0.5,0.10039030313491822
0,1.0,0.1377093553543091
1,0.5,0.10039030313491822
2,0.75,0.10277568101882935
0,1.0,0.1377093553543091
1,0.5,0.10039030313491822
2,0.75,0.10277568101882935
3,0.75,0.09680465459823609
0,1.0,0.1377093553543091
1,0.5,0.10039030313491822
2,0.75,0.10277568101882935
3,0.75,0.09680465459823609
4,1.0,0.09824560880661011
0,1.0,0.1377093553543091
1,0.5,0.10039030313491822
2,0.75,0.10277568101882935
3,0.75,0.09680465459823609
4,1.0,0.09824560880661011
5,0.83,0.16334959268569946
6,0.75,0.09833753108978271
0,1.0,0.1377093553543091
1,0.5,0.10039030313491822
2,0.75,0.10277568101882935
3,0.75,0.09680465459823609
4,1.0,0.09824560880661011
5,0.83,0.16334959268569946
6,0.75,0.09833753108978271
7,1.0,0.10903502702713012
0,0.92,0.15307695865631105
1,0.75,0.14064388275146483
2,0.88,0.10553200244903564
0,0.92,0.15280234813690186
1,0.75,0.1420072078704834
2,0.5,0.1259971022605896
0,0.92,0.15280234813690186
1,0.75,0.1420072078704834
2,0.5,0.1259971022605896
3,0.75,0.11295217275619507
0,0.92,0.15280234813690186
1,0.75,0.1420072078704834
2,0.5,0.1259971022605896
3,0.75,0.11295217275619507
4,0.75,0.1259968400001526
5,0.75,0.09970920085906983
0,0.92,0.15280234813690186
1,0.75,0.1420072078704834
2,0.5,0.1259971022605896
3,0.75,0.11295217275619507
