,CpuPercent,Latency
0,1.0,5.198402142524719
0,1.0,5.198402142524719
1,1.0,5.17727872133255
0,1.0,5.198402142524719
1,1.0,5.17727872133255
2,1.0,5.160221445560455
0,1.0,5.198402142524719
1,1.0,5.17727872133255
2,1.0,5.160221445560455
3,1.0,5.202422952651977
0,1.0,5.198402142524719
1,1.0,5.17727872133255
2,1.0,5.160221445560455
3,1.0,5.202422952651977
4,1.0,5.162472927570343
0,1.0,5.198402142524719
1,1.0,5.17727872133255
2,1.0,5.160221445560455
3,1.0,5.202422952651977
4,1.0,5.162472927570343
5,1.0,5.20679087638855
0,1.0,5.198402142524719
1,1.0,5.17727872133255
2,1.0,5.160221445560455
3,1.0,5.202422952651977
4,1.0,5.162472927570343
5,1.0,5.20679087638855
6,1.0,5.210921490192414
0,1.0,5.198402142524719
1,1.0,5.17727872133255
2,1.0,5.160221445560455
3,1.0,5.202422952651977
4,1.0,5.162472927570343
5,1.0,5.20679087638855
6,1.0,5.210921490192414
7,1.0,5.154408085346222
0,1.0,5.198402142524719
1,1.0,5.17727872133255
2,1.0,5.160221445560455
3,1.0,5.202422952651977
4,1.0,5.162472927570343
5,1.0,5.20679087638855
6,1.0,5.210921490192414
7,1.0,5.154408085346222
8,1.0,5.175744128227234
0,1.0,5.198402142524719
1,1.0,5.17727872133255
2,1.0,5.160221445560455
3,1.0,5.202422952651977
4,1.0,5.162472927570343
5,1.0,5.20679087638855
6,1.0,5.210921490192414
7,1.0,5.154408085346222
8,1.0,5.175744128227234
9,1.0,5.165374028682709
0,1.0,5.173635637760162
0,1.0,5.173635637760162
1,1.0,5.207350778579712
0,1.0,5.173635637760162
1,1.0,5.207350778579712
2,1.0,5.1919777393341064
0,1.0,5.173635637760162
1,1.0,5.207350778579712
2,1.0,5.1919777393341064
3,1.0,5.201341354846955
0,1.0,5.173635637760162
1,1.0,5.207350778579712
2,1.0,5.1919777393341064
3,1.0,5.201341354846955
4,1.0,5.198432695865631
0,1.0,5.173635637760162
1,1.0,5.207350778579712
2,1.0,5.1919777393341064
3,1.0,5.201341354846955
4,1.0,5.198432695865631
5,1.0,5.187499380111694
0,1.0,5.173635637760162
1,1.0,5.207350778579712
2,1.0,5.1919777393341064
3,1.0,5.201341354846955
4,1.0,5.198432695865631
5,1.0,5.187499380111694
6,1.0,5.194389259815216
0,1.0,5.173635637760162
1,1.0,5.207350778579712
2,1.0,5.1919777393341064
3,1.0,5.201341354846955
4,1.0,5.198432695865631
5,1.0,5.187499380111694
6,1.0,5.194389259815216
7,1.0,5.160885345935822
0,1.0,5.173635637760162
1,1.0,5.207350778579712
2,1.0,5.1919777393341064
3,1.0,5.201341354846955
4,1.0,5.198432695865631
5,1.0,5.187499380111694
6,1.0,5.194389259815216
7,1.0,5.160885345935822
8,1.0,5.173448848724365
0,1.0,5.173635637760162
1,1.0,5.207350778579712
2,1.0,5.1919777393341064
3,1.0,5.201341354846955
4,1.0,5.198432695865631
5,1.0,5.187499380111694
6,1.0,5.194389259815216
7,1.0,5.160885345935822
8,1.0,5.173448848724365
9,1.0,5.192998111248016
0,1.0,5.18803083896637
0,1.0,5.18803083896637
1,1.0,5.154625487327576
0,1.0,5.18803083896637
1,1.0,5.154625487327576
2,1.0,5.194324278831482
0,1.0,5.18803083896637
1,1.0,5.154625487327576
2,1.0,5.194324278831482
3,1.0,5.211246645450592
0,1.0,5.210688471794128
0,1.0,5.182920002937317
0,1.0,5.182920002937317
1,1.0,5.181779861450195
0,1.0,5.182920002937317
1,1.0,5.181779861450195
2,1.0,5.172830021381378
0,1.0,5.182920002937317
1,1.0,5.181779861450195
2,1.0,5.172830021381378
3,1.0,5.189667356014252
0,1.0,5.182920002937317
1,1.0,5.181779861450195
2,1.0,5.172830021381378
3,1.0,5.189667356014252
4,1.0,5.204238224029541
0,1.0,5.182920002937317
1,1.0,5.181779861450195
2,1.0,5.172830021381378
3,1.0,5.189667356014252
4,1.0,5.204238224029541
5,1.0,5.21769791841507
0,1.0,5.182920002937317
1,1.0,5.181779861450195
2,1.0,5.172830021381378
3,1.0,5.189667356014252
4,1.0,5.204238224029541
5,1.0,5.21769791841507
6,1.0,5.180822265148163
0,1.0,5.182920002937317
1,1.0,5.181779861450195
2,1.0,5.172830021381378
3,1.0,5.189667356014252
4,1.0,5.204238224029541
5,1.0,5.21769791841507
6,1.0,5.180822265148163
7,1.0,5.219567263126374
0,1.0,5.1611037135124205
0,1.0,5.1611037135124205
1,1.0,5.205722582340241
0,1.0,5.1611037135124205
1,1.0,5.205722582340241
2,1.0,5.202092289924622
0,1.0,5.1611037135124205
1,1.0,5.205722582340241
2,1.0,5.202092289924622
3,1.0,5.1909752011299135
0,1.0,5.1611037135124205
1,1.0,5.205722582340241
2,1.0,5.202092289924622
3,1.0,5.1909752011299135
4,1.0,5.188352358341217
0,1.0,5.198426556587219
0,1.0,5.198426556587219
1,1.0,5.171305871009826
0,1.0,5.198426556587219
1,1.0,5.171305871009826
2,1.0,5.222723257541657
0,1.0,5.198426556587219
1,1.0,5.171305871009826
2,1.0,5.222723257541657
3,1.0,5.194003963470459
0,1.0,5.198426556587219
1,1.0,5.171305871009826
2,1.0,5.222723257541657
3,1.0,5.194003963470459
4,1.0,5.228265821933746
0,1.0,5.198426556587219
1,1.0,5.171305871009826
2,1.0,5.222723257541657
3,1.0,5.194003963470459
4,1.0,5.228265821933746
5,1.0,5.136553883552551
0,1.0,5.198426556587219
1,1.0,5.171305871009826
2,1.0,5.222723257541657
3,1.0,5.194003963470459
4,1.0,5.228265821933746
5,1.0,5.136553883552551
6,1.0,5.20051029920578
0,1.0,5.198426556587219
1,1.0,5.171305871009826
2,1.0,5.222723257541657
3,1.0,5.194003963470459
4,1.0,5.228265821933746
5,1.0,5.136553883552551
6,1.0,5.20051029920578
7,1.0,5.169022572040558
0,1.0,5.198426556587219
1,1.0,5.171305871009826
2,1.0,5.222723257541657
3,1.0,5.194003963470459
4,1.0,5.228265821933746
5,1.0,5.136553883552551
6,1.0,5.20051029920578
7,1.0,5.169022572040558
8,1.0,5.167402851581573
0,1.0,5.198426556587219
1,1.0,5.171305871009826
2,1.0,5.222723257541657
3,1.0,5.194003963470459
4,1.0,5.228265821933746
5,1.0,5.136553883552551
6,1.0,5.20051029920578
7,1.0,5.169022572040558
8,1.0,5.167402851581573
9,1.0,5.2008718132972716
0,1.0,5.198426556587219
1,1.0,5.171305871009826
2,1.0,5.222723257541657
3,1.0,5.194003963470459
4,1.0,5.228265821933746
5,1.0,5.136553883552551
6,1.0,5.20051029920578
7,1.0,5.169022572040558
8,1.0,5.167402851581573
9,1.0,5.2008718132972716
10,1.0,5.14488605260849
