,CpuPercent,Latency
0,0.75,0.4751333157221476
0,0.75,0.4751333157221476
1,0.75,0.4579767227172852
0,0.75,0.4751333157221476
1,0.75,0.4579767227172852
2,1.0,0.8026472846666972
3,1.0,0.46394339005152385
0,0.75,0.4751333157221476
1,0.75,0.4579767227172852
2,1.0,0.8026472846666972
3,1.0,0.46394339005152385
4,0.75,0.482451069355011
0,0.75,0.4751333157221476
1,0.75,0.4579767227172852
2,1.0,0.8026472846666972
3,1.0,0.46394339005152385
4,0.75,0.482451069355011
5,1.0,0.7540140708287557
6,1.0,0.6137177626291911
0,0.75,0.4751333157221476
1,0.75,0.4579767227172852
2,1.0,0.8026472846666972
3,1.0,0.46394339005152385
4,0.75,0.482451069355011
5,1.0,0.7540140708287557
6,1.0,0.6137177626291911
7,1.0,0.7031063159306844
8,1.0,0.6004965782165528
0,0.75,0.5060125668843587
0,0.75,0.5060125668843587
1,1.0,0.7901249647140502
2,1.0,0.4825443069140116
0,0.75,0.5060125668843587
1,1.0,0.7901249647140502
2,1.0,0.4825443069140116
3,1.0,0.7856235822041829
4,1.0,0.46467267274856566
0,0.75,0.5060125668843587
1,1.0,0.7901249647140502
2,1.0,0.4825443069140116
3,1.0,0.7856235822041829
4,1.0,0.46467267274856566
5,0.83,0.8035064458847045
6,1.0,0.7493974725405376
7,1.0,0.5348798791567485
0,0.88,0.5069570859273275
0,0.88,0.4991806348164876
0,0.75,0.49201366901397703
0,0.75,0.49201366901397703
1,1.0,0.7115917325019836
2,1.0,0.49067460695902504
0,0.75,0.49201366901397703
1,1.0,0.7115917325019836
2,1.0,0.49067460695902504
3,1.0,0.7163036664326986
4,1.0,0.4783208211263021
0,0.75,0.49201366901397703
1,1.0,0.7115917325019836
2,1.0,0.49067460695902504
3,1.0,0.7163036664326986
4,1.0,0.4783208211263021
5,0.83,0.7107935587565104
6,1.0,0.6205496748288473
7,1.0,0.5413628061612447
0,1.0,0.6243709921836853
0,1.0,0.6243709921836853
1,1.0,0.6012703617413838
0,1.0,0.4883508165677389
0,1.0,0.4883508165677389
1,1.0,0.48868751525878906
0,1.0,0.4883508165677389
1,1.0,0.48868751525878906
2,0.75,2.103096906344096
3,1.0,0.525271725654602
0,1.0,0.4883508165677389
1,1.0,0.48868751525878906
2,0.75,2.103096906344096
3,1.0,0.525271725654602
4,0.92,0.7123582124710083
