,CpuPercent,Latency
0,1.0,0.06836007237434387
0,1.0,0.06836007237434387
1,1.0,0.06696904897689819
0,1.0,0.06836007237434387
1,1.0,0.06696904897689819
2,1.0,0.06881020069122315
0,1.0,0.06836007237434387
1,1.0,0.06696904897689819
2,1.0,0.06881020069122315
3,1.0,0.06881728768348694
0,1.0,0.06836007237434387
1,1.0,0.06696904897689819
2,1.0,0.06881020069122315
3,1.0,0.06881728768348694
4,1.0,0.0679723858833313
0,1.0,0.06836007237434387
1,1.0,0.06696904897689819
2,1.0,0.06881020069122315
3,1.0,0.06881728768348694
4,1.0,0.0679723858833313
5,1.0,0.07000946402549743
0,1.0,0.06836007237434387
1,1.0,0.06696904897689819
2,1.0,0.06881020069122315
3,1.0,0.06881728768348694
4,1.0,0.0679723858833313
5,1.0,0.07000946402549743
6,1.0,0.07031269073486328
0,1.0,0.06836007237434387
1,1.0,0.06696904897689819
2,1.0,0.06881020069122315
3,1.0,0.06881728768348694
4,1.0,0.0679723858833313
5,1.0,0.07000946402549743
6,1.0,0.07031269073486328
7,1.0,0.067844820022583
0,1.0,0.06836007237434387
1,1.0,0.06696904897689819
2,1.0,0.06881020069122315
3,1.0,0.06881728768348694
4,1.0,0.0679723858833313
5,1.0,0.07000946402549743
6,1.0,0.07031269073486328
7,1.0,0.067844820022583
8,1.0,0.06883742809295654
0,1.0,0.06836007237434387
1,1.0,0.06696904897689819
2,1.0,0.06881020069122315
3,1.0,0.06881728768348694
4,1.0,0.0679723858833313
5,1.0,0.07000946402549743
6,1.0,0.07031269073486328
7,1.0,0.067844820022583
8,1.0,0.06883742809295654
9,1.0,0.06918191909790039
0,1.0,0.0681194007396698
0,1.0,0.0681194007396698
1,1.0,0.06896228790283203
0,1.0,0.0681194007396698
1,1.0,0.06896228790283203
2,1.0,0.0687665045261383
0,1.0,0.0681194007396698
1,1.0,0.06896228790283203
2,1.0,0.0687665045261383
3,1.0,0.06843900084495544
0,1.0,0.0681194007396698
1,1.0,0.06896228790283203
2,1.0,0.0687665045261383
3,1.0,0.06843900084495544
4,1.0,0.06862428784370422
0,1.0,0.0681194007396698
1,1.0,0.06896228790283203
2,1.0,0.0687665045261383
3,1.0,0.06843900084495544
4,1.0,0.06862428784370422
5,1.0,0.06866949200630187
0,1.0,0.0681194007396698
1,1.0,0.06896228790283203
2,1.0,0.0687665045261383
3,1.0,0.06843900084495544
4,1.0,0.06862428784370422
5,1.0,0.06866949200630187
6,1.0,0.06921209692955017
0,1.0,0.0681194007396698
1,1.0,0.06896228790283203
2,1.0,0.0687665045261383
3,1.0,0.06843900084495544
4,1.0,0.06862428784370422
5,1.0,0.06866949200630187
6,1.0,0.06921209692955017
7,1.0,0.06728867888450622
0,1.0,0.0681194007396698
1,1.0,0.06896228790283203
2,1.0,0.0687665045261383
3,1.0,0.06843900084495544
4,1.0,0.06862428784370422
5,1.0,0.06866949200630187
6,1.0,0.06921209692955017
7,1.0,0.06728867888450622
8,1.0,0.06949765086174012
0,1.0,0.0681194007396698
1,1.0,0.06896228790283203
2,1.0,0.0687665045261383
3,1.0,0.06843900084495544
4,1.0,0.06862428784370422
5,1.0,0.06866949200630187
6,1.0,0.06921209692955017
7,1.0,0.06728867888450622
8,1.0,0.06949765086174012
9,1.0,0.06730542778968811
0,1.0,0.0709573745727539
0,1.0,0.0709573745727539
1,1.0,0.07002809047698974
0,1.0,0.0709573745727539
1,1.0,0.07002809047698974
2,1.0,0.06819191575050354
0,1.0,0.0709573745727539
1,1.0,0.07002809047698974
2,1.0,0.06819191575050354
3,1.0,0.06804214715957642
0,1.0,0.06728166341781616
0,1.0,0.06762917041778564
0,1.0,0.06762917041778564
1,1.0,0.0675252616405487
0,1.0,0.06762917041778564
1,1.0,0.0675252616405487
2,1.0,0.06983009576797486
0,1.0,0.06762917041778564
1,1.0,0.0675252616405487
2,1.0,0.06983009576797486
3,1.0,0.0689149796962738
0,1.0,0.06932805180549621
0,1.0,0.0678414523601532
0,1.0,0.06210749745368958
0,1.0,0.06210749745368958
1,1.0,0.06316354870796204
0,1.0,0.06210749745368958
1,1.0,0.06316354870796204
2,1.0,0.062439584732055665
0,1.0,0.06210749745368958
1,1.0,0.06316354870796204
2,1.0,0.062439584732055665
3,1.0,0.06290592551231385
0,1.0,0.06210749745368958
1,1.0,0.06316354870796204
2,1.0,0.062439584732055665
3,1.0,0.06290592551231385
4,1.0,0.062354904413223264
0,1.0,0.06210749745368958
1,1.0,0.06316354870796204
2,1.0,0.062439584732055665
3,1.0,0.06290592551231385
4,1.0,0.062354904413223264
5,1.0,0.06319120526313782
0,1.0,0.06210749745368958
1,1.0,0.06316354870796204
2,1.0,0.062439584732055665
3,1.0,0.06290592551231385
4,1.0,0.062354904413223264
5,1.0,0.06319120526313782
6,1.0,0.062321138381958005
0,1.0,0.06210749745368958
1,1.0,0.06316354870796204
2,1.0,0.062439584732055665
3,1.0,0.06290592551231385
4,1.0,0.062354904413223264
5,1.0,0.06319120526313782
6,1.0,0.062321138381958005
7,1.0,0.061845695972442626
0,1.0,0.06210749745368958
1,1.0,0.06316354870796204
2,1.0,0.062439584732055665
3,1.0,0.06290592551231385
4,1.0,0.062354904413223264
5,1.0,0.06319120526313782
6,1.0,0.062321138381958005
7,1.0,0.061845695972442626
8,1.0,0.061318492889404295
0,1.0,0.06210749745368958
1,1.0,0.06316354870796204
2,1.0,0.062439584732055665
3,1.0,0.06290592551231385
4,1.0,0.062354904413223264
5,1.0,0.06319120526313782
6,1.0,0.062321138381958005
7,1.0,0.061845695972442626
8,1.0,0.061318492889404295
9,1.0,0.061652010679244994
0,1.0,0.06259600520133972
0,1.0,0.06259600520133972
1,1.0,0.06249748468399048
0,1.0,0.06259600520133972
1,1.0,0.06249748468399048
2,1.0,0.06338849067687988
0,1.0,0.06259600520133972
1,1.0,0.06249748468399048
2,1.0,0.06338849067687988
3,1.0,0.06262714862823486
0,1.0,0.06259600520133972
1,1.0,0.06249748468399048
2,1.0,0.06338849067687988
3,1.0,0.06262714862823486
4,1.0,0.0625928819179535
0,1.0,0.06259600520133972
1,1.0,0.06249748468399048
2,1.0,0.06338849067687988
3,1.0,0.06262714862823486
4,1.0,0.0625928819179535
5,1.0,0.06194581389427185
0,1.0,0.06259600520133972
1,1.0,0.06249748468399048
2,1.0,0.06338849067687988
3,1.0,0.06262714862823486
4,1.0,0.0625928819179535
5,1.0,0.06194581389427185
6,1.0,0.06216644048690796
0,1.0,0.06259600520133972
1,1.0,0.06249748468399048
2,1.0,0.06338849067687988
3,1.0,0.06262714862823486
4,1.0,0.0625928819179535
5,1.0,0.06194581389427185
6,1.0,0.06216644048690796
7,1.0,0.0621338963508606
0,1.0,0.06259600520133972
1,1.0,0.06249748468399048
2,1.0,0.06338849067687988
3,1.0,0.06262714862823486
4,1.0,0.0625928819179535
5,1.0,0.06194581389427185
6,1.0,0.06216644048690796
7,1.0,0.0621338963508606
8,1.0,0.0635882556438446
0,1.0,0.06259600520133972
1,1.0,0.06249748468399048
2,1.0,0.06338849067687988
3,1.0,0.06262714862823486
4,1.0,0.0625928819179535
5,1.0,0.06194581389427185
6,1.0,0.06216644048690796
7,1.0,0.0621338963508606
8,1.0,0.0635882556438446
9,1.0,0.06264086365699768
0,1.0,0.061924731731414794
0,1.0,0.061924731731414794
1,1.0,0.06246885657310486
0,1.0,0.061924731731414794
1,1.0,0.06246885657310486
2,1.0,0.06254466772079467
0,1.0,0.061924731731414794
1,1.0,0.06246885657310486
2,1.0,0.06254466772079467
3,1.0,0.062010657787322995
0,1.0,0.06218759417533874
0,1.0,0.0725378692150116
0,1.0,0.0725378692150116
1,1.0,0.0727139413356781
0,1.0,0.0725378692150116
1,1.0,0.0727139413356781
2,1.0,0.07215957045555114
0,1.0,0.0725378692150116
1,1.0,0.0727139413356781
2,1.0,0.07215957045555114
3,1.0,0.07223552465438843
0,1.0,0.0725378692150116
1,1.0,0.0727139413356781
2,1.0,0.07215957045555114
3,1.0,0.07223552465438843
4,1.0,0.071843421459198
0,1.0,0.0725378692150116
1,1.0,0.0727139413356781
2,1.0,0.07215957045555114
3,1.0,0.07223552465438843
4,1.0,0.071843421459198
5,1.0,0.07414109706878662
0,1.0,0.0725378692150116
1,1.0,0.0727139413356781
2,1.0,0.07215957045555114
3,1.0,0.07223552465438843
4,1.0,0.071843421459198
5,1.0,0.07414109706878662
6,1.0,0.07169886231422425
0,1.0,0.0725378692150116
1,1.0,0.0727139413356781
2,1.0,0.07215957045555114
