,CpuPercent,Latency
0,0.88,0.2820245095661708
0,0.88,0.2820245095661708
1,0.88,0.28360725130353653
0,0.88,0.2820245095661708
1,0.88,0.28360725130353653
2,0.88,0.273195093018668
0,0.88,0.2820245095661708
1,0.88,0.28360725130353653
2,0.88,0.273195093018668
3,0.88,0.2989663226263864
0,0.88,0.2689889294760568
0,1.0,0.27486141068594794
0,0.88,0.2640904256275722
0,0.88,0.2640904256275722
1,0.88,0.2732908146721976
0,0.88,0.2640904256275722
1,0.88,0.2732908146721976
2,0.88,0.2692537750516619
0,0.88,0.2640904256275722
1,0.88,0.2732908146721976
2,0.88,0.2692537750516619
3,0.88,0.2812004327774048
0,0.88,0.2640904256275722
1,0.88,0.2732908146721976
2,0.88,0.2692537750516619
3,0.88,0.2812004327774048
4,0.88,0.2715768541608538
0,0.88,0.2640904256275722
1,0.88,0.2732908146721976
2,0.88,0.2692537750516619
3,0.88,0.2812004327774048
4,0.88,0.2715768541608538
5,0.88,0.27269790853772846
0,0.88,0.2640904256275722
1,0.88,0.2732908146721976
2,0.88,0.2692537750516619
3,0.88,0.2812004327774048
4,0.88,0.2715768541608538
5,0.88,0.27269790853772846
6,0.88,0.317906767981393
0,0.88,0.2640904256275722
1,0.88,0.2732908146721976
2,0.88,0.2692537750516619
3,0.88,0.2812004327774048
4,0.88,0.2715768541608538
5,0.88,0.27269790853772846
6,0.88,0.317906767981393
7,0.88,0.3457069260733468
0,0.88,0.2640904256275722
1,0.88,0.2732908146721976
2,0.88,0.2692537750516619
3,0.88,0.2812004327774048
4,0.88,0.2715768541608538
5,0.88,0.27269790853772846
6,0.88,0.317906767981393
7,0.88,0.3457069260733468
8,0.88,0.3405147348131452
0,0.88,0.270350980758667
0,0.88,0.270350980758667
1,0.88,0.2759261982781546
0,0.88,0.270350980758667
1,0.88,0.2759261982781546
2,0.88,0.2740820475987026
0,0.88,0.2822723082133702
0,0.88,0.2822723082133702
1,0.88,0.2980972562517439
0,0.88,0.26882314682006836
0,0.88,0.26882314682006836
1,0.88,0.2755540268761771
0,0.88,0.26882314682006836
1,0.88,0.2755540268761771
2,0.88,0.2779663699013846
0,0.88,0.26882314682006836
1,0.88,0.2755540268761771
2,0.88,0.2779663699013846
3,0.88,0.364810950415475
