,CpuPercent,Latency
0,1.0,0.06751892566680909
0,1.0,0.06751892566680909
1,1.0,0.06661645571390788
0,1.0,0.06751892566680909
1,1.0,0.06661645571390788
2,1.0,0.0687321106592814
0,1.0,0.06751892566680909
1,1.0,0.06661645571390788
2,1.0,0.0687321106592814
3,1.0,0.06850808461507162
0,1.0,0.06751892566680909
1,1.0,0.06661645571390788
2,1.0,0.0687321106592814
3,1.0,0.06850808461507162
4,1.0,0.06742769082387289
0,1.0,0.06751892566680909
1,1.0,0.06661645571390788
2,1.0,0.0687321106592814
3,1.0,0.06850808461507162
4,1.0,0.06742769082387289
5,1.0,0.06958889166514079
0,1.0,0.06751892566680909
1,1.0,0.06661645571390788
2,1.0,0.0687321106592814
3,1.0,0.06850808461507162
4,1.0,0.06742769082387289
5,1.0,0.06958889166514079
6,1.0,0.07043438752492269
0,1.0,0.06751892566680909
1,1.0,0.06661645571390788
2,1.0,0.0687321106592814
3,1.0,0.06850808461507162
4,1.0,0.06742769082387289
5,1.0,0.06958889166514079
6,1.0,0.07043438752492269
7,1.0,0.0675486405690511
0,1.0,0.06751892566680909
1,1.0,0.06661645571390788
2,1.0,0.0687321106592814
3,1.0,0.06850808461507162
4,1.0,0.06742769082387289
5,1.0,0.06958889166514079
6,1.0,0.07043438752492269
7,1.0,0.0675486405690511
8,1.0,0.06809818744659424
0,1.0,0.06751892566680909
1,1.0,0.06661645571390788
2,1.0,0.0687321106592814
3,1.0,0.06850808461507162
4,1.0,0.06742769082387289
5,1.0,0.06958889166514079
6,1.0,0.07043438752492269
7,1.0,0.0675486405690511
8,1.0,0.06809818744659424
9,1.0,0.06850949923197429
0,1.0,0.0680408795674642
0,1.0,0.0680408795674642
1,1.0,0.0687130848566691
0,1.0,0.0680408795674642
1,1.0,0.0687130848566691
2,1.0,0.06803399721781413
0,1.0,0.0680408795674642
1,1.0,0.0687130848566691
2,1.0,0.06803399721781413
3,1.0,0.06796245574951172
0,1.0,0.0680408795674642
1,1.0,0.0687130848566691
2,1.0,0.06803399721781413
3,1.0,0.06796245574951172
4,1.0,0.06841496626536052
0,1.0,0.0680408795674642
1,1.0,0.0687130848566691
2,1.0,0.06803399721781413
3,1.0,0.06796245574951172
4,1.0,0.06841496626536052
5,1.0,0.06791807810465494
0,1.0,0.0680408795674642
1,1.0,0.0687130848566691
2,1.0,0.06803399721781413
3,1.0,0.06796245574951172
4,1.0,0.06841496626536052
5,1.0,0.06791807810465494
6,1.0,0.06880695819854736
0,1.0,0.0680408795674642
1,1.0,0.0687130848566691
2,1.0,0.06803399721781413
3,1.0,0.06796245574951172
4,1.0,0.06841496626536052
5,1.0,0.06791807810465494
6,1.0,0.06880695819854736
7,1.0,0.06676914691925048
0,1.0,0.0680408795674642
1,1.0,0.0687130848566691
2,1.0,0.06803399721781413
3,1.0,0.06796245574951172
4,1.0,0.06841496626536052
5,1.0,0.06791807810465494
6,1.0,0.06880695819854736
7,1.0,0.06676914691925048
8,1.0,0.06892345746358236
0,1.0,0.0680408795674642
1,1.0,0.0687130848566691
2,1.0,0.06803399721781413
3,1.0,0.06796245574951172
4,1.0,0.06841496626536052
5,1.0,0.06791807810465494
6,1.0,0.06880695819854736
7,1.0,0.06676914691925048
8,1.0,0.06892345746358236
9,1.0,0.06690413951873779
0,1.0,0.06964589754740397
0,1.0,0.06964589754740397
1,1.0,0.06969927151997884
0,1.0,0.06964589754740397
1,1.0,0.06969927151997884
2,1.0,0.0675332228342692
0,1.0,0.06964589754740397
1,1.0,0.06969927151997884
2,1.0,0.0675332228342692
3,1.0,0.0674530585606893
0,1.0,0.06671175956726075
0,1.0,0.06691755453745524
0,1.0,0.06691755453745524
1,1.0,0.0672227144241333
0,1.0,0.06691755453745524
1,1.0,0.0672227144241333
2,1.0,0.06763025919596354
0,1.0,0.06691755453745524
1,1.0,0.0672227144241333
2,1.0,0.06763025919596354
3,1.0,0.06764390468597412
0,1.0,0.06845842202504476
0,1.0,0.06781353155771891
0,1.0,0.06237837473551432
0,1.0,0.06237837473551432
1,1.0,0.06338795820871988
0,1.0,0.06237837473551432
1,1.0,0.06338795820871988
2,1.0,0.0626473585764567
0,1.0,0.06237837473551432
1,1.0,0.06338795820871988
2,1.0,0.0626473585764567
3,1.0,0.06322282950083415
0,1.0,0.06237837473551432
1,1.0,0.06338795820871988
2,1.0,0.0626473585764567
3,1.0,0.06322282950083415
4,1.0,0.0625317414601644
0,1.0,0.06237837473551432
1,1.0,0.06338795820871988
2,1.0,0.0626473585764567
3,1.0,0.06322282950083415
4,1.0,0.0625317414601644
5,1.0,0.06342479387919107
0,1.0,0.06237837473551432
1,1.0,0.06338795820871988
2,1.0,0.0626473585764567
3,1.0,0.06322282950083415
4,1.0,0.0625317414601644
5,1.0,0.06342479387919107
6,1.0,0.06214376290639242
0,1.0,0.06237837473551432
1,1.0,0.06338795820871988
2,1.0,0.0626473585764567
3,1.0,0.06322282950083415
4,1.0,0.0625317414601644
5,1.0,0.06342479387919107
6,1.0,0.06214376290639242
7,1.0,0.0620444933573405
0,1.0,0.06237837473551432
1,1.0,0.06338795820871988
2,1.0,0.0626473585764567
3,1.0,0.06322282950083415
4,1.0,0.0625317414601644
5,1.0,0.06342479387919107
6,1.0,0.06214376290639242
7,1.0,0.0620444933573405
8,1.0,0.06157612005869548
0,1.0,0.06237837473551432
1,1.0,0.06338795820871988
2,1.0,0.0626473585764567
3,1.0,0.06322282950083415
4,1.0,0.0625317414601644
5,1.0,0.06342479387919107
6,1.0,0.06214376290639242
7,1.0,0.0620444933573405
8,1.0,0.06157612005869548
9,1.0,0.061856476465861
0,1.0,0.06297958691914876
0,1.0,0.06297958691914876
1,1.0,0.06266558170318604
0,1.0,0.06297958691914876
1,1.0,0.06266558170318604
2,1.0,0.06373770236968994
0,1.0,0.06297958691914876
1,1.0,0.06266558170318604
2,1.0,0.06373770236968994
3,1.0,0.06286289691925048
0,1.0,0.06297958691914876
1,1.0,0.06266558170318604
2,1.0,0.06373770236968994
3,1.0,0.06286289691925048
4,1.0,0.0629457950592041
0,1.0,0.06297958691914876
1,1.0,0.06266558170318604
2,1.0,0.06373770236968994
3,1.0,0.06286289691925048
4,1.0,0.0629457950592041
5,1.0,0.06215041478474935
0,1.0,0.06297958691914876
1,1.0,0.06266558170318604
2,1.0,0.06373770236968994
3,1.0,0.06286289691925048
4,1.0,0.0629457950592041
5,1.0,0.06215041478474935
6,1.0,0.06244816780090332
0,1.0,0.06297958691914876
1,1.0,0.06266558170318604
2,1.0,0.06373770236968994
3,1.0,0.06286289691925048
4,1.0,0.0629457950592041
5,1.0,0.06215041478474935
6,1.0,0.06244816780090332
7,1.0,0.06237661043802897
0,1.0,0.06297958691914876
1,1.0,0.06266558170318604
2,1.0,0.06373770236968994
3,1.0,0.06286289691925048
4,1.0,0.0629457950592041
5,1.0,0.06215041478474935
6,1.0,0.06244816780090332
7,1.0,0.06237661043802897
8,1.0,0.06391177972157797
0,1.0,0.06297958691914876
1,1.0,0.06266558170318604
2,1.0,0.06373770236968994
3,1.0,0.06286289691925048
4,1.0,0.0629457950592041
5,1.0,0.06215041478474935
6,1.0,0.06244816780090332
7,1.0,0.06237661043802897
8,1.0,0.06391177972157797
9,1.0,0.0628804365793864
0,1.0,0.06213960647583008
