,CpuPercent,Latency
0,0.75,0.6391458113988241
0,0.75,0.6395195563634236
0,0.75,0.6395195563634236
1,1.0,0.18712618350982665
2,1.0,0.1906396468480428
3,0.75,0.6369706074396769
0,0.75,0.6395195563634236
1,1.0,0.18712618350982665
2,1.0,0.1906396468480428
3,0.75,0.6369706074396769
4,0.75,0.6345561265945434
0,0.75,0.6377054373423259
0,0.75,0.6377054373423259
1,0.75,0.6390616416931152
0,0.75,0.6377054373423259
1,0.75,0.6390616416931152
2,1.0,0.2828427791595459
3,1.0,0.28918434778849283
4,0.88,0.20618255933125815
5,0.88,0.2127548615137736
6,0.75,0.6366100549697876
0,0.75,0.6345996777216594
0,0.75,0.6366166830062866
0,0.75,0.6366166830062866
1,0.75,0.635517152150472
0,0.75,0.6366166830062866
1,0.75,0.635517152150472
2,1.0,0.3515329917271932
3,1.0,0.3507925669352214
4,0.88,0.18611488342285157
5,0.88,0.1868933121363322
6,0.75,0.640805204709371
0,0.75,0.6372848590215047
0,0.75,0.6354573885599772
0,0.75,0.6354573885599772
1,0.75,0.18844479719797771
2,0.75,0.19726292292277017
3,1.0,0.20495115915934245
4,0.75,0.637599770228068
0,0.75,0.6354573885599772
1,0.75,0.18844479719797771
2,0.75,0.19726292292277017
3,1.0,0.20495115915934245
4,0.75,0.637599770228068
5,0.75,0.6402571519215902
0,0.75,0.6354573885599772
1,0.75,0.18844479719797771
2,0.75,0.19726292292277017
3,1.0,0.20495115915934245
4,0.75,0.637599770228068
5,0.75,0.6402571519215902
6,0.75,0.641227396329244
0,0.75,0.6409560839335123
0,0.75,0.6409560839335123
1,0.88,0.1982628345489502
2,0.88,0.20578330357869465
3,0.75,0.6380784432093303
0,0.75,0.6361124912897745
0,0.75,0.6361124912897745
1,0.75,0.6393381039301554
0,0.75,0.6361124912897745
1,0.75,0.6393381039301554
2,0.75,0.641638453801473
0,0.75,0.6361124912897745
1,0.75,0.6393381039301554
2,0.75,0.641638453801473
3,0.75,0.6427241484324138
0,0.75,0.6361124912897745
1,0.75,0.6393381039301554
2,0.75,0.641638453801473
3,0.75,0.6427241484324138
4,1.0,0.2893030722935995
5,0.83,0.3139963547388713
6,1.0,0.251340921719869
7,1.0,0.2456048011779785
8,0.83,0.31128530502319335
9,1.0,0.30387296676635744
10,0.83,0.25196863810221354
11,0.5,0.2182748794555664
12,0.75,0.19201565583546956
13,0.5,0.2165945609410604
14,0.5,0.21554764111836752
15,0.75,0.20790203412373862
16,0.75,0.2193874677022298
17,0.75,0.21782663663228352
18,1.0,0.21170687675476074
19,0.75,0.6402881860733032
0,0.75,0.6361124912897745
1,0.75,0.6393381039301554
2,0.75,0.641638453801473
3,0.75,0.6427241484324138
4,1.0,0.2893030722935995
5,0.83,0.3139963547388713
6,1.0,0.251340921719869
7,1.0,0.2456048011779785
8,0.83,0.31128530502319335
9,1.0,0.30387296676635744
10,0.83,0.25196863810221354
11,0.5,0.2182748794555664
12,0.75,0.19201565583546956
13,0.5,0.2165945609410604
14,0.5,0.21554764111836752
15,0.75,0.20790203412373862
16,0.75,0.2193874677022298
17,0.75,0.21782663663228352
18,1.0,0.21170687675476074
19,0.75,0.6402881860733032
20,0.75,0.6370977401733399
0,0.75,0.6361124912897745
1,0.75,0.6393381039301554
2,0.75,0.641638453801473
3,0.75,0.6427241484324138
4,1.0,0.2893030722935995
5,0.83,0.3139963547388713
6,1.0,0.251340921719869
7,1.0,0.2456048011779785
8,0.83,0.31128530502319335
9,1.0,0.30387296676635744
10,0.83,0.25196863810221354
11,0.5,0.2182748794555664
12,0.75,0.19201565583546956
13,0.5,0.2165945609410604
14,0.5,0.21554764111836752
15,0.75,0.20790203412373862
16,0.75,0.2193874677022298
17,0.75,0.21782663663228352
18,1.0,0.21170687675476074
19,0.75,0.6402881860733032
20,0.75,0.6370977401733399
21,0.75,0.6381644964218139
0,0.75,0.6361124912897745
1,0.75,0.6393381039301554
2,0.75,0.641638453801473
3,0.75,0.6427241484324138
4,1.0,0.2893030722935995
5,0.83,0.3139963547388713
6,1.0,0.251340921719869
7,1.0,0.2456048011779785
8,0.83,0.31128530502319335
9,1.0,0.30387296676635744
10,0.83,0.25196863810221354
11,0.5,0.2182748794555664
12,0.75,0.19201565583546956
13,0.5,0.2165945609410604
14,0.5,0.21554764111836752
15,0.75,0.20790203412373862
16,0.75,0.2193874677022298
17,0.75,0.21782663663228352
18,1.0,0.21170687675476074
19,0.75,0.6402881860733032
20,0.75,0.6370977401733399
21,0.75,0.6381644964218139
22,0.75,0.6331851720809937
0,0.75,0.6305942138036092
0,0.75,0.6305942138036092
1,0.75,0.6384679794311523
0,0.75,0.6305942138036092
1,0.75,0.6384679794311523
2,0.75,0.6445814291636149
