,CpuPercent,Latency
0,0.88,0.28399076461791994
0,0.88,0.28399076461791994
1,0.88,0.28629706303278607
0,0.88,0.28399076461791994
1,0.88,0.28629706303278607
2,0.88,0.2760803739229838
0,0.88,0.28399076461791994
1,0.88,0.28629706303278607
2,0.88,0.2760803739229838
3,0.88,0.30163456201553346
0,0.88,0.26784663995107016
0,1.0,0.2760206739107768
0,0.88,0.264852507909139
0,0.88,0.264852507909139
1,0.88,0.27355552117029824
0,0.88,0.264852507909139
1,0.88,0.27355552117029824
2,0.88,0.26705062786738076
0,0.88,0.264852507909139
1,0.88,0.27355552117029824
2,0.88,0.26705062786738076
3,0.88,0.28118189573287966
0,0.88,0.264852507909139
1,0.88,0.27355552117029824
2,0.88,0.26705062786738076
3,0.88,0.28118189573287966
4,0.88,0.269966197013855
0,0.88,0.264852507909139
1,0.88,0.27355552117029824
2,0.88,0.26705062786738076
3,0.88,0.28118189573287966
4,0.88,0.269966197013855
5,0.88,0.2709609866142273
0,0.88,0.264852507909139
1,0.88,0.27355552117029824
2,0.88,0.26705062786738076
3,0.88,0.28118189573287966
4,0.88,0.269966197013855
5,0.88,0.2709609866142273
6,0.88,0.3062174081802368
0,0.88,0.264852507909139
1,0.88,0.27355552117029824
2,0.88,0.26705062786738076
3,0.88,0.28118189573287966
4,0.88,0.269966197013855
5,0.88,0.2709609866142273
6,0.88,0.3062174081802368
7,0.88,0.3400338610013326
0,0.88,0.264852507909139
1,0.88,0.27355552117029824
2,0.88,0.26705062786738076
3,0.88,0.28118189573287966
4,0.88,0.269966197013855
5,0.88,0.2709609866142273
6,0.88,0.3062174081802368
7,0.88,0.3400338610013326
8,0.88,0.34246752262115476
0,0.88,0.27113927602767945
0,0.88,0.27113927602767945
1,0.88,0.27637519041697184
0,0.88,0.27113927602767945
1,0.88,0.27637519041697184
2,0.88,0.2714176893234253
0,0.88,0.28317636251449585
0,0.88,0.28317636251449585
1,0.88,0.29946378072102864
0,0.88,0.26699050267537433
0,0.88,0.26699050267537433
1,0.88,0.274022114276886
0,0.88,0.26699050267537433
1,0.88,0.274022114276886
2,0.88,0.27709322770436606
0,0.88,0.26699050267537433
1,0.88,0.274022114276886
2,0.88,0.27709322770436606
3,0.88,0.3542811393737793
