,CpuPercent,Latency
0,1.0,0.775602912902832
1,1.0,0.7525724053382874
2,1.0,0.8191699028015137
3,0.83,0.7351021409034729
4,0.75,0.5083060979843139
0,1.0,0.775602912902832
1,1.0,0.7525724053382874
2,1.0,0.8191699028015137
3,0.83,0.7351021409034729
4,0.75,0.5083060979843139
5,0.75,0.46183600425720217
0,1.0,0.775602912902832
1,1.0,0.7525724053382874
2,1.0,0.8191699028015137
3,0.83,0.7351021409034729
4,0.75,0.5083060979843139
5,0.75,0.46183600425720217
6,1.0,0.5475026607513428
0,1.0,0.775602912902832
1,1.0,0.7525724053382874
2,1.0,0.8191699028015137
3,0.83,0.7351021409034729
4,0.75,0.5083060979843139
5,0.75,0.46183600425720217
6,1.0,0.5475026607513428
7,0.75,0.4891467571258545
0,1.0,0.775602912902832
1,1.0,0.7525724053382874
2,1.0,0.8191699028015137
3,0.83,0.7351021409034729
4,0.75,0.5083060979843139
5,0.75,0.46183600425720217
6,1.0,0.5475026607513428
7,0.75,0.4891467571258545
8,1.0,0.5184504747390747
0,1.0,0.775602912902832
1,1.0,0.7525724053382874
2,1.0,0.8191699028015137
3,0.83,0.7351021409034729
4,0.75,0.5083060979843139
5,0.75,0.46183600425720217
6,1.0,0.5475026607513428
7,0.75,0.4891467571258545
8,1.0,0.5184504747390747
9,1.0,0.47482006549835204
0,1.0,0.668107521533966
1,1.0,0.730760645866394
2,0.83,0.6754572272300721
3,1.0,0.7371760249137879
4,0.83,0.6340412497520447
5,0.83,0.803021228313446
6,0.75,0.4805363416671753
0,1.0,0.668107521533966
1,1.0,0.730760645866394
2,0.83,0.6754572272300721
3,1.0,0.7371760249137879
4,0.83,0.6340412497520447
5,0.83,0.803021228313446
6,0.75,0.4805363416671753
7,1.0,0.5284695386886596
0,1.0,0.668107521533966
1,1.0,0.730760645866394
2,0.83,0.6754572272300721
3,1.0,0.7371760249137879
4,0.83,0.6340412497520447
5,0.83,0.803021228313446
6,0.75,0.4805363416671753
7,1.0,0.5284695386886596
8,1.0,0.48028877973556516
0,1.0,0.668107521533966
1,1.0,0.730760645866394
2,0.83,0.6754572272300721
3,1.0,0.7371760249137879
4,0.83,0.6340412497520447
5,0.83,0.803021228313446
6,0.75,0.4805363416671753
7,1.0,0.5284695386886596
8,1.0,0.48028877973556516
9,1.0,0.48211485147476196
0,0.92,0.6747866153717041
1,0.92,0.6816659092903137
2,0.92,0.6999234318733215
3,0.88,0.6783043146133423
0,0.92,0.6743557453155518
1,0.92,0.7914292097091675
2,0.92,0.7502171516418457
3,0.88,0.5069404602050781
0,1.0,0.8264934420585632
1,1.0,0.7980387926101684
2,1.0,0.9956248760223388
3,0.83,0.9565576910972595
4,0.75,0.5104586243629455
0,1.0,0.8264934420585632
1,1.0,0.7980387926101684
2,1.0,0.9956248760223388
3,0.83,0.9565576910972595
4,0.75,0.5104586243629455
5,0.75,0.4793160200119019
0,1.0,0.8264934420585632
1,1.0,0.7980387926101684
2,1.0,0.9956248760223388
3,0.83,0.9565576910972595
4,0.75,0.5104586243629455
5,0.75,0.4793160200119019
6,1.0,0.5532422304153443
0,1.0,0.8264934420585632
1,1.0,0.7980387926101684
2,1.0,0.9956248760223388
3,0.83,0.9565576910972595
4,0.75,0.5104586243629455
5,0.75,0.4793160200119019
