,CpuPercent,Latency
0,1.0,0.2675011912981669
0,1.0,0.2675011912981669
1,0.75,0.23994017044703167
0,1.0,0.2675011912981669
1,0.75,0.23994017044703167
2,1.0,0.22913162310918173
0,1.0,0.2675011912981669
1,0.75,0.23994017044703167
2,1.0,0.22913162310918173
3,1.0,0.24310707648595173
0,1.0,0.2675011912981669
1,0.75,0.23994017044703167
2,1.0,0.22913162310918173
3,1.0,0.24310707648595173
4,0.83,0.21222174564997356
0,1.0,0.2675011912981669
1,0.75,0.23994017044703167
2,1.0,0.22913162310918173
3,1.0,0.24310707648595173
4,0.83,0.21222174564997356
5,1.0,0.22711350917816162
0,1.0,0.2675011912981669
1,0.75,0.23994017044703167
2,1.0,0.22913162310918173
3,1.0,0.24310707648595173
4,0.83,0.21222174564997356
5,1.0,0.22711350917816162
6,1.0,0.1951399525006612
0,1.0,0.2675011912981669
1,0.75,0.23994017044703167
2,1.0,0.22913162310918173
3,1.0,0.24310707648595173
4,0.83,0.21222174564997356
5,1.0,0.22711350917816162
6,1.0,0.1951399525006612
7,0.83,0.1843925674756368
0,1.0,0.2675011912981669
1,0.75,0.23994017044703167
2,1.0,0.22913162310918173
3,1.0,0.24310707648595173
4,0.83,0.21222174564997356
5,1.0,0.22711350917816162
6,1.0,0.1951399525006612
7,0.83,0.1843925674756368
8,1.0,0.20917824109395344
0,1.0,0.2675011912981669
1,0.75,0.23994017044703167
2,1.0,0.22913162310918173
3,1.0,0.24310707648595173
4,0.83,0.21222174564997356
5,1.0,0.22711350917816162
6,1.0,0.1951399525006612
7,0.83,0.1843925674756368
8,1.0,0.20917824109395344
9,0.83,0.1954384446144104
0,1.0,0.23049310048421223
0,1.0,0.23049310048421223
1,0.75,0.22086853583653768
0,1.0,0.23049310048421223
1,0.75,0.22086853583653768
2,1.0,0.23185712496439617
0,1.0,0.24671528736750284
0,1.0,0.24671528736750284
1,0.75,0.2391206940015157
0,1.0,0.24671528736750284
1,0.75,0.2391206940015157
2,1.0,0.2435855229695638
0,1.0,0.24671528736750284
1,0.75,0.2391206940015157
2,1.0,0.2435855229695638
3,0.92,0.22206018765767416
0,1.0,0.24671528736750284
1,0.75,0.2391206940015157
2,1.0,0.2435855229695638
3,0.92,0.22206018765767416
4,1.0,0.23106621106465658
0,1.0,0.24671528736750284
1,0.75,0.2391206940015157
2,1.0,0.2435855229695638
3,0.92,0.22206018765767416
4,1.0,0.23106621106465658
5,0.75,0.22391772270202637
0,1.0,0.24671528736750284
1,0.75,0.2391206940015157
2,1.0,0.2435855229695638
3,0.92,0.22206018765767416
4,1.0,0.23106621106465658
5,0.75,0.22391772270202637
6,1.0,0.22591729561487833
0,1.0,0.24671528736750284
1,0.75,0.2391206940015157
2,1.0,0.2435855229695638
3,0.92,0.22206018765767416
4,1.0,0.23106621106465658
5,0.75,0.22391772270202637
6,1.0,0.22591729561487833
7,0.75,0.23488248189290364
0,1.0,0.24671528736750284
1,0.75,0.2391206940015157
2,1.0,0.2435855229695638
3,0.92,0.22206018765767416
4,1.0,0.23106621106465658
5,0.75,0.22391772270202637
6,1.0,0.22591729561487833
7,0.75,0.23488248189290364
8,0.92,0.2145393133163452
0,1.0,0.21273606220881144
0,1.0,0.21273606220881144
1,0.88,0.2399943431218465
0,1.0,0.21273606220881144
1,0.88,0.2399943431218465
2,0.75,0.2299101710319519
0,1.0,0.21273606220881144
1,0.88,0.2399943431218465
2,0.75,0.2299101710319519
3,0.88,0.2244977831840515
0,1.0,0.21273606220881144
1,0.88,0.2399943431218465
2,0.75,0.2299101710319519
3,0.88,0.2244977831840515
4,0.75,0.22986989021301268
0,1.0,0.21273606220881144
1,0.88,0.2399943431218465
2,0.75,0.2299101710319519
3,0.88,0.2244977831840515
4,0.75,0.22986989021301268
5,1.0,0.2345651348431905
0,1.0,0.21273606220881144
1,0.88,0.2399943431218465
2,0.75,0.2299101710319519
3,0.88,0.2244977831840515
4,0.75,0.22986989021301268
5,1.0,0.2345651348431905
6,1.0,0.20867742697397867
0,1.0,0.21273606220881144
1,0.88,0.2399943431218465
2,0.75,0.2299101710319519
3,0.88,0.2244977831840515
4,0.75,0.22986989021301268
5,1.0,0.2345651348431905
6,1.0,0.20867742697397867
7,0.75,0.21373547712961832
0,1.0,0.21273606220881144
1,0.88,0.2399943431218465
2,0.75,0.2299101710319519
3,0.88,0.2244977831840515
4,0.75,0.22986989021301268
5,1.0,0.2345651348431905
6,1.0,0.20867742697397867
7,0.75,0.21373547712961832
8,1.0,0.2102088729540507
0,1.0,0.2349133094151815
0,1.0,0.2349133094151815
1,0.75,0.2559676249821981
0,1.0,0.2349133094151815
1,0.75,0.2559676249821981
2,1.0,0.25120507876078285
0,0.92,0.18291600545247397
0,0.92,0.18291600545247397
1,0.88,0.2296027978261312
0,0.92,0.18291600545247397
1,0.88,0.2296027978261312
2,0.92,0.21660126050313314
0,0.92,0.18291600545247397
1,0.88,0.2296027978261312
2,0.92,0.21660126050313314
3,0.92,0.18735597133636475
0,0.92,0.20252771377563478
0,1.0,0.26340119043986004
0,1.0,0.26340119043986004
1,0.88,0.25250075658162435
0,1.0,0.26340119043986004
1,0.88,0.25250075658162435
2,0.75,0.25824949741363523
0,1.0,0.26340119043986004
1,0.88,0.25250075658162435
2,0.75,0.25824949741363523
3,0.88,0.25890342791875204
0,1.0,0.26340119043986004
1,0.88,0.25250075658162435
2,0.75,0.25824949741363523
3,0.88,0.25890342791875204
4,0.75,0.26555483738581337
0,1.0,0.26340119043986004
1,0.88,0.25250075658162435
2,0.75,0.25824949741363523
3,0.88,0.25890342791875204
4,0.75,0.26555483738581337
5,1.0,0.25433924198150637
0,1.0,0.26340119043986004
1,0.88,0.25250075658162435
2,0.75,0.25824949741363523
3,0.88,0.25890342791875204
4,0.75,0.26555483738581337
5,1.0,0.25433924198150637
6,1.0,0.22312345107396445
0,1.0,0.26340119043986004
1,0.88,0.25250075658162435
2,0.75,0.25824949741363523
3,0.88,0.25890342791875204
4,0.75,0.26555483738581337
5,1.0,0.25433924198150637
6,1.0,0.22312345107396445
7,0.75,0.2348207434018453
0,1.0,0.26340119043986004
1,0.88,0.25250075658162435
2,0.75,0.25824949741363523
3,0.88,0.25890342791875204
4,0.75,0.26555483738581337
5,1.0,0.25433924198150637
6,1.0,0.22312345107396445
7,0.75,0.2348207434018453
8,1.0,0.21661773920059205
0,1.0,0.24616036812464395
0,1.0,0.24616036812464395
1,0.75,0.26535089015960694
0,1.0,0.24616036812464395
1,0.75,0.26535089015960694
2,1.0,0.23828216393788657
0,0.75,0.24358864625295004
0,0.75,0.24358864625295004
1,1.0,0.21514419317245484
0,0.75,0.24358864625295004
1,1.0,0.21514419317245484
2,1.0,0.20422557989756265
0,0.75,0.24358864625295004
1,1.0,0.21514419317245484
2,1.0,0.20422557989756265
3,0.83,0.20297147432963053
0,0.75,0.24358864625295004
1,1.0,0.21514419317245484
2,1.0,0.20422557989756265
3,0.83,0.20297147432963053
4,1.0,0.1926111936569214
0,0.75,0.24358864625295004
1,1.0,0.21514419317245484
2,1.0,0.20422557989756265
3,0.83,0.20297147432963053
4,1.0,0.1926111936569214
5,0.83,0.20211203495661417
0,0.75,0.2462212085723877
0,0.75,0.2462212085723877
1,0.75,0.21199349562327066
0,0.75,0.2462212085723877
1,0.75,0.21199349562327066
2,0.75,0.20806200901667277
0,0.75,0.2462212085723877
1,0.75,0.21199349562327066
2,0.75,0.20806200901667277
3,1.0,0.20511608521143596
0,0.75,0.2462212085723877
1,0.75,0.21199349562327066
2,0.75,0.20806200901667277
3,1.0,0.20511608521143596
4,0.92,0.22684097687403362
0,0.75,0.2462212085723877
1,0.75,0.21199349562327066
2,0.75,0.20806200901667277
3,1.0,0.20511608521143596
4,0.92,0.22684097687403362
5,0.75,0.20667566061019899
0,0.75,0.2462212085723877
1,0.75,0.21199349562327066
2,0.75,0.20806200901667277
3,1.0,0.20511608521143596
4,0.92,0.22684097687403362
5,0.75,0.20667566061019899
6,1.0,0.18297204971313477
0,0.75,0.2462212085723877
1,0.75,0.21199349562327066
2,0.75,0.20806200901667277
3,1.0,0.20511608521143596
4,0.92,0.22684097687403362
5,0.75,0.20667566061019899
6,1.0,0.18297204971313477
7,0.75,0.23670427799224852
0,0.75,0.2462212085723877
1,0.75,0.21199349562327066
2,0.75,0.20806200901667277
3,1.0,0.20511608521143596
4,0.92,0.22684097687403362
5,0.75,0.20667566061019899
6,1.0,0.18297204971313477
7,0.75,0.23670427799224852
8,0.75,0.22766451438268026
0,0.75,0.2462212085723877
1,0.75,0.21199349562327066
2,0.75,0.20806200901667277
3,1.0,0.20511608521143596
4,0.92,0.22684097687403362
5,0.75,0.20667566061019899
