,CpuPercent,Latency
0,0.75,0.004741048812866211
0,0.75,0.004741048812866211
1,0.75,0.0038040995597839354
0,0.75,0.004741048812866211
1,0.75,0.0038040995597839354
2,0.75,0.005446147918701172
0,0.75,0.004741048812866211
1,0.75,0.0038040995597839354
2,0.75,0.005446147918701172
3,1.0,0.005601024627685547
0,0.75,0.004741048812866211
1,0.75,0.0038040995597839354
2,0.75,0.005446147918701172
3,1.0,0.005601024627685547
4,0.75,0.006053781509399414
0,0.75,0.004741048812866211
1,0.75,0.0038040995597839354
2,0.75,0.005446147918701172
3,1.0,0.005601024627685547
4,0.75,0.006053781509399414
5,0.75,0.005479681491851807
0,0.75,0.004741048812866211
1,0.75,0.0038040995597839354
2,0.75,0.005446147918701172
3,1.0,0.005601024627685547
4,0.75,0.006053781509399414
5,0.75,0.005479681491851807
6,1.0,0.004695081710815429
0,0.75,0.004741048812866211
1,0.75,0.0038040995597839354
2,0.75,0.005446147918701172
3,1.0,0.005601024627685547
4,0.75,0.006053781509399414
5,0.75,0.005479681491851807
6,1.0,0.004695081710815429
7,0.75,0.003822946548461914
0,0.75,0.004741048812866211
1,0.75,0.0038040995597839354
2,0.75,0.005446147918701172
3,1.0,0.005601024627685547
4,0.75,0.006053781509399414
5,0.75,0.005479681491851807
6,1.0,0.004695081710815429
7,0.75,0.003822946548461914
8,1.0,0.00434345006942749
0,0.75,0.004741048812866211
1,0.75,0.0038040995597839354
2,0.75,0.005446147918701172
3,1.0,0.005601024627685547
4,0.75,0.006053781509399414
5,0.75,0.005479681491851807
6,1.0,0.004695081710815429
7,0.75,0.003822946548461914
8,1.0,0.00434345006942749
9,1.0,0.01114727258682251
0,0.75,0.004754424095153809
0,0.75,0.004754424095153809
1,0.75,0.004905998706817627
0,0.75,0.004754424095153809
1,0.75,0.004905998706817627
2,1.0,0.004880332946777343
0,0.75,0.004754424095153809
1,0.75,0.004905998706817627
2,1.0,0.004880332946777343
3,0.75,0.004394567012786866
0,0.75,0.004754424095153809
1,0.75,0.004905998706817627
2,1.0,0.004880332946777343
3,0.75,0.004394567012786866
4,1.0,0.004548335075378418
0,0.75,0.004754424095153809
1,0.75,0.004905998706817627
2,1.0,0.004880332946777343
3,0.75,0.004394567012786866
4,1.0,0.004548335075378418
5,1.0,0.005996334552764893
0,0.75,0.004754424095153809
1,0.75,0.004905998706817627
2,1.0,0.004880332946777343
3,0.75,0.004394567012786866
4,1.0,0.004548335075378418
5,1.0,0.005996334552764893
6,0.75,0.009647691249847412
0,0.75,0.004754424095153809
1,0.75,0.004905998706817627
2,1.0,0.004880332946777343
3,0.75,0.004394567012786866
4,1.0,0.004548335075378418
5,1.0,0.005996334552764893
6,0.75,0.009647691249847412
7,1.0,0.00880587100982666
0,0.75,0.004754424095153809
1,0.75,0.004905998706817627
2,1.0,0.004880332946777343
3,0.75,0.004394567012786866
4,1.0,0.004548335075378418
5,1.0,0.005996334552764893
6,0.75,0.009647691249847412
7,1.0,0.00880587100982666
8,1.0,0.005908155441284179
0,0.75,0.004754424095153809
1,0.75,0.004905998706817627
2,1.0,0.004880332946777343
3,0.75,0.004394567012786866
4,1.0,0.004548335075378418
5,1.0,0.005996334552764893
6,0.75,0.009647691249847412
7,1.0,0.00880587100982666
8,1.0,0.005908155441284179
9,1.0,0.004410886764526367
0,0.88,0.005049014091491699
0,0.88,0.005049014091491699
1,0.88,0.005950045585632324
0,0.88,0.005049014091491699
1,0.88,0.005950045585632324
2,0.88,0.0048702478408813475
0,0.88,0.005049014091491699
1,0.88,0.005950045585632324
2,0.88,0.0048702478408813475
3,0.88,0.00640636682510376
0,0.88,0.005315256118774414
0,0.88,0.004415822029113769
0,0.88,0.004415822029113769
1,0.88,0.004395246505737305
0,0.88,0.004415822029113769
1,0.88,0.004395246505737305
2,0.88,0.004467964172363281
0,0.88,0.004415822029113769
1,0.88,0.004395246505737305
2,0.88,0.004467964172363281
3,0.88,0.0042613506317138675
0,0.88,0.004239916801452637
0,1.0,0.004502940177917481
0,0.75,0.004729247093200684
0,0.75,0.004729247093200684
1,0.75,0.0037981390953063963
0,0.75,0.004729247093200684
1,0.75,0.0037981390953063963
2,0.75,0.006998276710510254
0,0.75,0.004729247093200684
1,0.75,0.0037981390953063963
2,0.75,0.006998276710510254
3,1.0,0.0055397629737854006
0,0.75,0.004729247093200684
1,0.75,0.0037981390953063963
2,0.75,0.006998276710510254
3,1.0,0.0055397629737854006
4,0.75,0.008195149898529052
0,0.75,0.004729247093200684
1,0.75,0.0037981390953063963
2,0.75,0.006998276710510254
3,1.0,0.0055397629737854006
4,0.75,0.008195149898529052
5,0.75,0.004478538036346435
0,0.75,0.004729247093200684
1,0.75,0.0037981390953063963
2,0.75,0.006998276710510254
3,1.0,0.0055397629737854006
4,0.75,0.008195149898529052
5,0.75,0.004478538036346435
6,1.0,0.004747545719146729
0,0.75,0.004729247093200684
1,0.75,0.0037981390953063963
2,0.75,0.006998276710510254
3,1.0,0.0055397629737854006
4,0.75,0.008195149898529052
5,0.75,0.004478538036346435
6,1.0,0.004747545719146729
7,0.75,0.004487371444702149
0,0.75,0.004729247093200684
1,0.75,0.0037981390953063963
2,0.75,0.006998276710510254
3,1.0,0.0055397629737854006
4,0.75,0.008195149898529052
5,0.75,0.004478538036346435
6,1.0,0.004747545719146729
7,0.75,0.004487371444702149
8,1.0,0.0046473264694213865
0,0.75,0.004729247093200684
1,0.75,0.0037981390953063963
2,0.75,0.006998276710510254
3,1.0,0.0055397629737854006
4,0.75,0.008195149898529052
5,0.75,0.004478538036346435
6,1.0,0.004747545719146729
7,0.75,0.004487371444702149
8,1.0,0.0046473264694213865
9,1.0,0.009165847301483154
0,0.75,0.008450567722320557
0,0.75,0.008450567722320557
