,CpuPercent,Latency
0,0.75,0.1017669609614781
1,1.0,0.15417561871664864
0,0.75,0.1017669609614781
1,1.0,0.15417561871664864
2,0.75,0.097248751776559
3,1.0,0.0973792450768607
4,1.0,0.1560666765485491
0,0.75,0.1017669609614781
1,1.0,0.15417561871664864
2,0.75,0.097248751776559
3,1.0,0.0973792450768607
4,1.0,0.1560666765485491
5,0.75,0.10033579553876604
6,1.0,0.0994579553604126
7,1.0,0.1447131701878139
0,0.75,0.1017669609614781
1,1.0,0.15417561871664864
2,0.75,0.097248751776559
3,1.0,0.0973792450768607
4,1.0,0.1560666765485491
5,0.75,0.10033579553876604
6,1.0,0.0994579553604126
7,1.0,0.1447131701878139
8,0.83,0.138422349521092
0,1.0,0.16261117798941477
0,1.0,0.16261117798941477
1,0.75,0.10099990367889404
2,1.0,0.09916182586124965
3,1.0,0.1439707211085728
0,1.0,0.16261117798941477
1,0.75,0.10099990367889404
2,1.0,0.09916182586124965
3,1.0,0.1439707211085728
4,0.83,0.14337222576141356
0,1.0,0.16261117798941477
1,0.75,0.10099990367889404
2,1.0,0.09916182586124965
3,1.0,0.1439707211085728
4,0.83,0.14337222576141356
5,1.0,0.09951261792864119
6,1.0,0.1601485116141183
0,1.0,0.16261117798941477
1,0.75,0.10099990367889404
2,1.0,0.09916182586124965
3,1.0,0.1439707211085728
4,0.83,0.14337222576141356
5,1.0,0.09951261792864119
6,1.0,0.1601485116141183
7,0.83,0.1461099828992571
0,1.0,0.16261117798941477
1,0.75,0.10099990367889404
2,1.0,0.09916182586124965
3,1.0,0.1439707211085728
4,0.83,0.14337222576141356
5,1.0,0.09951261792864119
6,1.0,0.1601485116141183
7,0.83,0.1461099828992571
8,1.0,0.11426779883248465
9,0.83,0.14569007328578404
0,0.92,0.13250328132084438
0,0.92,0.13250328132084438
1,0.88,0.10841448307037353
2,0.92,0.1317197220666068
0,0.92,0.13250328132084438
1,0.88,0.10841448307037353
2,0.92,0.1317197220666068
3,0.92,0.13315025057111468
0,0.92,0.13881599221910748
0,0.92,0.14424779074532645
0,0.92,0.14424779074532645
1,0.88,0.09885639803750175
2,0.92,0.15433003561837333
0,0.92,0.14424779074532645
1,0.88,0.09885639803750175
2,0.92,0.15433003561837333
3,0.92,0.1426304919379098
0,0.92,0.15843127114432198
0,0.83,0.13407521247863768
0,1.0,0.1541431392942156
0,1.0,0.1541431392942156
1,0.75,0.10161502020699638
2,1.0,0.10169299670628139
3,1.0,0.14789372512272425
0,1.0,0.1541431392942156
1,0.75,0.10161502020699638
2,1.0,0.10169299670628139
3,1.0,0.14789372512272425
4,0.83,0.14113517488752092
0,1.0,0.1541431392942156
1,0.75,0.10161502020699638
2,1.0,0.10169299670628139
3,1.0,0.14789372512272425
4,0.83,0.14113517488752092
5,1.0,0.100667861529759
6,1.0,0.14217447212764195
0,1.0,0.1541431392942156
1,0.75,0.10161502020699638
2,1.0,0.10169299670628139
3,1.0,0.14789372512272425
4,0.83,0.14113517488752092
5,1.0,0.100667861529759
6,1.0,0.14217447212764195
7,0.83,0.12558959892817906
0,1.0,0.1541431392942156
1,0.75,0.10161502020699638
2,1.0,0.10169299670628139
3,1.0,0.14789372512272425
4,0.83,0.14113517488752092
5,1.0,0.100667861529759
6,1.0,0.14217447212764195
7,0.83,0.12558959892817906
8,1.0,0.11760004929133824
9,0.83,0.12800753797803607
0,1.0,0.10176769665309361
1,0.75,0.3965647288731166
2,1.0,0.10009216921670096
3,0.92,0.14403906209128245
0,1.0,0.10176769665309361
1,0.75,0.3965647288731166
2,1.0,0.10009216921670096
3,0.92,0.14403906209128245
4,1.0,0.1067108154296875
5,0.75,0.3962072202137538
6,1.0,0.10972562176840646
7,0.75,0.39667915957314626
8,0.92,0.14401910986219132
0,1.0,0.14062200954982212
0,1.0,0.14062200954982212
1,0.88,0.1114814247403826
2,0.75,0.39757556915283204
3,0.88,0.10669286591666086
4,0.75,0.39829041957855227
5,1.0,0.13724783488682338
0,1.0,0.14062200954982212
1,0.88,0.1114814247403826
2,0.75,0.39757556915283204
3,0.88,0.10669286591666086
4,0.75,0.39829041957855227
5,1.0,0.13724783488682338
6,1.0,0.13732727936335973
0,1.0,0.14062200954982212
1,0.88,0.1114814247403826
2,0.75,0.39757556915283204
3,0.88,0.10669286591666086
4,0.75,0.39829041957855227
5,1.0,0.13724783488682338
6,1.0,0.13732727936335973
7,0.75,0.39665874413081575
8,1.0,0.134915144102914
0,1.0,0.15176375252859933
0,1.0,0.15176375252859933
1,0.75,0.3976351431437901
2,1.0,0.14840404306139265
0,0.92,0.1420353514807565
0,0.92,0.1420353514807565
1,0.88,0.0987243822642735
2,0.92,0.14083976064409529
0,0.92,0.1420353514807565
1,0.88,0.0987243822642735
2,0.92,0.14083976064409529
3,0.92,0.12991836071014404
0,0.92,0.14668683324541365
0,1.0,0.16952378749847413
0,1.0,0.16952378749847413
1,0.88,0.096940016746521
2,0.75,0.3978548765182495
3,0.88,0.09662925856454031
4,0.75,0.3979529551097325
5,1.0,0.16791072913578578
0,1.0,0.16952378749847413
1,0.88,0.096940016746521
2,0.75,0.3978548765182495
3,0.88,0.09662925856454031
4,0.75,0.3979529551097325
5,1.0,0.16791072913578578
6,1.0,0.17124220643724714
0,1.0,0.16952378749847413
1,0.88,0.096940016746521
2,0.75,0.3978548765182495
3,0.88,0.09662925856454031
4,0.75,0.3979529551097325
5,1.0,0.16791072913578578
6,1.0,0.17124220643724714
7,0.75,0.3975940636226109
8,1.0,0.17475443908146449
0,1.0,0.17237461635044643
0,1.0,0.17237461635044643
1,0.75,0.39844769069126673
2,1.0,0.17988888195582797
0,0.5,0.09975316524505615
1,1.0,0.15112660952976772
0,0.5,0.09975316524505615
1,1.0,0.15112660952976772
2,1.0,0.09796349661690848
3,1.0,0.12117749282291958
0,0.5,0.09975316524505615
1,1.0,0.15112660952976772
2,1.0,0.09796349661690848
3,1.0,0.12117749282291958
4,0.83,0.13934337071010044
0,0.75,0.13460407938276017
0,0.75,0.13460407938276017
1,0.75,0.1297825745173863
0,0.75,0.09708120822906494
1,1.0,0.09742438452584402
2,1.0,0.14607743535723006
0,0.75,0.09708120822906494
1,1.0,0.09742438452584402
2,1.0,0.14607743535723006
3,0.83,0.12960165909358434
0,0.75,0.09708120822906494
1,1.0,0.09742438452584402
2,1.0,0.14607743535723006
3,0.83,0.12960165909358434
4,1.0,0.09946185520717075
5,0.83,0.13449196474892752
0,0.75,0.10161690371377127
1,0.75,0.39689573560442243
2,0.75,0.09716549260275704
3,1.0,0.0986950261252267
4,0.92,0.13670510905129568
0,0.75,0.10161690371377127
1,0.75,0.39689573560442243
2,0.75,0.09716549260275704
3,1.0,0.0986950261252267
4,0.92,0.13670510905129568
5,0.75,0.09890716757093157
6,1.0,0.09994020802634103
7,0.75,0.39723773002624513
8,0.75,0.1009272711617606
9,1.0,0.09894758633204868
10,0.75,0.39694929804120743
11,0.75,0.39638262816837855
12,0.92,0.1398908955710275
0,0.75,0.10161690371377127
1,0.75,0.39689573560442243
2,0.75,0.09716549260275704
3,1.0,0.0986950261252267
4,0.92,0.13670510905129568
5,0.75,0.09890716757093157
6,1.0,0.09994020802634103
7,0.75,0.39723773002624513
8,0.75,0.1009272711617606
9,1.0,0.09894758633204868
10,0.75,0.39694929804120743
11,0.75,0.39638262816837855
12,0.92,0.1398908955710275
13,0.92,0.14196375438145228
0,0.88,0.11193030902317593
1,0.75,0.39695214884621755
2,0.83,0.15036566938672746
0,0.88,0.11193030902317593
1,0.75,0.39695214884621755
2,0.83,0.15036566938672746
3,0.83,0.1374643087387085
0,1.0,0.15275896276746478
0,1.0,0.15275896276746478
1,0.83,0.1450045006615775
0,1.0,0.15275896276746478
1,0.83,0.1450045006615775
2,0.5,0.12597523757389614
3,0.75,0.10400246552058628
4,0.75,0.39689065728868755
5,0.75,0.39681931223188127
