,CpuPercent,Latency
0,1.0,1.5774010062217712
0,1.0,1.5774010062217712
1,1.0,1.5983311772346496
0,1.0,1.5774010062217712
1,1.0,1.5983311772346496
2,1.0,1.6000493526458741
0,1.0,1.5774010062217712
1,1.0,1.5983311772346496
2,1.0,1.6000493526458741
3,0.83,1.5819077610969543
0,1.0,1.5774010062217712
1,1.0,1.5983311772346496
2,1.0,1.6000493526458741
3,0.83,1.5819077610969543
4,1.0,1.4761746764183044
0,1.0,1.5774010062217712
1,1.0,1.5983311772346496
2,1.0,1.6000493526458741
3,0.83,1.5819077610969543
4,1.0,1.4761746764183044
5,1.0,1.518163800239563
0,1.0,1.5774010062217712
1,1.0,1.5983311772346496
2,1.0,1.6000493526458741
3,0.83,1.5819077610969543
4,1.0,1.4761746764183044
5,1.0,1.518163800239563
6,0.83,1.471842074394226
0,1.0,1.5774010062217712
1,1.0,1.5983311772346496
2,1.0,1.6000493526458741
3,0.83,1.5819077610969543
4,1.0,1.4761746764183044
5,1.0,1.518163800239563
6,0.83,1.471842074394226
7,1.0,1.4858354330062866
0,1.0,1.5774010062217712
1,1.0,1.5983311772346496
2,1.0,1.6000493526458741
3,0.83,1.5819077610969543
4,1.0,1.4761746764183044
5,1.0,1.518163800239563
6,0.83,1.471842074394226
7,1.0,1.4858354330062866
8,0.83,1.4731981039047242
0,1.0,1.5774010062217712
1,1.0,1.5983311772346496
2,1.0,1.6000493526458741
3,0.83,1.5819077610969543
4,1.0,1.4761746764183044
5,1.0,1.518163800239563
6,0.83,1.471842074394226
7,1.0,1.4858354330062866
8,0.83,1.4731981039047242
9,0.83,1.5105528116226197
0,1.0,1.573033046722412
0,1.0,1.573033046722412
1,1.0,1.6324495911598205
0,1.0,1.573033046722412
1,1.0,1.6324495911598205
2,0.83,1.6206800818443299
0,1.0,1.573033046722412
1,1.0,1.6324495911598205
2,0.83,1.6206800818443299
3,1.0,1.642179536819458
0,1.0,1.573033046722412
1,1.0,1.6324495911598205
2,0.83,1.6206800818443299
3,1.0,1.642179536819458
4,0.83,1.5572430849075318
0,1.0,1.573033046722412
1,1.0,1.6324495911598205
2,0.83,1.6206800818443299
3,1.0,1.642179536819458
4,0.83,1.5572430849075318
5,0.83,1.615823256969452
0,1.0,1.573033046722412
1,1.0,1.6324495911598205
2,0.83,1.6206800818443299
3,1.0,1.642179536819458
4,0.83,1.5572430849075318
5,0.83,1.615823256969452
6,1.0,1.4646459460258483
0,1.0,1.573033046722412
1,1.0,1.6324495911598205
2,0.83,1.6206800818443299
3,1.0,1.642179536819458
4,0.83,1.5572430849075318
5,0.83,1.615823256969452
6,1.0,1.4646459460258483
7,0.83,1.469113028049469
0,1.0,1.573033046722412
1,1.0,1.6324495911598205
2,0.83,1.6206800818443299
3,1.0,1.642179536819458
4,0.83,1.5572430849075318
5,0.83,1.615823256969452
6,1.0,1.4646459460258483
7,0.83,1.469113028049469
8,0.83,1.511723554134369
0,1.0,1.573033046722412
1,1.0,1.6324495911598205
2,0.83,1.6206800818443299
3,1.0,1.642179536819458
4,0.83,1.5572430849075318
5,0.83,1.615823256969452
6,1.0,1.4646459460258483
7,0.83,1.469113028049469
8,0.83,1.511723554134369
9,0.83,1.390902853012085
0,0.92,1.5063462138175965
0,0.92,1.5063462138175965
1,0.92,1.5169597506523131
0,0.92,1.5063462138175965
1,0.92,1.5169597506523131
2,0.92,1.5362709999084472
0,0.92,1.5063462138175965
1,0.92,1.5169597506523131
2,0.92,1.5362709999084472
3,0.92,1.3802093744277955
0,0.92,1.4291325449943542
0,1.0,1.4476926565170287
0,1.0,1.4476926565170287
1,1.0,1.4499127864837646
0,1.0,1.4476926565170287
1,1.0,1.4499127864837646
2,0.83,1.3590304374694824
0,1.0,1.4476926565170287
1,1.0,1.4499127864837646
2,0.83,1.3590304374694824
3,1.0,1.4055536270141602
0,1.0,1.4476926565170287
1,1.0,1.4499127864837646
2,0.83,1.3590304374694824
3,1.0,1.4055536270141602
4,0.83,1.3536078095436097
0,1.0,1.4476926565170287
1,1.0,1.4499127864837646
2,0.83,1.3590304374694824
3,1.0,1.4055536270141602
4,0.83,1.3536078095436097
5,0.83,1.3668166518211364
0,1.0,1.4476926565170287
1,1.0,1.4499127864837646
2,0.83,1.3590304374694824
3,1.0,1.4055536270141602
4,0.83,1.3536078095436097
5,0.83,1.3668166518211364
6,1.0,1.3313801646232606
0,1.0,1.4476926565170287
1,1.0,1.4499127864837646
2,0.83,1.3590304374694824
3,1.0,1.4055536270141602
4,0.83,1.3536078095436097
5,0.83,1.3668166518211364
6,1.0,1.3313801646232606
7,0.83,1.3006406426429749
0,1.0,1.4476926565170287
1,1.0,1.4499127864837646
2,0.83,1.3590304374694824
3,1.0,1.4055536270141602
4,0.83,1.3536078095436097
