,CpuPercent,Latency
0,0.75,0.6380770683288575
0,0.75,0.6396463950475056
0,0.75,0.6396463950475056
1,1.0,0.18664530118306477
2,1.0,0.19073841571807862
3,0.75,0.6370976527531942
0,0.75,0.6396463950475056
1,1.0,0.18664530118306477
2,1.0,0.19073841571807862
3,0.75,0.6370976527531942
4,0.75,0.6325997432072957
0,0.75,0.6383079767227173
0,0.75,0.6383079767227173
1,0.75,0.6397095878918966
0,0.75,0.6383079767227173
1,0.75,0.6397095878918966
2,1.0,0.2807374517122904
3,1.0,0.2922666549682617
4,0.88,0.20543030897776285
5,0.88,0.207295560836792
6,0.75,0.6366661032040913
0,0.75,0.6350194096565247
0,0.75,0.637775206565857
0,0.75,0.637775206565857
1,0.75,0.6356185992558797
0,0.75,0.637775206565857
1,0.75,0.6356185992558797
2,1.0,0.356581171353658
3,1.0,0.3590152859687805
4,0.88,0.18536876837412516
5,0.88,0.18691474199295044
6,0.75,0.6398964007695516
0,0.75,0.6373192667961121
0,0.75,0.633984367052714
0,0.75,0.633984367052714
1,0.75,0.18868244886398317
2,0.75,0.19483551581700642
3,1.0,0.20166765054066976
4,0.75,0.6364599188168844
0,0.75,0.633984367052714
1,0.75,0.18868244886398317
2,0.75,0.19483551581700642
3,1.0,0.20166765054066976
4,0.75,0.6364599188168844
5,0.75,0.637360684076945
0,0.75,0.633984367052714
1,0.75,0.18868244886398317
2,0.75,0.19483551581700642
3,1.0,0.20166765054066976
4,0.75,0.6364599188168844
5,0.75,0.637360684076945
6,0.75,0.6388632376988729
0,0.75,0.6395464897155761
0,0.75,0.6395464897155761
1,0.88,0.20134499470392864
2,0.88,0.20565025806427
3,0.75,0.6378577431042989
0,0.75,0.6352942585945129
0,0.75,0.6352942585945129
1,0.75,0.6383289297421774
0,0.75,0.6352942585945129
1,0.75,0.6383289297421774
2,0.75,0.6409713466962178
0,0.75,0.6352942585945129
1,0.75,0.6383289297421774
2,0.75,0.6409713466962178
3,0.75,0.6387562155723572
0,0.75,0.6352942585945129
1,0.75,0.6383289297421774
2,0.75,0.6409713466962178
3,0.75,0.6387562155723572
4,1.0,0.3015052954355876
5,0.83,0.2955923914909363
6,1.0,0.2599984606107076
7,1.0,0.27856656710306804
8,0.83,0.3076348582903544
9,1.0,0.27288387616475424
10,0.83,0.24437947670618693
11,0.5,0.2168480674425761
12,0.75,0.19201903740564982
13,0.5,0.21623897949854534
14,0.5,0.2144604523976644
15,0.75,0.2067447781562805
16,0.75,0.21800737380981444
17,0.75,0.2179948051770528
18,1.0,0.21289503574371338
19,0.75,0.6385146458943685
0,0.75,0.6352942585945129
1,0.75,0.6383289297421774
2,0.75,0.6409713466962178
3,0.75,0.6387562155723572
4,1.0,0.3015052954355876
5,0.83,0.2955923914909363
6,1.0,0.2599984606107076
7,1.0,0.27856656710306804
8,0.83,0.3076348582903544
9,1.0,0.27288387616475424
10,0.83,0.24437947670618693
11,0.5,0.2168480674425761
12,0.75,0.19201903740564982
13,0.5,0.21623897949854534
14,0.5,0.2144604523976644
15,0.75,0.2067447781562805
16,0.75,0.21800737380981444
17,0.75,0.2179948051770528
18,1.0,0.21289503574371338
19,0.75,0.6385146458943685
20,0.75,0.640332555770874
0,0.75,0.6352942585945129
1,0.75,0.6383289297421774
2,0.75,0.6409713466962178
3,0.75,0.6387562155723572
4,1.0,0.3015052954355876
5,0.83,0.2955923914909363
6,1.0,0.2599984606107076
7,1.0,0.27856656710306804
8,0.83,0.3076348582903544
9,1.0,0.27288387616475424
10,0.83,0.24437947670618693
11,0.5,0.2168480674425761
12,0.75,0.19201903740564982
13,0.5,0.21623897949854534
14,0.5,0.2144604523976644
15,0.75,0.2067447781562805
16,0.75,0.21800737380981444
17,0.75,0.2179948051770528
18,1.0,0.21289503574371338
19,0.75,0.6385146458943685
20,0.75,0.640332555770874
21,0.75,0.6388945500055949
0,0.75,0.6352942585945129
1,0.75,0.6383289297421774
2,0.75,0.6409713466962178
3,0.75,0.6387562155723572
4,1.0,0.3015052954355876
5,0.83,0.2955923914909363
6,1.0,0.2599984606107076
7,1.0,0.27856656710306804
8,0.83,0.3076348582903544
9,1.0,0.27288387616475424
10,0.83,0.24437947670618693
11,0.5,0.2168480674425761
12,0.75,0.19201903740564982
13,0.5,0.21623897949854534
14,0.5,0.2144604523976644
15,0.75,0.2067447781562805
16,0.75,0.21800737380981444
17,0.75,0.2179948051770528
18,1.0,0.21289503574371338
19,0.75,0.6385146458943685
20,0.75,0.640332555770874
21,0.75,0.6388945500055949
22,0.75,0.6337229609489441
0,0.75,0.6298312306404114
0,0.75,0.6298312306404114
1,0.75,0.6391592462857564
0,0.75,0.6298312306404114
1,0.75,0.6391592462857564
2,0.75,0.6442934234937032
