,CpuPercent,Latency
0,0.75,0.10193042357762655
0,0.75,0.10193042357762655
1,1.0,0.1544605016708374
2,0.75,0.09710094134012857
0,0.75,0.10193042357762655
1,1.0,0.1544605016708374
2,0.75,0.09710094134012857
3,1.0,0.09708201885223389
0,0.75,0.10193042357762655
1,1.0,0.1544605016708374
2,0.75,0.09710094134012857
3,1.0,0.09708201885223389
4,1.0,0.15864731073379518
5,0.75,0.10023597876230876
0,0.75,0.10193042357762655
1,1.0,0.1544605016708374
2,0.75,0.09710094134012857
3,1.0,0.09708201885223389
4,1.0,0.15864731073379518
5,0.75,0.10023597876230876
6,1.0,0.09925038814544677
0,0.75,0.10193042357762655
1,1.0,0.1544605016708374
2,0.75,0.09710094134012857
3,1.0,0.09708201885223389
4,1.0,0.15864731073379518
5,0.75,0.10023597876230876
6,1.0,0.09925038814544677
7,1.0,0.14435243209203083
8,0.83,0.13445434967676798
9,1.0,0.10667481819788614
0,1.0,0.15889239708582562
1,0.75,0.10118164221445719
0,1.0,0.15889239708582562
1,0.75,0.10118164221445719
2,1.0,0.09903347094853719
0,1.0,0.15889239708582562
1,0.75,0.10118164221445719
2,1.0,0.09903347094853719
3,1.0,0.14158927996953327
4,0.83,0.14231366713841756
5,1.0,0.09936107397079467
0,1.0,0.15889239708582562
1,0.75,0.10118164221445719
2,1.0,0.09903347094853719
3,1.0,0.14158927996953327
4,0.83,0.14231366713841756
5,1.0,0.09936107397079467
6,1.0,0.15693177779515585
7,0.83,0.1458471655845642
8,1.0,0.11373149156570435
0,0.92,0.13268799781799318
1,0.88,0.10634655157725016
0,0.92,0.14421063661575317
1,0.88,0.09881028731664022
0,1.0,0.15437808831532795
1,0.75,0.10198604265848796
0,1.0,0.15437808831532795
1,0.75,0.10198604265848796
2,1.0,0.10171433289845784
0,1.0,0.15437808831532795
1,0.75,0.10198604265848796
2,1.0,0.10171433289845784
3,1.0,0.1469521204630534
4,0.83,0.14023090600967408
5,1.0,0.10044477383295695
0,1.0,0.15437808831532795
1,0.75,0.10198604265848796
2,1.0,0.10171433289845784
3,1.0,0.1469521204630534
4,0.83,0.14023090600967408
5,1.0,0.10044477383295695
6,1.0,0.14219938119252523
7,0.83,0.12571730216344199
8,1.0,0.11707534392674764
0,1.0,0.1008104681968689
0,1.0,0.1008104681968689
1,0.75,0.39754876295725505
2,1.0,0.10183236996332805
0,1.0,0.10162262121836345
0,1.0,0.10162262121836345
1,0.75,0.39661007722218833
2,1.0,0.099521271387736
0,1.0,0.10162262121836345
1,0.75,0.39661007722218833
2,1.0,0.099521271387736
3,0.92,0.14374336798985798
4,1.0,0.10545223553975423
0,1.0,0.10162262121836345
1,0.75,0.39661007722218833
2,1.0,0.099521271387736
3,0.92,0.14374336798985798
4,1.0,0.10545223553975423
5,0.75,0.39625174601872765
6,1.0,0.1094822367032369
0,1.0,0.14169234037399292
1,0.88,0.11303103764851888
0,1.0,0.14169234037399292
1,0.88,0.11303103764851888
2,0.75,0.39761561950047813
3,0.88,0.10686030785242716
0,0.92,0.14299293756484985
1,0.88,0.09833603302637736
0,1.0,0.16979785760243735
1,0.88,0.09701248009999593
0,1.0,0.16979785760243735
1,0.88,0.09701248009999593
2,0.75,0.3978730877240499
3,0.88,0.09664430618286132
0,0.5,0.0999306321144104
0,0.5,0.0999306321144104
1,1.0,0.15208946069081625
2,1.0,0.09788407882054646
0,0.5,0.0999306321144104
1,1.0,0.15208946069081625
2,1.0,0.09788407882054646
3,1.0,0.12100839614868164
4,0.83,0.13815834522247314
5,1.0,0.1068733016649882
0,0.5,0.11561649243036906
0,0.5,0.11561649243036906
1,0.75,0.1057197610537211
0,0.5,0.11561649243036906
1,0.75,0.1057197610537211
2,0.75,0.09823920726776122
0,0.5,0.11561649243036906
1,0.75,0.1057197610537211
2,0.75,0.09823920726776122
3,0.58,0.11677372852961222
4,0.75,0.09991984367370606
0,0.92,0.13164430856704712
