,CpuPercent,Latency
0,0.75,0.10521535873413086
1,1.0,0.14594643115997313
0,0.75,0.10521535873413086
1,1.0,0.14594643115997313
2,0.75,0.09764299392700196
3,1.0,0.09727725982666016
4,1.0,0.15305097103118898
0,0.75,0.10521535873413086
1,1.0,0.14594643115997313
2,0.75,0.09764299392700196
3,1.0,0.09727725982666016
4,1.0,0.15305097103118898
5,0.75,0.10229125022888183
6,1.0,0.09956226348876954
7,1.0,0.14396319389343262
0,0.75,0.10521535873413086
1,1.0,0.14594643115997313
2,0.75,0.09764299392700196
3,1.0,0.09727725982666016
4,1.0,0.15305097103118898
5,0.75,0.10229125022888183
6,1.0,0.09956226348876954
7,1.0,0.14396319389343262
8,0.83,0.13845999240875245
0,1.0,0.1465672731399536
0,1.0,0.1465672731399536
1,0.75,0.10275182723999024
2,1.0,0.09863433837890626
3,1.0,0.13812174797058105
0,1.0,0.1465672731399536
1,0.75,0.10275182723999024
2,1.0,0.09863433837890626
3,1.0,0.13812174797058105
4,0.83,0.13021068572998046
0,1.0,0.1465672731399536
1,0.75,0.10275182723999024
2,1.0,0.09863433837890626
3,1.0,0.13812174797058105
4,0.83,0.13021068572998046
5,1.0,0.10159120559692383
6,1.0,0.15722436904907228
0,1.0,0.1465672731399536
1,0.75,0.10275182723999024
2,1.0,0.09863433837890626
3,1.0,0.13812174797058105
4,0.83,0.13021068572998046
5,1.0,0.10159120559692383
6,1.0,0.15722436904907228
7,0.83,0.14489402770996093
0,1.0,0.1465672731399536
1,0.75,0.10275182723999024
2,1.0,0.09863433837890626
3,1.0,0.13812174797058105
4,0.83,0.13021068572998046
5,1.0,0.10159120559692383
6,1.0,0.15722436904907228
7,0.83,0.14489402770996093
8,1.0,0.10701098442077636
9,0.83,0.12501354217529298
0,0.92,0.12943522930145263
0,0.92,0.12943522930145263
1,0.88,0.10375843048095704
2,0.92,0.12312400341033936
0,0.92,0.12943522930145263
1,0.88,0.10375843048095704
2,0.92,0.12312400341033936
3,0.92,0.1372915506362915
0,0.92,0.1429658889770508
0,0.92,0.12312655448913574
0,0.92,0.12312655448913574
1,0.88,0.10223124027252198
2,0.92,0.14819178581237794
0,0.92,0.12312655448913574
1,0.88,0.10223124027252198
2,0.92,0.14819178581237794
3,0.92,0.13489232063293458
0,0.92,0.14911949634552002
0,0.83,0.1339801073074341
0,0.75,0.10632729530334473
1,1.0,0.16585934162139893
0,0.75,0.10632729530334473
1,1.0,0.16585934162139893
2,0.75,0.09727241992950439
3,1.0,0.09787275791168212
4,1.0,0.15770745277404785
0,0.75,0.10632729530334473
1,1.0,0.16585934162139893
2,0.75,0.09727241992950439
3,1.0,0.09787275791168212
4,1.0,0.15770745277404785
5,0.75,0.09789736270904541
6,1.0,0.09831929206848145
7,1.0,0.15434768199920654
0,0.75,0.10632729530334473
1,1.0,0.16585934162139893
2,0.75,0.09727241992950439
3,1.0,0.09787275791168212
4,1.0,0.15770745277404785
5,0.75,0.09789736270904541
6,1.0,0.09831929206848145
7,1.0,0.15434768199920654
8,0.83,0.16681013107299805
0,1.0,0.18419041633605956
0,1.0,0.18419041633605956
1,0.75,0.10211374759674072
2,1.0,0.09799070358276367
3,1.0,0.15212910175323485
0,1.0,0.18419041633605956
1,0.75,0.10211374759674072
2,1.0,0.09799070358276367
3,1.0,0.15212910175323485
4,0.83,0.157114577293396
0,1.0,0.18419041633605956
1,0.75,0.10211374759674072
2,1.0,0.09799070358276367
3,1.0,0.15212910175323485
4,0.83,0.157114577293396
5,1.0,0.09811766147613525
6,1.0,0.17078206539154053
0,1.0,0.18419041633605956
1,0.75,0.10211374759674072
2,1.0,0.09799070358276367
3,1.0,0.15212910175323485
4,0.83,0.157114577293396
5,1.0,0.09811766147613525
6,1.0,0.17078206539154053
7,0.83,0.15308148860931398
0,1.0,0.18419041633605956
1,0.75,0.10211374759674072
2,1.0,0.09799070358276367
3,1.0,0.15212910175323485
4,0.83,0.157114577293396
5,1.0,0.09811766147613525
6,1.0,0.17078206539154053
7,0.83,0.15308148860931398
8,1.0,0.10543270111083984
9,0.83,0.16367697715759277
0,0.92,0.1504284143447876
0,0.92,0.1504284143447876
1,0.88,0.11211087703704833
2,0.92,0.14455392360687255
0,0.92,0.1504284143447876
1,0.88,0.11211087703704833
2,0.92,0.14455392360687255
3,0.92,0.136403489112854
0,0.92,0.13586654663085937
0,1.0,0.14970769882202148
0,1.0,0.14970769882202148
1,0.75,0.1056816577911377
2,1.0,0.10759177207946777
3,1.0,0.13585844039916992
0,1.0,0.14970769882202148
1,0.75,0.1056816577911377
2,1.0,0.10759177207946777
3,1.0,0.13585844039916992
4,0.83,0.12618443965911866
0,1.0,0.14970769882202148
1,0.75,0.1056816577911377
2,1.0,0.10759177207946777
3,1.0,0.13585844039916992
4,0.83,0.12618443965911866
5,1.0,0.10124428272247314
6,1.0,0.13160204887390137
0,1.0,0.14970769882202148
1,0.75,0.1056816577911377
2,1.0,0.10759177207946777
3,1.0,0.13585844039916992
4,0.83,0.12618443965911866
5,1.0,0.10124428272247314
6,1.0,0.13160204887390137
7,0.83,0.11506869792938232
0,1.0,0.14970769882202148
1,0.75,0.1056816577911377
2,1.0,0.10759177207946777
3,1.0,0.13585844039916992
4,0.83,0.12618443965911866
5,1.0,0.10124428272247314
6,1.0,0.13160204887390137
7,0.83,0.11506869792938232
8,1.0,0.10865364074707032
9,0.83,0.11996796131134033
0,1.0,0.10977327823638916
1,0.75,0.39656801223754884
2,1.0,0.10065665245056152
3,0.92,0.14483928680419922
0,1.0,0.10977327823638916
1,0.75,0.39656801223754884
2,1.0,0.10065665245056152
3,0.92,0.14483928680419922
4,1.0,0.10159575939178467
5,0.75,0.3981185436248779
6,1.0,0.10173511505126953
7,0.75,0.39644100666046145
8,0.92,0.14838547706604005
0,1.0,0.14812769889831542
0,1.0,0.14812769889831542
1,0.88,0.10361402034759522
2,0.75,0.39850454330444335
3,0.88,0.10520119667053222
4,0.75,0.3988345146179199
5,1.0,0.1336965560913086
0,1.0,0.14812769889831542
1,0.88,0.10361402034759522
2,0.75,0.39850454330444335
3,0.88,0.10520119667053222
4,0.75,0.3988345146179199
5,1.0,0.1336965560913086
6,1.0,0.14102792739868164
0,1.0,0.14812769889831542
1,0.88,0.10361402034759522
2,0.75,0.39850454330444335
3,0.88,0.10520119667053222
4,0.75,0.3988345146179199
5,1.0,0.1336965560913086
6,1.0,0.14102792739868164
7,0.75,0.3966823577880859
8,1.0,0.13329949378967285
0,1.0,0.14986896514892578
0,1.0,0.14986896514892578
1,0.75,0.39808719158172606
2,1.0,0.15011162757873536
0,0.92,0.1443819522857666
0,0.92,0.1443819522857666
1,0.88,0.0988701343536377
2,0.92,0.1297849178314209
0,0.92,0.1443819522857666
1,0.88,0.0988701343536377
2,0.92,0.1297849178314209
3,0.92,0.12086541652679443
0,0.92,0.14431819915771485
0,1.0,0.16852283477783203
0,1.0,0.16852283477783203
1,0.88,0.0984879732131958
2,0.75,0.3984475374221802
3,0.88,0.09695425033569335
4,0.75,0.3973670721054077
5,1.0,0.15304136276245117
0,1.0,0.16852283477783203
1,0.88,0.0984879732131958
2,0.75,0.3984475374221802
3,0.88,0.09695425033569335
4,0.75,0.3973670721054077
5,1.0,0.15304136276245117
6,1.0,0.1692136287689209
0,1.0,0.16852283477783203
1,0.88,0.0984879732131958
2,0.75,0.3984475374221802
3,0.88,0.09695425033569335
