,CpuPercent,Latency
0,0.75,1.4117004251480103
0,0.75,1.4117004251480103
1,0.75,1.1169786739349366
0,0.75,1.4117004251480103
1,0.75,1.1169786739349366
2,1.0,1.2686481761932373
0,0.75,1.4117004251480103
1,0.75,1.1169786739349366
2,1.0,1.2686481761932373
3,0.75,1.0388004159927369
0,0.75,1.4117004251480103
1,0.75,1.1169786739349366
2,1.0,1.2686481761932373
3,0.75,1.0388004159927369
4,1.0,1.3515433502197265
0,0.75,1.4117004251480103
1,0.75,1.1169786739349366
2,1.0,1.2686481761932373
3,0.75,1.0388004159927369
4,1.0,1.3515433502197265
5,1.0,0.8915508174896241
0,0.75,1.4117004251480103
1,0.75,1.1169786739349366
2,1.0,1.2686481761932373
3,0.75,1.0388004159927369
4,1.0,1.3515433502197265
5,1.0,0.8915508174896241
6,0.75,0.7688024616241456
0,0.75,1.4117004251480103
1,0.75,1.1169786739349366
2,1.0,1.2686481761932373
3,0.75,1.0388004159927369
4,1.0,1.3515433502197265
5,1.0,0.8915508174896241
6,0.75,0.7688024616241456
7,1.0,1.4112127685546876
0,0.75,1.4117004251480103
1,0.75,1.1169786739349366
2,1.0,1.2686481761932373
3,0.75,1.0388004159927369
4,1.0,1.3515433502197265
5,1.0,0.8915508174896241
6,0.75,0.7688024616241456
7,1.0,1.4112127685546876
8,1.0,0.9680699539184571
0,0.75,1.4117004251480103
1,0.75,1.1169786739349366
2,1.0,1.2686481761932373
3,0.75,1.0388004159927369
4,1.0,1.3515433502197265
5,1.0,0.8915508174896241
6,0.75,0.7688024616241456
7,1.0,1.4112127685546876
8,1.0,0.9680699539184571
9,1.0,1.0506835889816284
0,0.88,2.2757180738449097
0,0.88,2.2281122493743895
0,0.75,0.7967011356353759
0,0.75,0.7967011356353759
1,0.75,0.8020047807693481
0,0.75,0.7967011356353759
1,0.75,0.8020047807693481
2,1.0,0.8244864320755005
0,0.75,0.7967011356353759
1,0.75,0.8020047807693481
2,1.0,0.8244864320755005
3,0.75,0.7986036968231202
0,0.75,0.7967011356353759
1,0.75,0.8020047807693481
2,1.0,0.8244864320755005
3,0.75,0.7986036968231202
4,1.0,0.8343253231048584
0,0.75,0.7967011356353759
1,0.75,0.8020047807693481
2,1.0,0.8244864320755005
3,0.75,0.7986036968231202
4,1.0,0.8343253231048584
5,1.0,0.7980942916870117
0,0.75,0.7967011356353759
1,0.75,0.8020047807693481
2,1.0,0.8244864320755005
3,0.75,0.7986036968231202
4,1.0,0.8343253231048584
5,1.0,0.7980942916870117
6,0.75,0.757118878364563
0,0.75,0.7967011356353759
1,0.75,0.8020047807693481
2,1.0,0.8244864320755005
3,0.75,0.7986036968231202
4,1.0,0.8343253231048584
5,1.0,0.7980942916870117
6,0.75,0.757118878364563
7,1.0,0.8280442953109741
0,0.75,0.7967011356353759
1,0.75,0.8020047807693481
2,1.0,0.8244864320755005
3,0.75,0.7986036968231202
4,1.0,0.8343253231048584
5,1.0,0.7980942916870117
6,0.75,0.757118878364563
7,1.0,0.8280442953109741
8,1.0,0.7632736587524414
0,0.75,0.7967011356353759
1,0.75,0.8020047807693481
2,1.0,0.8244864320755005
3,0.75,0.7986036968231202
4,1.0,0.8343253231048584
5,1.0,0.7980942916870117
6,0.75,0.757118878364563
7,1.0,0.8280442953109741
8,1.0,0.7632736587524414
9,1.0,0.7693898105621337
0,0.88,1.6331464099884032
0,0.75,0.8983395671844483
0,0.75,0.8983395671844483
1,0.75,1.0259854888916016
0,0.75,0.8983395671844483
1,0.75,1.0259854888916016
2,1.0,0.90205078125
0,0.75,0.8983395671844483
1,0.75,1.0259854888916016
2,1.0,0.90205078125
3,0.75,1.406237349510193
0,0.75,0.8983395671844483
1,0.75,1.0259854888916016
2,1.0,0.90205078125
3,0.75,1.406237349510193
4,1.0,0.8962576675415039
0,0.75,0.8983395671844483
1,0.75,1.0259854888916016
2,1.0,0.90205078125
3,0.75,1.406237349510193
4,1.0,0.8962576675415039
5,1.0,0.9712539434432983
0,0.75,0.8983395671844483
1,0.75,1.0259854888916016
2,1.0,0.90205078125
3,0.75,1.406237349510193
4,1.0,0.8962576675415039
5,1.0,0.9712539434432983
6,0.75,0.8674390554428101
0,0.75,0.8983395671844483
1,0.75,1.0259854888916016
2,1.0,0.90205078125
3,0.75,1.406237349510193
4,1.0,0.8962576675415039
5,1.0,0.9712539434432983
6,0.75,0.8674390554428101
7,1.0,0.9260776519775391
0,0.75,0.8983395671844483
1,0.75,1.0259854888916016
2,1.0,0.90205078125
3,0.75,1.406237349510193
4,1.0,0.8962576675415039
5,1.0,0.9712539434432983
6,0.75,0.8674390554428101
7,1.0,0.9260776519775391
8,1.0,0.9014816236495972
0,0.75,0.8983395671844483
1,0.75,1.0259854888916016
2,1.0,0.90205078125
3,0.75,1.406237349510193
4,1.0,0.8962576675415039
5,1.0,0.9712539434432983
6,0.75,0.8674390554428101
7,1.0,0.9260776519775391
8,1.0,0.9014816236495972
