,CpuPercent,Latency
0,1.0,0.10100899083273751
1,0.75,0.39741731030600413
0,1.0,0.10176769665309361
1,0.75,0.3965647288731166
0,1.0,0.10176769665309361
1,0.75,0.3965647288731166
2,1.0,0.10009216921670096
3,0.92,0.14403906209128245
4,1.0,0.1067108154296875
5,0.75,0.3962072202137538
0,1.0,0.10176769665309361
1,0.75,0.3965647288731166
2,1.0,0.10009216921670096
3,0.92,0.14403906209128245
4,1.0,0.1067108154296875
5,0.75,0.3962072202137538
6,1.0,0.10972562176840646
7,0.75,0.39667915957314626
0,1.0,0.14062200954982212
1,0.88,0.1114814247403826
2,0.75,0.39757556915283204
0,1.0,0.14062200954982212
1,0.88,0.1114814247403826
2,0.75,0.39757556915283204
3,0.88,0.10669286591666086
4,0.75,0.39829041957855227
0,1.0,0.14062200954982212
1,0.88,0.1114814247403826
2,0.75,0.39757556915283204
3,0.88,0.10669286591666086
4,0.75,0.39829041957855227
5,1.0,0.13724783488682338
6,1.0,0.13732727936335973
7,0.75,0.39665874413081575
0,1.0,0.15176375252859933
1,0.75,0.3976351431437901
0,1.0,0.16952378749847413
1,0.88,0.096940016746521
2,0.75,0.3978548765182495
0,1.0,0.16952378749847413
1,0.88,0.096940016746521
2,0.75,0.3978548765182495
3,0.88,0.09662925856454031
4,0.75,0.3979529551097325
0,1.0,0.16952378749847413
1,0.88,0.096940016746521
2,0.75,0.3978548765182495
3,0.88,0.09662925856454031
4,0.75,0.3979529551097325
5,1.0,0.16791072913578578
6,1.0,0.17124220643724714
7,0.75,0.3975940636226109
0,1.0,0.17237461635044643
1,0.75,0.39844769069126673
0,0.75,0.10161690371377127
1,0.75,0.39689573560442243
0,0.75,0.10161690371377127
1,0.75,0.39689573560442243
2,0.75,0.09716549260275704
3,1.0,0.0986950261252267
4,0.92,0.13670510905129568
5,0.75,0.09890716757093157
6,1.0,0.09994020802634103
7,0.75,0.39723773002624513
0,0.75,0.10161690371377127
1,0.75,0.39689573560442243
2,0.75,0.09716549260275704
3,1.0,0.0986950261252267
4,0.92,0.13670510905129568
5,0.75,0.09890716757093157
6,1.0,0.09994020802634103
7,0.75,0.39723773002624513
8,0.75,0.1009272711617606
9,1.0,0.09894758633204868
10,0.75,0.39694929804120743
0,0.75,0.10161690371377127
1,0.75,0.39689573560442243
2,0.75,0.09716549260275704
3,1.0,0.0986950261252267
4,0.92,0.13670510905129568
5,0.75,0.09890716757093157
6,1.0,0.09994020802634103
7,0.75,0.39723773002624513
8,0.75,0.1009272711617606
9,1.0,0.09894758633204868
10,0.75,0.39694929804120743
11,0.75,0.39638262816837855
0,0.88,0.11193030902317593
1,0.75,0.39695214884621755
0,1.0,0.15275896276746478
1,0.83,0.1450045006615775
2,0.5,0.12597523757389614
3,0.75,0.10400246552058628
4,0.75,0.39689065728868755
0,1.0,0.15275896276746478
1,0.83,0.1450045006615775
2,0.5,0.12597523757389614
3,0.75,0.10400246552058628
4,0.75,0.39689065728868755
5,0.75,0.39681931223188127
0,1.0,0.15275896276746478
1,0.83,0.1450045006615775
2,0.5,0.12597523757389614
3,0.75,0.10400246552058628
4,0.75,0.39689065728868755
5,0.75,0.39681931223188127
6,1.0,0.14115965706961495
7,1.0,0.14918487412588938
8,0.5,0.12605501243046352
9,0.5,0.12592759132385253
10,0.75,0.11984710352761405
11,0.75,0.39708588463919503
0,1.0,0.15275896276746478
1,0.83,0.1450045006615775
2,0.5,0.12597523757389614
3,0.75,0.10400246552058628
4,0.75,0.39689065728868755
5,0.75,0.39681931223188127
6,1.0,0.14115965706961495
7,1.0,0.14918487412588938
8,0.5,0.12605501243046352
9,0.5,0.12592759132385253
10,0.75,0.11984710352761405
11,0.75,0.39708588463919503
12,0.75,0.39755167620522636
0,1.0,0.15275896276746478
1,0.83,0.1450045006615775
2,0.5,0.12597523757389614
3,0.75,0.10400246552058628
4,0.75,0.39689065728868755
5,0.75,0.39681931223188127
6,1.0,0.14115965706961495
7,1.0,0.14918487412588938
8,0.5,0.12605501243046352
9,0.5,0.12592759132385253
10,0.75,0.11984710352761405
11,0.75,0.39708588463919503
12,0.75,0.39755167620522636
13,0.83,0.14010662691933767
14,1.0,0.1454150744846889
15,0.83,0.13223014899662563
16,0.75,0.09977454798562187
17,0.75,0.10037059102739607
18,1.0,0.10032521656581334
19,0.83,0.11332582065037318
20,0.67,0.11777463981083461
21,0.75,0.10010525158473424
22,1.0,0.09996095384870257
23,0.75,0.396417134148734
0,1.0,0.15275896276746478
1,0.83,0.1450045006615775
2,0.5,0.12597523757389614
3,0.75,0.10400246552058628
4,0.75,0.39689065728868755
5,0.75,0.39681931223188127
6,1.0,0.14115965706961495
7,1.0,0.14918487412588938
8,0.5,0.12605501243046352
9,0.5,0.12592759132385253
10,0.75,0.11984710352761405
11,0.75,0.39708588463919503
12,0.75,0.39755167620522636
13,0.83,0.14010662691933767
14,1.0,0.1454150744846889
15,0.83,0.13223014899662563
16,0.75,0.09977454798562187
17,0.75,0.10037059102739607
18,1.0,0.10032521656581334
19,0.83,0.11332582065037318
20,0.67,0.11777463981083461
21,0.75,0.10010525158473424
22,1.0,0.09996095384870257
23,0.75,0.396417134148734
24,0.75,0.3980989967073713
0,1.0,0.15275896276746478
1,0.83,0.1450045006615775
2,0.5,0.12597523757389614
3,0.75,0.10400246552058628
4,0.75,0.39689065728868755
5,0.75,0.39681931223188127
6,1.0,0.14115965706961495
7,1.0,0.14918487412588938
8,0.5,0.12605501243046352
9,0.5,0.12592759132385253
10,0.75,0.11984710352761405
11,0.75,0.39708588463919503
12,0.75,0.39755167620522636
13,0.83,0.14010662691933767
14,1.0,0.1454150744846889
15,0.83,0.13223014899662563
16,0.75,0.09977454798562187
17,0.75,0.10037059102739607
18,1.0,0.10032521656581334
19,0.83,0.11332582065037318
20,0.67,0.11777463981083461
21,0.75,0.10010525158473424
22,1.0,0.09996095384870257
23,0.75,0.396417134148734
24,0.75,0.3980989967073713
25,0.83,0.13293302399771553
26,1.0,0.14655828475952148
27,0.83,0.12634026663643974
28,0.75,0.10183028153010777
29,0.75,0.10023563929966518
