,CpuPercent,Latency
0,1.0,0.7971618254979451
0,1.0,0.7971618254979451
1,1.0,0.7561856865882873
0,1.0,0.7971618254979451
1,1.0,0.7561856865882873
2,1.0,0.7704329927762349
0,1.0,0.7971618254979451
1,1.0,0.7561856865882873
2,1.0,0.7704329927762349
3,0.83,0.742216690381368
0,1.0,0.7971618254979451
1,1.0,0.7561856865882873
2,1.0,0.7704329927762349
3,0.83,0.742216690381368
4,1.0,0.6947130123774211
0,1.0,0.7971618254979451
1,1.0,0.7561856865882873
2,1.0,0.7704329927762349
3,0.83,0.742216690381368
4,1.0,0.6947130123774211
5,1.0,0.7442485968271891
0,1.0,0.7971618254979451
1,1.0,0.7561856865882873
2,1.0,0.7704329927762349
3,0.83,0.742216690381368
4,1.0,0.6947130123774211
5,1.0,0.7442485968271891
6,0.83,0.6969242970148722
0,1.0,0.7971618254979451
1,1.0,0.7561856865882873
2,1.0,0.7704329927762349
3,0.83,0.742216690381368
4,1.0,0.6947130123774211
5,1.0,0.7442485968271891
6,0.83,0.6969242970148722
7,1.0,0.7581485668818156
0,1.0,0.7971618254979451
1,1.0,0.7561856865882873
2,1.0,0.7704329927762349
3,0.83,0.742216690381368
4,1.0,0.6947130123774211
5,1.0,0.7442485968271891
6,0.83,0.6969242970148722
7,1.0,0.7581485668818156
8,0.83,0.7060407280921936
0,1.0,0.7971618254979451
1,1.0,0.7561856865882873
2,1.0,0.7704329927762349
3,0.83,0.742216690381368
4,1.0,0.6947130123774211
5,1.0,0.7442485968271891
6,0.83,0.6969242970148722
7,1.0,0.7581485668818156
8,0.83,0.7060407280921936
9,0.83,0.7373434583346049
0,0.92,0.5978545387585957
0,0.92,0.5978545387585957
1,0.92,0.6544737895329793
0,0.92,0.5978545387585957
1,0.92,0.6544737895329793
2,0.92,0.6663018584251403
0,0.92,0.5978545387585957
1,0.92,0.6544737895329793
2,0.92,0.6663018584251403
3,0.92,0.586839747428894
0,0.92,0.6858216961224873
0,0.92,0.6858216961224873
1,0.92,0.7430153965950013
0,0.92,0.6858216961224873
1,0.92,0.7430153965950013
2,0.92,0.7254340887069702
0,0.92,0.6858216961224873
1,0.92,0.7430153965950013
2,0.92,0.7254340887069702
3,0.92,0.6744985659917195
0,0.83,0.5927648027737935
0,0.92,0.7375429113705952
0,0.92,0.7375429113705952
1,0.92,0.766393764813741
0,0.92,0.7375429113705952
1,0.92,0.766393764813741
2,0.92,0.7719497998555501
0,1.0,0.6752683043479919
0,1.0,0.6752683043479919
1,1.0,0.6452533880869548
0,1.0,0.6752683043479919
1,1.0,0.6452533880869548
2,1.0,0.6471981604894003
0,1.0,0.6752683043479919
1,1.0,0.6452533880869548
2,1.0,0.6471981604894003
3,1.0,0.6527802228927613
0,1.0,0.6752683043479919
1,1.0,0.6452533880869548
2,1.0,0.6471981604894003
3,1.0,0.6527802228927613
4,1.0,0.6569249590237936
0,1.0,0.6752683043479919
1,1.0,0.6452533880869548
2,1.0,0.6471981604894003
3,1.0,0.6527802228927613
4,1.0,0.6569249590237936
5,1.0,0.6464344024658203
0,1.0,0.6752683043479919
1,1.0,0.6452533880869548
2,1.0,0.6471981604894003
3,1.0,0.6527802228927613
4,1.0,0.6569249590237936
5,1.0,0.6464344024658203
6,1.0,0.6203680157661438
0,1.0,0.6752683043479919
1,1.0,0.6452533880869548
2,1.0,0.6471981604894003
3,1.0,0.6527802228927613
4,1.0,0.6569249590237936
5,1.0,0.6464344024658203
6,1.0,0.6203680157661438
7,1.0,0.6094396869341533
0,1.0,0.6752683043479919
1,1.0,0.6452533880869548
2,1.0,0.6471981604894003
3,1.0,0.6527802228927613
4,1.0,0.6569249590237936
5,1.0,0.6464344024658203
6,1.0,0.6203680157661438
7,1.0,0.6094396869341533
8,1.0,0.5995180487632752
0,0.92,0.5388168334960938
0,0.92,0.5388168334960938
1,0.92,0.6213601152102153
0,0.92,0.5388168334960938
1,0.92,0.6213601152102153
2,0.92,0.6102102200190226
0,0.92,0.5388168334960938
1,0.92,0.6213601152102153
2,0.92,0.6102102200190226
3,0.92,0.5823385357856751
0,1.0,0.8556147058804829
0,1.0,0.8556147058804829
1,1.0,0.8627124468485514
0,1.0,0.8556147058804829
1,1.0,0.8627124468485514
2,1.0,0.805854598681132
0,1.0,0.8556147058804829
1,1.0,0.8627124468485514
2,1.0,0.805854598681132
3,1.0,0.8107938408851624
0,1.0,0.8556147058804829
1,1.0,0.8627124468485514
2,1.0,0.805854598681132
3,1.0,0.8107938408851624
4,1.0,0.9063316583633423
0,1.0,0.8556147058804829
1,1.0,0.8627124468485514
2,1.0,0.805854598681132
3,1.0,0.8107938408851624
4,1.0,0.9063316583633423
5,1.0,0.8347821394602458
0,1.0,0.8556147058804829
1,1.0,0.8627124468485514
2,1.0,0.805854598681132
3,1.0,0.8107938408851624
4,1.0,0.9063316583633423
5,1.0,0.8347821394602458
6,1.0,0.7711139798164368
0,1.0,0.8556147058804829
1,1.0,0.8627124468485514
2,1.0,0.805854598681132
3,1.0,0.8107938408851624
4,1.0,0.9063316583633423
5,1.0,0.8347821394602458
6,1.0,0.7711139798164368
7,1.0,0.7922778050104777
0,1.0,0.8556147058804829
1,1.0,0.8627124468485514
2,1.0,0.805854598681132
3,1.0,0.8107938408851624
4,1.0,0.9063316583633423
5,1.0,0.8347821394602458
6,1.0,0.7711139798164368
7,1.0,0.7922778050104777
8,1.0,0.7625051021575928
