,CpuPercent,Latency
0,1.0,0.43282451629638674
0,1.0,0.43282451629638674
1,1.0,0.40962175130844114
0,1.0,0.43282451629638674
1,1.0,0.40962175130844114
2,1.0,0.4211253841718038
0,1.0,0.43282451629638674
1,1.0,0.40962175130844114
2,1.0,0.4211253841718038
3,0.83,0.39927856127421063
0,1.0,0.43282451629638674
1,1.0,0.40962175130844114
2,1.0,0.4211253841718038
3,0.83,0.39927856127421063
4,1.0,0.3769238074620565
0,1.0,0.43282451629638674
1,1.0,0.40962175130844114
2,1.0,0.4211253841718038
3,0.83,0.39927856127421063
4,1.0,0.3769238074620565
5,1.0,0.4145865480105082
0,1.0,0.43282451629638674
1,1.0,0.40962175130844114
2,1.0,0.4211253841718038
3,0.83,0.39927856127421063
4,1.0,0.3769238074620565
5,1.0,0.4145865480105082
6,0.83,0.36597145795822145
0,1.0,0.43282451629638674
1,1.0,0.40962175130844114
2,1.0,0.4211253841718038
3,0.83,0.39927856127421063
4,1.0,0.3769238074620565
5,1.0,0.4145865480105082
6,0.83,0.36597145795822145
7,1.0,0.3825832565625509
0,1.0,0.43282451629638674
1,1.0,0.40962175130844114
2,1.0,0.4211253841718038
3,0.83,0.39927856127421063
4,1.0,0.3769238074620565
5,1.0,0.4145865480105082
6,0.83,0.36597145795822145
7,1.0,0.3825832565625509
8,0.83,0.3395987908045451
0,1.0,0.43282451629638674
1,1.0,0.40962175130844114
2,1.0,0.4211253841718038
3,0.83,0.39927856127421063
4,1.0,0.3769238074620565
5,1.0,0.4145865480105082
6,0.83,0.36597145795822145
7,1.0,0.3825832565625509
8,0.83,0.3395987908045451
9,0.83,0.35593040386835734
0,1.0,0.3884390433629354
0,1.0,0.3884390433629354
1,1.0,0.42244182427724203
0,1.0,0.3884390433629354
1,1.0,0.42244182427724203
2,0.83,0.38083810806274415
0,1.0,0.3884390433629354
1,1.0,0.42244182427724203
2,0.83,0.38083810806274415
3,1.0,0.4262197772661845
0,1.0,0.3884390433629354
1,1.0,0.42244182427724203
2,0.83,0.38083810806274415
3,1.0,0.4262197772661845
4,0.83,0.36726372241973876
0,1.0,0.3884390433629354
1,1.0,0.42244182427724203
2,0.83,0.38083810806274415
3,1.0,0.4262197772661845
4,0.83,0.36726372241973876
5,0.83,0.3786860783894857
0,1.0,0.3884390433629354
1,1.0,0.42244182427724203
2,0.83,0.38083810806274415
3,1.0,0.4262197772661845
4,0.83,0.36726372241973876
5,0.83,0.3786860783894857
6,1.0,0.4022945205370585
0,1.0,0.3884390433629354
1,1.0,0.42244182427724203
2,0.83,0.38083810806274415
3,1.0,0.4262197772661845
4,0.83,0.36726372241973876
5,0.83,0.3786860783894857
6,1.0,0.4022945205370585
7,0.83,0.35690759420394896
0,1.0,0.3884390433629354
1,1.0,0.42244182427724203
2,0.83,0.38083810806274415
3,1.0,0.4262197772661845
4,0.83,0.36726372241973876
5,0.83,0.3786860783894857
6,1.0,0.4022945205370585
7,0.83,0.35690759420394896
8,0.83,0.37501012086868285
0,1.0,0.3884390433629354
1,1.0,0.42244182427724203
2,0.83,0.38083810806274415
3,1.0,0.4262197772661845
4,0.83,0.36726372241973876
5,0.83,0.3786860783894857
6,1.0,0.4022945205370585
7,0.83,0.35690759420394896
8,0.83,0.37501012086868285
9,0.83,0.39210915168126426
0,0.92,0.3921268582344055
0,0.92,0.3921268582344055
1,0.92,0.41495408217112223
0,0.92,0.3921268582344055
1,0.92,0.41495408217112223
2,0.92,0.39500954151153567
0,0.92,0.3921268582344055
1,0.92,0.41495408217112223
2,0.92,0.39500954151153567
3,0.92,0.33931666215260825
0,0.92,0.38143972953160604
0,0.92,0.37386766672134397
0,0.92,0.37386766672134397
1,0.92,0.3611865003903707
0,0.92,0.37386766672134397
1,0.92,0.3611865003903707
2,0.92,0.37594132820765175
0,0.92,0.4087321917215983
0,0.92,0.4087321917215983
1,0.92,0.4069602092107137
0,0.92,0.4087321917215983
1,0.92,0.4069602092107137
2,0.92,0.40706396897633873
0,0.92,0.4087321917215983
1,0.92,0.4069602092107137
2,0.92,0.40706396897633873
3,0.92,0.36802374919255576
0,0.92,0.4087321917215983
1,0.92,0.4069602092107137
2,0.92,0.40706396897633873
3,0.92,0.36802374919255576
4,0.92,0.3814561208089193
0,0.92,0.4087321917215983
1,0.92,0.4069602092107137
2,0.92,0.40706396897633873
3,0.92,0.36802374919255576
4,0.92,0.3814561208089193
5,0.92,0.3691813906033834
0,0.92,0.4087321917215983
1,0.92,0.4069602092107137
2,0.92,0.40706396897633873
3,0.92,0.36802374919255576
4,0.92,0.3814561208089193
5,0.92,0.3691813906033834
6,0.92,0.37500137885411583
0,0.92,0.4087321917215983
1,0.92,0.4069602092107137
2,0.92,0.40706396897633873
3,0.92,0.36802374919255576
4,0.92,0.3814561208089193
5,0.92,0.3691813906033834
6,0.92,0.37500137885411583
7,0.92,0.3858058969179789
0,0.92,0.4087321917215983
1,0.92,0.4069602092107137
2,0.92,0.40706396897633873
3,0.92,0.36802374919255576
4,0.92,0.3814561208089193
5,0.92,0.3691813906033834
6,0.92,0.37500137885411583
7,0.92,0.3858058969179789
8,0.92,0.3498021642367045
0,1.0,0.41914820273717246
0,1.0,0.41914820273717246
1,1.0,0.4688318371772766
0,1.0,0.41914820273717246
1,1.0,0.4688318371772766
2,1.0,0.44909899632136024
0,1.0,0.41914820273717246
1,1.0,0.4688318371772766
2,1.0,0.44909899632136024
3,1.0,0.4707587003707886
0,1.0,0.41914820273717246
1,1.0,0.4688318371772766
2,1.0,0.44909899632136024
3,1.0,0.4707587003707886
4,1.0,0.49419289429982505
0,1.0,0.41914820273717246
1,1.0,0.4688318371772766
2,1.0,0.44909899632136024
3,1.0,0.4707587003707886
4,1.0,0.49419289429982505
5,1.0,0.4093100388844808
0,1.0,0.41914820273717246
1,1.0,0.4688318371772766
2,1.0,0.44909899632136024
3,1.0,0.4707587003707886
4,1.0,0.49419289429982505
5,1.0,0.4093100388844808
6,1.0,0.39197300672531127
0,1.0,0.41914820273717246
1,1.0,0.4688318371772766
2,1.0,0.44909899632136024
3,1.0,0.4707587003707886
4,1.0,0.49419289429982505
5,1.0,0.4093100388844808
6,1.0,0.39197300672531127
7,1.0,0.405333423614502
0,1.0,0.41914820273717246
1,1.0,0.4688318371772766
2,1.0,0.44909899632136024
3,1.0,0.4707587003707886
4,1.0,0.49419289429982505
5,1.0,0.4093100388844808
6,1.0,0.39197300672531127
7,1.0,0.405333423614502
8,1.0,0.35884549617767336
0,1.0,0.42567482391993205
0,1.0,0.42567482391993205
1,1.0,0.42302000522613525
0,1.0,0.42567482391993205
1,1.0,0.42302000522613525
2,1.0,0.40644890467325845
0,1.0,0.4336422920227051
0,1.0,0.4336422920227051
1,1.0,0.4273853103319804
0,1.0,0.4336422920227051
1,1.0,0.4273853103319804
2,0.67,0.3694122036298116
0,1.0,0.4336422920227051
1,1.0,0.4273853103319804
2,0.67,0.3694122036298116
3,1.0,0.3886710047721863
0,1.0,0.4336422920227051
1,1.0,0.4273853103319804
2,0.67,0.3694122036298116
3,1.0,0.3886710047721863
4,0.83,0.35003491640090945
0,1.0,0.4336422920227051
1,1.0,0.4273853103319804
2,0.67,0.3694122036298116
3,1.0,0.3886710047721863
4,0.83,0.35003491640090945
5,0.67,0.32309091091156006
0,0.92,0.3169899264971415
0,0.92,0.3169899264971415
1,0.75,0.33657782872517905
0,0.92,0.3169899264971415
1,0.75,0.33657782872517905
2,0.75,0.31816876331965127
0,0.92,0.4079222003618876
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
4,0.92,0.3760977586110433
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
4,0.92,0.3760977586110433
5,0.92,0.40375006596247354
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
4,0.92,0.3760977586110433
5,0.92,0.40375006596247354
6,0.75,0.36662013133366905
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
4,0.92,0.3760977586110433
5,0.92,0.40375006596247354
6,0.75,0.36662013133366905
7,0.92,0.38649261792500816
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
4,0.92,0.3760977586110433
5,0.92,0.40375006596247354
6,0.75,0.36662013133366905
7,0.92,0.38649261792500816
8,0.92,0.3793746431668599
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
4,0.92,0.3760977586110433
5,0.92,0.40375006596247354
6,0.75,0.36662013133366905
7,0.92,0.38649261792500816
8,0.92,0.3793746431668599
9,0.92,0.3888168732325236
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
4,0.92,0.3760977586110433
5,0.92,0.40375006596247354
6,0.75,0.36662013133366905
7,0.92,0.38649261792500816
8,0.92,0.3793746431668599
9,0.92,0.3888168732325236
10,0.92,0.40905020634333294
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
4,0.92,0.3760977586110433
5,0.92,0.40375006596247354
6,0.75,0.36662013133366905
7,0.92,0.38649261792500816
8,0.92,0.3793746431668599
9,0.92,0.3888168732325236
10,0.92,0.40905020634333294
11,0.75,0.3613656441370646
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
4,0.92,0.3760977586110433
5,0.92,0.40375006596247354
6,0.75,0.36662013133366905
7,0.92,0.38649261792500816
8,0.92,0.3793746431668599
9,0.92,0.3888168732325236
10,0.92,0.40905020634333294
11,0.75,0.3613656441370646
12,0.92,0.38061290184656776
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
4,0.92,0.3760977586110433
5,0.92,0.40375006596247354
6,0.75,0.36662013133366905
7,0.92,0.38649261792500816
8,0.92,0.3793746431668599
9,0.92,0.3888168732325236
10,0.92,0.40905020634333294
11,0.75,0.3613656441370646
12,0.92,0.38061290184656776
13,0.92,0.3762702981630961
0,0.92,0.4079222003618876
1,0.92,0.42462076743443805
2,0.92,0.4254096825917562
3,0.92,0.45134135484695437
4,0.92,0.3760977586110433
5,0.92,0.40375006596247354
6,0.75,0.36662013133366905
7,0.92,0.38649261792500816
8,0.92,0.3793746431668599
9,0.92,0.3888168732325236
10,0.92,0.40905020634333294
11,0.75,0.3613656441370646
12,0.92,0.38061290184656776
13,0.92,0.3762702981630961
14,0.75,0.35228120485941566
0,1.0,0.37386362155278524
0,1.0,0.37386362155278524
1,0.83,0.3661561608314514
0,1.0,0.37386362155278524
1,0.83,0.3661561608314514
2,0.83,0.3753997842470805
0,1.0,0.37386362155278524
1,0.83,0.3661561608314514
2,0.83,0.3753997842470805
3,1.0,0.46035882631937664
0,1.0,0.37386362155278524
1,0.83,0.3661561608314514
2,0.83,0.3753997842470805
3,1.0,0.46035882631937664
4,0.83,0.3868671456972758
0,1.0,0.37386362155278524
1,0.83,0.3661561608314514
2,0.83,0.3753997842470805
3,1.0,0.46035882631937664
4,0.83,0.3868671456972758
5,1.0,0.4059115449587504
