,CpuPercent,Latency
0,1.0,0.32060176372528076
0,1.0,0.32060176372528076
1,0.75,0.194501953125
2,0.75,0.19531249046325683
3,1.0,0.20278554439544677
4,1.0,0.30444849491119386
0,1.0,0.32060176372528076
1,0.75,0.194501953125
2,0.75,0.19531249046325683
3,1.0,0.20278554439544677
4,1.0,0.30444849491119386
5,1.0,0.28732441902160644
0,1.0,0.32060176372528076
1,0.75,0.194501953125
2,0.75,0.19531249046325683
3,1.0,0.20278554439544677
4,1.0,0.30444849491119386
5,1.0,0.28732441902160644
6,0.83,0.2779786729812622
0,1.0,0.31053441047668456
0,1.0,0.31053441047668456
1,1.0,0.32895864963531496
0,1.0,0.31053441047668456
1,1.0,0.32895864963531496
2,0.83,0.319883861541748
0,1.0,0.31053441047668456
1,1.0,0.32895864963531496
2,0.83,0.319883861541748
3,0.75,0.19057202816009522
4,1.0,0.19177139282226563
5,1.0,0.19350587368011474
6,1.0,0.2888172578811645
0,1.0,0.31053441047668456
1,1.0,0.32895864963531496
2,0.83,0.319883861541748
3,0.75,0.19057202816009522
4,1.0,0.19177139282226563
5,1.0,0.19350587368011474
6,1.0,0.2888172578811645
7,0.83,0.27089345932006836
0,1.0,0.31053441047668456
1,1.0,0.32895864963531496
2,0.83,0.319883861541748
3,0.75,0.19057202816009522
4,1.0,0.19177139282226563
5,1.0,0.19350587368011474
6,1.0,0.2888172578811645
7,0.83,0.27089345932006836
8,0.83,0.27902321338653563
0,0.92,0.2664175081253052
0,0.92,0.2664175081253052
1,0.92,0.2683700942993164
0,0.92,0.2664175081253052
1,0.92,0.2683700942993164
2,0.88,0.2009104585647583
3,0.92,0.24754154205322265
0,0.92,0.2950193548202515
0,0.92,0.30696341037750247
0,0.92,0.30696341037750247
1,0.92,0.32987126350402834
0,0.92,0.30696341037750247
1,0.92,0.32987126350402834
2,0.88,0.19199203968048095
3,0.92,0.27420084953308105
0,0.92,0.31552056312561033
0,0.83,0.25523521423339846
0,1.0,0.366307954788208
0,1.0,0.366307954788208
1,0.75,0.19624947547912597
2,0.75,0.19415854454040526
3,1.0,0.19913822174072265
4,1.0,0.3249884271621704
0,1.0,0.366307954788208
1,0.75,0.19624947547912597
2,0.75,0.19415854454040526
3,1.0,0.19913822174072265
4,1.0,0.3249884271621704
5,1.0,0.33604829788208007
0,1.0,0.366307954788208
1,0.75,0.19624947547912597
2,0.75,0.19415854454040526
3,1.0,0.19913822174072265
4,1.0,0.3249884271621704
5,1.0,0.33604829788208007
6,0.83,0.32641106605529785
0,1.0,0.33382237911224366
0,1.0,0.33382237911224366
1,1.0,0.33727564334869387
0,1.0,0.33382237911224366
1,1.0,0.33727564334869387
2,0.83,0.36425357341766357
0,1.0,0.33382237911224366
1,1.0,0.33727564334869387
2,0.83,0.36425357341766357
3,0.75,0.19281816482543945
4,1.0,0.19300676345825196
5,1.0,0.1914963960647583
6,1.0,0.3259859895706177
0,1.0,0.33382237911224366
1,1.0,0.33727564334869387
2,0.83,0.36425357341766357
3,0.75,0.19281816482543945
4,1.0,0.19300676345825196
5,1.0,0.1914963960647583
6,1.0,0.3259859895706177
7,0.83,0.29892400741577146
0,1.0,0.33382237911224366
1,1.0,0.33727564334869387
2,0.83,0.36425357341766357
3,0.75,0.19281816482543945
4,1.0,0.19300676345825196
5,1.0,0.1914963960647583
6,1.0,0.3259859895706177
7,0.83,0.29892400741577146
8,0.83,0.33700711250305176
0,0.92,0.30902552127838134
0,0.92,0.30902552127838134
1,0.92,0.30427655696868894
