,CpuPercent,Latency
0,0.88,1.1386586666107177
0,0.88,1.1386586666107177
1,0.88,1.131846809387207
0,0.88,1.1386586666107177
1,0.88,1.131846809387207
2,0.88,1.1237313270568847
0,0.88,1.1386586666107177
1,0.88,1.131846809387207
2,0.88,1.1237313270568847
3,0.88,1.1280131578445434
0,0.88,1.1131922721862793
0,1.0,1.1718833684921264
0,0.88,1.1419338226318358
0,0.88,1.1419338226318358
1,0.88,1.1334353685379028
0,0.88,1.1419338226318358
1,0.88,1.1334353685379028
2,0.88,1.1467720985412597
0,0.88,1.1419338226318358
1,0.88,1.1334353685379028
2,0.88,1.1467720985412597
3,0.88,1.1337410926818847
0,0.88,1.1308518648147583
0,0.88,1.1191217422485351
0,0.88,1.1191217422485351
1,0.88,1.1107915878295898
0,0.88,1.1191217422485351
1,0.88,1.1107915878295898
2,0.88,1.110076332092285
0,0.88,1.1191217422485351
1,0.88,1.1107915878295898
2,0.88,1.110076332092285
3,0.88,1.117963719367981
0,0.88,1.1191217422485351
1,0.88,1.1107915878295898
2,0.88,1.110076332092285
3,0.88,1.117963719367981
4,0.88,1.1154647588729858
0,0.88,1.1191217422485351
1,0.88,1.1107915878295898
2,0.88,1.110076332092285
3,0.88,1.117963719367981
4,0.88,1.1154647588729858
5,0.88,1.1146018028259277
0,0.88,1.1191217422485351
1,0.88,1.1107915878295898
2,0.88,1.110076332092285
3,0.88,1.117963719367981
4,0.88,1.1154647588729858
5,0.88,1.1146018028259277
6,0.88,1.1088732957839966
0,0.88,1.1191217422485351
1,0.88,1.1107915878295898
2,0.88,1.110076332092285
3,0.88,1.117963719367981
4,0.88,1.1154647588729858
5,0.88,1.1146018028259277
6,0.88,1.1088732957839966
7,0.88,1.1184634208679198
0,0.88,1.1191217422485351
1,0.88,1.1107915878295898
2,0.88,1.110076332092285
3,0.88,1.117963719367981
4,0.88,1.1154647588729858
5,0.88,1.1146018028259277
6,0.88,1.1088732957839966
7,0.88,1.1184634208679198
8,0.88,1.1231717109680175
0,0.88,1.1323663473129273
0,0.88,1.1323663473129273
1,0.88,1.1331724166870116
0,0.88,1.1323663473129273
1,0.88,1.1331724166870116
2,0.88,1.1623687267303466
0,0.62,1.1240985155105592
0,0.62,1.1240985155105592
1,0.88,1.1023891687393188
0,0.62,1.1240985155105592
1,0.88,1.1023891687393188
2,0.88,1.133015513420105
0,0.62,1.1240985155105592
1,0.88,1.1023891687393188
2,0.88,1.133015513420105
3,0.88,1.115000343322754
0,0.62,1.1240985155105592
1,0.88,1.1023891687393188
2,0.88,1.133015513420105
3,0.88,1.115000343322754
4,0.88,1.1131168365478517
0,1.0,1.1275978088378906
0,0.62,1.1461016654968261
0,0.62,1.1461016654968261
1,0.88,1.1346511840820312
0,0.62,1.1461016654968261
1,0.88,1.1346511840820312
2,0.88,1.1279306650161742
0,0.62,1.1461016654968261
1,0.88,1.1346511840820312
2,0.88,1.1279306650161742
3,0.88,1.1062951326370238
0,0.62,1.1218031883239745
0,0.62,1.1218031883239745
1,0.88,1.1578655242919922
0,0.62,1.1218031883239745
1,0.88,1.1578655242919922
2,0.88,1.1465104579925538
0,0.62,1.1218031883239745
1,0.88,1.1578655242919922
2,0.88,1.1465104579925538
3,0.88,1.1352586269378662
0,0.62,1.1218031883239745
1,0.88,1.1578655242919922
2,0.88,1.1465104579925538
3,0.88,1.1352586269378662
4,0.88,1.1590915679931642
0,0.62,1.1083940029144288
0,0.62,1.1083940029144288
1,0.88,1.1121620416641236
0,0.62,1.1083940029144288
1,0.88,1.1121620416641236
2,0.88,1.082633137702942
0,0.62,1.1083940029144288
1,0.88,1.1121620416641236
2,0.88,1.082633137702942
3,0.62,1.1162922382354736
0,0.62,1.1083940029144288
1,0.88,1.1121620416641236
2,0.88,1.082633137702942
3,0.62,1.1162922382354736
4,0.88,1.121698808670044
0,0.62,1.1083940029144288
1,0.88,1.1121620416641236
2,0.88,1.082633137702942
3,0.62,1.1162922382354736
4,0.88,1.121698808670044
5,0.62,1.1246383428573608
