,CpuPercent,Latency
0,1.0,0.06825201511383057
0,1.0,0.06825201511383057
1,1.0,0.06706586837768555
0,1.0,0.06825201511383057
1,1.0,0.06706586837768555
2,1.0,0.0686075210571289
0,1.0,0.06825201511383057
1,1.0,0.06706586837768555
2,1.0,0.0686075210571289
3,1.0,0.06920652389526367
0,1.0,0.06825201511383057
1,1.0,0.06706586837768555
2,1.0,0.0686075210571289
3,1.0,0.06920652389526367
4,1.0,0.06843559265136719
0,1.0,0.06825201511383057
1,1.0,0.06706586837768555
2,1.0,0.0686075210571289
3,1.0,0.06920652389526367
4,1.0,0.06843559265136719
5,1.0,0.0701416301727295
0,1.0,0.06825201511383057
1,1.0,0.06706586837768555
2,1.0,0.0686075210571289
3,1.0,0.06920652389526367
4,1.0,0.06843559265136719
5,1.0,0.0701416301727295
6,1.0,0.07059187889099121
0,1.0,0.06825201511383057
1,1.0,0.06706586837768555
2,1.0,0.0686075210571289
3,1.0,0.06920652389526367
4,1.0,0.06843559265136719
5,1.0,0.0701416301727295
6,1.0,0.07059187889099121
7,1.0,0.06790194034576416
0,1.0,0.06825201511383057
1,1.0,0.06706586837768555
2,1.0,0.0686075210571289
3,1.0,0.06920652389526367
4,1.0,0.06843559265136719
5,1.0,0.0701416301727295
6,1.0,0.07059187889099121
7,1.0,0.06790194034576416
8,1.0,0.06887763023376464
0,1.0,0.06825201511383057
1,1.0,0.06706586837768555
2,1.0,0.0686075210571289
3,1.0,0.06920652389526367
4,1.0,0.06843559265136719
5,1.0,0.0701416301727295
6,1.0,0.07059187889099121
7,1.0,0.06790194034576416
8,1.0,0.06887763023376464
9,1.0,0.0690308952331543
0,1.0,0.0687261962890625
0,1.0,0.0687261962890625
1,1.0,0.06877830028533935
0,1.0,0.0687261962890625
1,1.0,0.06877830028533935
2,1.0,0.06897477149963378
0,1.0,0.0687261962890625
1,1.0,0.06877830028533935
2,1.0,0.06897477149963378
3,1.0,0.06835816383361816
0,1.0,0.0687261962890625
1,1.0,0.06877830028533935
2,1.0,0.06897477149963378
3,1.0,0.06835816383361816
4,1.0,0.06862868785858155
0,1.0,0.0687261962890625
1,1.0,0.06877830028533935
2,1.0,0.06897477149963378
3,1.0,0.06835816383361816
4,1.0,0.06862868785858155
5,1.0,0.06894699573516845
0,1.0,0.0687261962890625
1,1.0,0.06877830028533935
2,1.0,0.06897477149963378
3,1.0,0.06835816383361816
4,1.0,0.06862868785858155
5,1.0,0.06894699573516845
6,1.0,0.06921732425689697
0,1.0,0.0687261962890625
1,1.0,0.06877830028533935
2,1.0,0.06897477149963378
3,1.0,0.06835816383361816
4,1.0,0.06862868785858155
5,1.0,0.06894699573516845
6,1.0,0.06921732425689697
7,1.0,0.06742819786071777
0,1.0,0.0687261962890625
1,1.0,0.06877830028533935
2,1.0,0.06897477149963378
3,1.0,0.06835816383361816
4,1.0,0.06862868785858155
5,1.0,0.06894699573516845
6,1.0,0.06921732425689697
7,1.0,0.06742819786071777
8,1.0,0.06991756439208985
0,1.0,0.0687261962890625
1,1.0,0.06877830028533935
2,1.0,0.06897477149963378
3,1.0,0.06835816383361816
4,1.0,0.06862868785858155
5,1.0,0.06894699573516845
6,1.0,0.06921732425689697
7,1.0,0.06742819786071777
8,1.0,0.06991756439208985
9,1.0,0.0679397964477539
0,1.0,0.07090089797973632
0,1.0,0.07090089797973632
1,1.0,0.06980085372924805
0,1.0,0.07090089797973632
1,1.0,0.06980085372924805
2,1.0,0.06825098514556885
0,1.0,0.07090089797973632
1,1.0,0.06980085372924805
2,1.0,0.06825098514556885
3,1.0,0.06800134658813477
0,1.0,0.06752951145172119
0,1.0,0.06787627696990967
0,1.0,0.06787627696990967
1,1.0,0.06771053791046143
0,1.0,0.06787627696990967
1,1.0,0.06771053791046143
2,1.0,0.0696642017364502
0,1.0,0.06787627696990967
1,1.0,0.06771053791046143
2,1.0,0.0696642017364502
3,1.0,0.06908614158630372
0,1.0,0.06924281120300294
0,1.0,0.06782841682434082
0,1.0,0.06226151943206787
0,1.0,0.06226151943206787
1,1.0,0.06314135551452636
0,1.0,0.06226151943206787
1,1.0,0.06314135551452636
2,1.0,0.06260730743408204
0,1.0,0.06226151943206787
1,1.0,0.06314135551452636
2,1.0,0.06260730743408204
3,1.0,0.0631186056137085
0,1.0,0.06226151943206787
1,1.0,0.06314135551452636
2,1.0,0.06260730743408204
3,1.0,0.0631186056137085
4,1.0,0.0624605655670166
0,1.0,0.06226151943206787
1,1.0,0.06314135551452636
2,1.0,0.06260730743408204
3,1.0,0.0631186056137085
4,1.0,0.0624605655670166
5,1.0,0.06316261291503907
0,1.0,0.06226151943206787
1,1.0,0.06314135551452636
2,1.0,0.06260730743408204
3,1.0,0.0631186056137085
4,1.0,0.0624605655670166
5,1.0,0.06316261291503907
6,1.0,0.06232038497924805
0,1.0,0.06226151943206787
1,1.0,0.06314135551452636
2,1.0,0.06260730743408204
3,1.0,0.0631186056137085
4,1.0,0.0624605655670166
5,1.0,0.06316261291503907
6,1.0,0.06232038497924805
7,1.0,0.06188620567321777
0,1.0,0.06226151943206787
1,1.0,0.06314135551452636
2,1.0,0.06260730743408204
3,1.0,0.0631186056137085
4,1.0,0.0624605655670166
5,1.0,0.06316261291503907
6,1.0,0.06232038497924805
7,1.0,0.06188620567321777
8,1.0,0.0614072847366333
0,1.0,0.06226151943206787
1,1.0,0.06314135551452636
2,1.0,0.06260730743408204
3,1.0,0.0631186056137085
4,1.0,0.0624605655670166
5,1.0,0.06316261291503907
6,1.0,0.06232038497924805
7,1.0,0.06188620567321777
8,1.0,0.0614072847366333
9,1.0,0.061806168556213376
0,1.0,0.06267476081848145
0,1.0,0.06267476081848145
1,1.0,0.06285675525665284
0,1.0,0.06267476081848145
1,1.0,0.06285675525665284
2,1.0,0.0634504222869873
0,1.0,0.06267476081848145
1,1.0,0.06285675525665284
2,1.0,0.0634504222869873
3,1.0,0.06280470371246338
0,1.0,0.06267476081848145
1,1.0,0.06285675525665284
2,1.0,0.0634504222869873
3,1.0,0.06280470371246338
4,1.0,0.06263462066650391
0,1.0,0.06267476081848145
1,1.0,0.06285675525665284
2,1.0,0.0634504222869873
3,1.0,0.06280470371246338
4,1.0,0.06263462066650391
5,1.0,0.06206418037414551
0,1.0,0.06267476081848145
1,1.0,0.06285675525665284
2,1.0,0.0634504222869873
3,1.0,0.06280470371246338
4,1.0,0.06263462066650391
5,1.0,0.06206418037414551
6,1.0,0.062441020011901854
0,1.0,0.06267476081848145
1,1.0,0.06285675525665284
2,1.0,0.0634504222869873
3,1.0,0.06280470371246338
4,1.0,0.06263462066650391
5,1.0,0.06206418037414551
6,1.0,0.062441020011901854
7,1.0,0.062272043228149415
0,1.0,0.06267476081848145
1,1.0,0.06285675525665284
2,1.0,0.0634504222869873
3,1.0,0.06280470371246338
4,1.0,0.06263462066650391
5,1.0,0.06206418037414551
6,1.0,0.062441020011901854
7,1.0,0.062272043228149415
8,1.0,0.06353570938110352
0,1.0,0.06267476081848145
1,1.0,0.06285675525665284
2,1.0,0.0634504222869873
3,1.0,0.06280470371246338
4,1.0,0.06263462066650391
5,1.0,0.06206418037414551
6,1.0,0.062441020011901854
7,1.0,0.062272043228149415
8,1.0,0.06353570938110352
9,1.0,0.06269020557403565
0,1.0,0.06198625087738037
0,1.0,0.06198625087738037
1,1.0,0.06255383014678956
0,1.0,0.06198625087738037
1,1.0,0.06255383014678956
2,1.0,0.06264762878417969
0,1.0,0.06198625087738037
1,1.0,0.06255383014678956
2,1.0,0.06264762878417969
3,1.0,0.06214012145996094
0,1.0,0.06253338813781738
0,1.0,0.07268124103546142
0,1.0,0.07268124103546142
1,1.0,0.07254949569702149
0,1.0,0.07268124103546142
1,1.0,0.07254949569702149
2,1.0,0.07276095867156983
0,1.0,0.07268124103546142
1,1.0,0.07254949569702149
2,1.0,0.07276095867156983
3,1.0,0.07213358879089356
0,1.0,0.07268124103546142
1,1.0,0.07254949569702149
2,1.0,0.07276095867156983
3,1.0,0.07213358879089356
4,1.0,0.07197084903717041
0,1.0,0.07268124103546142
1,1.0,0.07254949569702149
2,1.0,0.07276095867156983
3,1.0,0.07213358879089356
4,1.0,0.07197084903717041
5,1.0,0.07390560150146484
0,1.0,0.07268124103546142
1,1.0,0.07254949569702149
2,1.0,0.07276095867156983
3,1.0,0.07213358879089356
4,1.0,0.07197084903717041
5,1.0,0.07390560150146484
