,CpuPercent,Latency
0,1.0,0.7762325644493103
0,1.0,0.7762325644493103
1,1.0,0.7402255415916443
0,1.0,0.7762325644493103
1,1.0,0.7402255415916443
2,1.0,0.7588610827922821
0,1.0,0.7762325644493103
1,1.0,0.7402255415916443
2,1.0,0.7588610827922821
3,0.83,0.7479087352752686
0,1.0,0.7762325644493103
1,1.0,0.7402255415916443
2,1.0,0.7588610827922821
3,0.83,0.7479087352752686
4,1.0,0.7302274405956268
0,1.0,0.7762325644493103
1,1.0,0.7402255415916443
2,1.0,0.7588610827922821
3,0.83,0.7479087352752686
4,1.0,0.7302274405956268
5,1.0,0.7329632043838501
0,1.0,0.7762325644493103
1,1.0,0.7402255415916443
2,1.0,0.7588610827922821
3,0.83,0.7479087352752686
4,1.0,0.7302274405956268
5,1.0,0.7329632043838501
6,0.83,0.7365777254104614
0,1.0,0.7762325644493103
1,1.0,0.7402255415916443
2,1.0,0.7588610827922821
3,0.83,0.7479087352752686
4,1.0,0.7302274405956268
5,1.0,0.7329632043838501
6,0.83,0.7365777254104614
7,1.0,0.7521336615085602
0,1.0,0.7762325644493103
1,1.0,0.7402255415916443
2,1.0,0.7588610827922821
3,0.83,0.7479087352752686
4,1.0,0.7302274405956268
5,1.0,0.7329632043838501
6,0.83,0.7365777254104614
7,1.0,0.7521336615085602
8,0.83,0.7106098532676697
0,1.0,0.7762325644493103
1,1.0,0.7402255415916443
2,1.0,0.7588610827922821
3,0.83,0.7479087352752686
4,1.0,0.7302274405956268
5,1.0,0.7329632043838501
6,0.83,0.7365777254104614
7,1.0,0.7521336615085602
8,0.83,0.7106098532676697
9,0.83,0.7245042204856873
0,0.92,0.5944117367267608
0,0.92,0.5944117367267608
1,0.92,0.6501396894454956
0,0.92,0.5944117367267608
1,0.92,0.6501396894454956
2,0.92,0.6357677280902863
0,0.92,0.5944117367267608
1,0.92,0.6501396894454956
2,0.92,0.6357677280902863
3,0.92,0.5921199560165405
0,0.92,0.6710004150867462
0,0.92,0.6710004150867462
1,0.92,0.709146362543106
0,0.92,0.6710004150867462
1,0.92,0.709146362543106
2,0.92,0.7050296008586884
0,0.92,0.6710004150867462
1,0.92,0.709146362543106
2,0.92,0.7050296008586884
3,0.92,0.6688705027103424
0,0.83,0.5839057087898254
0,1.0,0.8855863809585571
0,1.0,0.8855863809585571
1,1.0,0.8572528600692749
0,1.0,0.8855863809585571
1,1.0,0.8572528600692749
2,1.0,0.8020691752433777
0,1.0,0.8855863809585571
1,1.0,0.8572528600692749
2,1.0,0.8020691752433777
3,0.83,0.9117236137390137
0,1.0,0.8855863809585571
1,1.0,0.8572528600692749
2,1.0,0.8020691752433777
3,0.83,0.9117236137390137
4,1.0,0.8306723713874817
0,1.0,0.8855863809585571
1,1.0,0.8572528600692749
2,1.0,0.8020691752433777
3,0.83,0.9117236137390137
4,1.0,0.8306723713874817
5,1.0,0.8429728865623474
0,1.0,0.8855863809585571
1,1.0,0.8572528600692749
2,1.0,0.8020691752433777
3,0.83,0.9117236137390137
4,1.0,0.8306723713874817
5,1.0,0.8429728865623474
6,0.83,0.78320871591568
0,1.0,0.8855863809585571
1,1.0,0.8572528600692749
2,1.0,0.8020691752433777
3,0.83,0.9117236137390137
4,1.0,0.8306723713874817
5,1.0,0.8429728865623474
6,0.83,0.78320871591568
7,1.0,0.8233345866203308
0,1.0,0.8855863809585571
1,1.0,0.8572528600692749
2,1.0,0.8020691752433777
3,0.83,0.9117236137390137
4,1.0,0.8306723713874817
5,1.0,0.8429728865623474
6,0.83,0.78320871591568
7,1.0,0.8233345866203308
8,0.83,0.7780287504196167
0,1.0,0.8855863809585571
1,1.0,0.8572528600692749
2,1.0,0.8020691752433777
3,0.83,0.9117236137390137
4,1.0,0.8306723713874817
5,1.0,0.8429728865623474
6,0.83,0.78320871591568
7,1.0,0.8233345866203308
8,0.83,0.7780287504196167
9,0.83,0.7784271955490112
0,0.92,0.5931999266147614
0,0.92,0.5931999266147614
1,0.92,0.6590674936771392
0,0.92,0.5931999266147614
1,0.92,0.6590674936771392
2,0.92,0.6450647294521332
0,0.92,0.5931999266147614
1,0.92,0.6590674936771392
2,0.92,0.6450647294521332
3,0.92,0.60102658867836
0,0.92,0.7295574903488159
0,0.92,0.7295574903488159
1,0.92,0.7400530099868774
0,0.92,0.7295574903488159
1,0.92,0.7400530099868774
2,0.92,0.7480080366134644
0,1.0,0.655220901966095
0,1.0,0.655220901966095
1,1.0,0.6269540607929229
0,1.0,0.655220901966095
1,1.0,0.6269540607929229
2,1.0,0.6424540996551513
0,1.0,0.655220901966095
1,1.0,0.6269540607929229
2,1.0,0.6424540996551513
3,1.0,0.6421871483325958
0,1.0,0.655220901966095
1,1.0,0.6269540607929229
2,1.0,0.6424540996551513
3,1.0,0.6421871483325958
4,1.0,0.6386443674564362
0,1.0,0.655220901966095
1,1.0,0.6269540607929229
2,1.0,0.6424540996551513
3,1.0,0.6421871483325958
4,1.0,0.6386443674564362
5,1.0,0.6359717428684235
0,1.0,0.655220901966095
1,1.0,0.6269540607929229
2,1.0,0.6424540996551513
3,1.0,0.6421871483325958
4,1.0,0.6386443674564362
5,1.0,0.6359717428684235
6,1.0,0.6200037240982056
0,1.0,0.655220901966095
1,1.0,0.6269540607929229
2,1.0,0.6424540996551513
3,1.0,0.6421871483325958
4,1.0,0.6386443674564362
5,1.0,0.6359717428684235
6,1.0,0.6200037240982056
7,1.0,0.6043840825557709
0,1.0,0.655220901966095
1,1.0,0.6269540607929229
2,1.0,0.6424540996551513
3,1.0,0.6421871483325958
4,1.0,0.6386443674564362
5,1.0,0.6359717428684235
6,1.0,0.6200037240982056
7,1.0,0.6043840825557709
8,1.0,0.5973599255084991
0,0.92,0.5229239940643311
0,0.92,0.5229239940643311
1,0.92,0.6100716292858124
0,0.92,0.5229239940643311
1,0.92,0.6100716292858124
2,0.92,0.6036762773990632
0,0.92,0.5229239940643311
1,0.92,0.6100716292858124
2,0.92,0.6036762773990632
3,0.92,0.5774334847927094
0,1.0,0.8498010396957397
0,1.0,0.8498010396957397
1,1.0,0.7833856403827667
0,1.0,0.8498010396957397
1,1.0,0.7833856403827667
2,1.0,0.7533382534980774
0,1.0,0.8498010396957397
1,1.0,0.7833856403827667
2,1.0,0.7533382534980774
3,1.0,0.7694244623184204
0,1.0,0.8498010396957397
1,1.0,0.7833856403827667
2,1.0,0.7533382534980774
3,1.0,0.7694244623184204
4,1.0,0.7333663582801819
0,1.0,0.8498010396957397
1,1.0,0.7833856403827667
2,1.0,0.7533382534980774
3,1.0,0.7694244623184204
4,1.0,0.7333663582801819
5,1.0,0.7911003053188324
0,1.0,0.8498010396957397
1,1.0,0.7833856403827667
2,1.0,0.7533382534980774
3,1.0,0.7694244623184204
4,1.0,0.7333663582801819
5,1.0,0.7911003053188324
6,1.0,0.7521777510643005
0,1.0,0.8498010396957397
1,1.0,0.7833856403827667
2,1.0,0.7533382534980774
3,1.0,0.7694244623184204
4,1.0,0.7333663582801819
5,1.0,0.7911003053188324
6,1.0,0.7521777510643005
7,1.0,0.7847564995288849
0,1.0,0.8498010396957397
1,1.0,0.7833856403827667
2,1.0,0.7533382534980774
3,1.0,0.7694244623184204
4,1.0,0.7333663582801819
5,1.0,0.7911003053188324
6,1.0,0.7521777510643005
7,1.0,0.7847564995288849
8,1.0,0.7148333847522735
