,CpuPercent,Latency
0,1.0,0.31977635622024536
0,1.0,0.31977635622024536
1,0.75,0.19492312669754028
2,0.75,0.19515580534934998
3,1.0,0.20588023066520691
4,1.0,0.31279820799827573
0,1.0,0.31977635622024536
1,0.75,0.19492312669754028
2,0.75,0.19515580534934998
3,1.0,0.20588023066520691
4,1.0,0.31279820799827573
5,1.0,0.283289897441864
0,1.0,0.31977635622024536
1,0.75,0.19492312669754028
2,0.75,0.19515580534934998
3,1.0,0.20588023066520691
4,1.0,0.31279820799827573
5,1.0,0.283289897441864
6,0.83,0.2883390963077545
0,1.0,0.302734237909317
0,1.0,0.302734237909317
1,1.0,0.3218726754188538
0,1.0,0.302734237909317
1,1.0,0.3218726754188538
2,0.83,0.3155474245548248
0,1.0,0.302734237909317
1,1.0,0.3218726754188538
2,0.83,0.3155474245548248
3,0.75,0.19090256690979004
4,1.0,0.1922524094581604
5,1.0,0.19497495889663696
6,1.0,0.28543820977211
0,1.0,0.302734237909317
1,1.0,0.3218726754188538
2,0.83,0.3155474245548248
3,0.75,0.19090256690979004
4,1.0,0.1922524094581604
5,1.0,0.19497495889663696
6,1.0,0.28543820977211
7,0.83,0.2723068296909332
0,1.0,0.302734237909317
1,1.0,0.3218726754188538
2,0.83,0.3155474245548248
3,0.75,0.19090256690979004
4,1.0,0.1922524094581604
5,1.0,0.19497495889663696
6,1.0,0.28543820977211
7,0.83,0.2723068296909332
8,0.83,0.2805352807044983
0,0.92,0.26055272221565245
0,0.92,0.26055272221565245
1,0.92,0.2693514347076416
0,0.92,0.26055272221565245
1,0.92,0.2693514347076416
2,0.88,0.20035645961761475
3,0.92,0.24929322600364684
0,0.92,0.3025086224079132
0,0.92,0.29649536609649657
0,0.92,0.29649536609649657
1,0.92,0.3312775194644928
0,0.92,0.29649536609649657
1,0.92,0.3312775194644928
2,0.88,0.19277769923210145
3,0.92,0.2643151581287384
0,0.92,0.31606868505477903
0,0.83,0.2537632524967194
0,1.0,0.36900572180747987
0,1.0,0.36900572180747987
1,0.75,0.1973884642124176
2,0.75,0.19575636982917785
3,1.0,0.19968897700309754
4,1.0,0.32798134088516234
0,1.0,0.36900572180747987
1,0.75,0.1973884642124176
2,0.75,0.19575636982917785
3,1.0,0.19968897700309754
4,1.0,0.32798134088516234
5,1.0,0.34100131392478944
0,1.0,0.36900572180747987
1,0.75,0.1973884642124176
2,0.75,0.19575636982917785
3,1.0,0.19968897700309754
4,1.0,0.32798134088516234
5,1.0,0.34100131392478944
6,0.83,0.3217370927333832
0,1.0,0.33047289252281187
0,1.0,0.33047289252281187
1,1.0,0.3332210719585419
0,1.0,0.33047289252281187
1,1.0,0.3332210719585419
2,0.83,0.3671266436576843
0,1.0,0.33047289252281187
1,1.0,0.3332210719585419
2,0.83,0.3671266436576843
3,0.75,0.19353842735290527
4,1.0,0.191600501537323
5,1.0,0.1917732536792755
6,1.0,0.3253555715084076
0,1.0,0.33047289252281187
1,1.0,0.3332210719585419
2,0.83,0.3671266436576843
3,0.75,0.19353842735290527
4,1.0,0.191600501537323
5,1.0,0.1917732536792755
6,1.0,0.3253555715084076
7,0.83,0.2927213668823242
0,1.0,0.33047289252281187
1,1.0,0.3332210719585419
2,0.83,0.3671266436576843
3,0.75,0.19353842735290527
4,1.0,0.191600501537323
5,1.0,0.1917732536792755
6,1.0,0.3253555715084076
7,0.83,0.2927213668823242
8,0.83,0.33430233001708987
0,0.92,0.30579993724822996
0,0.92,0.30579993724822996
1,0.92,0.30150644183158876
0,0.92,0.30579993724822996
1,0.92,0.30150644183158876
2,0.88,0.19771494269371032
3,0.92,0.2742871642112732
0,0.92,0.3003678023815155
0,1.0,0.3108721077442169
0,1.0,0.3108721077442169
1,1.0,0.2985329568386078
0,1.0,0.3108721077442169
1,1.0,0.2985329568386078
2,0.83,0.28265446424484253
0,1.0,0.3108721077442169
1,1.0,0.2985329568386078
2,0.83,0.28265446424484253
3,0.75,0.25567505359649656
4,1.0,0.19113600254058838
5,1.0,0.19387163519859313
6,1.0,0.2821836233139038
0,1.0,0.3108721077442169
1,1.0,0.2985329568386078
2,0.83,0.28265446424484253
3,0.75,0.25567505359649656
4,1.0,0.19113600254058838
5,1.0,0.19387163519859313
6,1.0,0.2821836233139038
7,0.83,0.24951684474945068
0,1.0,0.3108721077442169
1,1.0,0.2985329568386078
2,0.83,0.28265446424484253
3,0.75,0.25567505359649656
4,1.0,0.19113600254058838
5,1.0,0.19387163519859313
6,1.0,0.2821836233139038
7,0.83,0.24951684474945068
8,0.83,0.27789793014526365
0,0.75,0.6392586529254913
1,1.0,0.18622087240219115
2,1.0,0.1906181514263153
3,0.75,0.6374396324157715
4,0.75,0.6337788164615631
5,0.92,0.2901206076145172
0,0.75,0.6392586529254913
1,1.0,0.18622087240219115
2,1.0,0.1906181514263153
3,0.75,0.6374396324157715
4,0.75,0.6337788164615631
5,0.92,0.2901206076145172
6,0.92,0.2955214738845825
0,0.75,0.6380998909473419
1,0.75,0.6392002940177918
2,1.0,0.2789423704147339
0,0.75,0.6380998909473419
1,0.75,0.6392002940177918
2,1.0,0.2789423704147339
3,1.0,0.2915321052074432
0,0.75,0.6380998909473419
1,0.75,0.6392002940177918
2,1.0,0.2789423704147339
3,1.0,0.2915321052074432
4,0.88,0.20298632979393005
5,0.88,0.2084933638572693
6,0.75,0.6366476476192474
7,1.0,0.28404554128646853
0,0.75,0.6380998909473419
1,0.75,0.6392002940177918
2,1.0,0.2789423704147339
3,1.0,0.2915321052074432
4,0.88,0.20298632979393005
5,0.88,0.2084933638572693
6,0.75,0.6366476476192474
7,1.0,0.28404554128646853
8,1.0,0.2698155462741852
0,0.75,0.6349650859832764
1,1.0,0.2893010079860687
0,0.75,0.6349650859832764
1,1.0,0.2893010079860687
2,1.0,0.3154812157154083
0,0.92,0.30160361528396606
0,0.92,0.30160361528396606
1,0.92,0.28073859214782715
0,0.92,0.30160361528396606
1,0.92,0.28073859214782715
2,0.88,0.1898238718509674
3,0.92,0.2525852620601654
0,0.92,0.2762058675289154
0,0.75,0.6376231253147125
1,0.75,0.6357656836509704
2,1.0,0.35234307646751406
0,0.75,0.6376231253147125
1,0.75,0.6357656836509704
2,1.0,0.35234307646751406
3,1.0,0.35273024439811707
0,0.75,0.6376231253147125
1,0.75,0.6357656836509704
2,1.0,0.35234307646751406
3,1.0,0.35273024439811707
4,0.88,0.1855758547782898
5,0.88,0.18661249279975892
6,0.75,0.6412100970745087
7,1.0,0.34526439309120177
0,0.75,0.6376231253147125
1,0.75,0.6357656836509704
2,1.0,0.35234307646751406
3,1.0,0.35273024439811707
4,0.88,0.1855758547782898
5,0.88,0.18661249279975892
6,0.75,0.6412100970745087
7,1.0,0.34526439309120177
8,1.0,0.33222855925559996
0,0.75,0.6376069068908692
1,1.0,0.3723109543323517
0,0.75,0.6376069068908692
1,1.0,0.3723109543323517
2,1.0,0.3424531638622284
0,1.0,0.2747304439544678
0,1.0,0.2747304439544678
1,1.0,0.3298104524612427
0,1.0,0.2747304439544678
1,1.0,0.3298104524612427
2,0.83,0.26560816168785095
0,1.0,0.2747304439544678
1,1.0,0.3298104524612427
2,0.83,0.26560816168785095
3,0.5,0.1914399206638336
4,1.0,0.20322407484054567
5,1.0,0.2535901486873627
0,1.0,0.2747304439544678
1,1.0,0.3298104524612427
2,0.83,0.26560816168785095
3,0.5,0.1914399206638336
4,1.0,0.20322407484054567
5,1.0,0.2535901486873627
6,0.83,0.2692387282848358
0,1.0,0.2747304439544678
1,1.0,0.3298104524612427
2,0.83,0.26560816168785095
3,0.5,0.1914399206638336
4,1.0,0.20322407484054567
5,1.0,0.2535901486873627
6,0.83,0.2692387282848358
7,0.83,0.2623438060283661
0,0.88,0.20077568292617798
1,0.75,0.2277835190296173
0,0.75,0.28052073121070864
0,0.75,0.28052073121070864
1,0.58,0.2560415148735046
0,0.75,0.28052073121070864
1,0.58,0.2560415148735046
2,0.75,0.20297558903694152
3,0.58,0.22604267597198485
0,0.75,0.28052073121070864
1,0.58,0.2560415148735046
2,0.75,0.20297558903694152
3,0.58,0.22604267597198485
4,0.58,0.22195834517478943
0,0.92,0.2737364172935486
0,0.92,0.2737364172935486
1,0.75,0.23458664417266845
0,0.92,0.2737364172935486
1,0.75,0.23458664417266845
2,0.75,0.23656882643699645
0,0.92,0.2737364172935486
1,0.75,0.23458664417266845
2,0.75,0.23656882643699645
3,0.88,0.18972719311714173
4,0.75,0.22719765901565553
0,1.0,0.3362866461277008
0,1.0,0.3362866461277008
1,0.83,0.2863400340080261
0,0.92,0.29811314344406126
0,0.92,0.29811314344406126
1,0.75,0.26222156286239623
0,0.92,0.29811314344406126
1,0.75,0.26222156286239623
2,0.75,0.29129241704940795
0,0.92,0.29811314344406126
1,0.75,0.26222156286239623
