,CpuPercent,Latency
9,1.0,0.47005668163299563
0,0.92,0.66511399269104
1,0.92,0.7402731132507324
2,0.92,0.6954028558731079
3,0.88,0.5842083597183227
0,1.0,0.7074627256393433
1,1.0,0.7277395486831665
2,0.83,0.6900129222869873
3,1.0,0.731643614768982
4,0.83,0.6577600717544556
5,0.83,0.7573894739151001
6,0.75,0.5033379936218262
0,1.0,0.7074627256393433
1,1.0,0.7277395486831665
2,0.83,0.6900129222869873
3,1.0,0.731643614768982
4,0.83,0.6577600717544556
5,0.83,0.7573894739151001
6,0.75,0.5033379936218262
7,1.0,0.529848051071167
0,1.0,0.7074627256393433
1,1.0,0.7277395486831665
2,0.83,0.6900129222869873
3,1.0,0.731643614768982
4,0.83,0.6577600717544556
5,0.83,0.7573894739151001
6,0.75,0.5033379936218262
7,1.0,0.529848051071167
8,1.0,0.48738254070281983
0,1.0,0.7074627256393433
1,1.0,0.7277395486831665
2,0.83,0.6900129222869873
3,1.0,0.731643614768982
4,0.83,0.6577600717544556
5,0.83,0.7573894739151001
6,0.75,0.5033379936218262
7,1.0,0.529848051071167
8,1.0,0.48738254070281983
9,1.0,0.4916887807846069
0,1.0,0.5810625791549683
0,1.0,0.5810625791549683
1,1.0,0.5313590669631958
0,1.0,0.5810625791549683
1,1.0,0.5313590669631958
2,1.0,0.4784959554672241
0,0.92,0.8389327669143677
1,0.92,0.9157910680770874
2,0.92,0.8294462823867798
3,1.0,0.5081354188919067
0,0.92,0.8389327669143677
1,0.92,0.9157910680770874
2,0.92,0.8294462823867798
3,1.0,0.5081354188919067
4,1.0,0.4831269788742065
0,0.92,0.8389327669143677
1,0.92,0.9157910680770874
2,0.92,0.8294462823867798
3,1.0,0.5081354188919067
4,1.0,0.4831269788742065
5,1.0,0.4969720458984375
0,0.92,0.8389327669143677
1,0.92,0.9157910680770874
2,0.92,0.8294462823867798
3,1.0,0.5081354188919067
4,1.0,0.4831269788742065
5,1.0,0.4969720458984375
6,1.0,0.48191442966461184
0,0.92,0.8389327669143677
1,0.92,0.9157910680770874
2,0.92,0.8294462823867798
3,1.0,0.5081354188919067
4,1.0,0.4831269788742065
5,1.0,0.4969720458984375
6,1.0,0.48191442966461184
7,1.0,0.4809314966201782
0,0.92,0.8389327669143677
1,0.92,0.9157910680770874
2,0.92,0.8294462823867798
3,1.0,0.5081354188919067
4,1.0,0.4831269788742065
5,1.0,0.4969720458984375
6,1.0,0.48191442966461184
7,1.0,0.4809314966201782
8,1.0,0.4842862129211426
0,1.0,0.6842833471298218
1,1.0,0.7469403886795044
2,1.0,0.6886209630966187
3,1.0,0.6797522115707397
4,1.0,0.7649289083480835
5,1.0,0.671044864654541
6,0.88,0.6170568466186523
0,1.0,0.6842833471298218
1,1.0,0.7469403886795044
2,1.0,0.6886209630966187
3,1.0,0.6797522115707397
4,1.0,0.7649289083480835
5,1.0,0.671044864654541
6,0.88,0.6170568466186523
7,0.88,0.6310745859146119
0,1.0,0.6842833471298218
1,1.0,0.7469403886795044
2,1.0,0.6886209630966187
3,1.0,0.6797522115707397
4,1.0,0.7649289083480835
5,1.0,0.671044864654541
6,0.88,0.6170568466186523
7,0.88,0.6310745859146119
8,0.88,0.617300500869751
0,0.92,0.6259695959091186
1,0.92,0.7371586465835571
2,0.92,0.6964769649505616
3,0.88,0.5223359346389771
0,1.0,0.9606732988357544
1,1.0,1.000641098022461
2,1.0,0.9290963935852051
3,1.0,0.9388628435134888
4,1.0,1.032893123626709
5,1.0,0.9563548851013184
6,0.88,0.5107956743240356
0,1.0,0.9606732988357544
1,1.0,1.000641098022461
2,1.0,0.9290963935852051
3,1.0,0.9388628435134888
4,1.0,1.032893123626709
5,1.0,0.9563548851013184
6,0.88,0.5107956743240356
7,0.88,0.5089225673675537
0,1.0,0.9606732988357544
1,1.0,1.000641098022461
2,1.0,0.9290963935852051
3,1.0,0.9388628435134888
4,1.0,1.032893123626709
5,1.0,0.9563548851013184
6,0.88,0.5107956743240356
7,0.88,0.5089225673675537
8,0.88,0.506646318435669
0,1.0,0.5933177614212036
1,1.0,0.7192800855636596
2,0.83,0.5994606399536133
3,1.0,0.7407448816299439
4,0.67,0.6494703388214111
5,0.5,0.47678805828094484
0,1.0,0.5933177614212036
1,1.0,0.7192800855636596
2,0.83,0.5994606399536133
3,1.0,0.7407448816299439
4,0.67,0.6494703388214111
5,0.5,0.47678805828094484
6,0.75,0.5083190059661865
0,1.0,0.5933177614212036
1,1.0,0.7192800855636596
2,0.83,0.5994606399536133
3,1.0,0.7407448816299439
4,0.67,0.6494703388214111
5,0.5,0.47678805828094484
6,0.75,0.5083190059661865
7,0.75,0.4690983581542969
0,1.0,0.5933177614212036
1,1.0,0.7192800855636596
2,0.83,0.5994606399536133
3,1.0,0.7407448816299439
4,0.67,0.6494703388214111
5,0.5,0.47678805828094484
