,CpuPercent,Latency
0,0.88,1.1572614371776582
0,0.88,1.1572614371776582
1,0.88,1.1526306390762329
0,0.88,1.1572614371776582
1,0.88,1.1526306390762329
2,0.88,1.1489369571208954
0,0.88,1.1572614371776582
1,0.88,1.1526306390762329
2,0.88,1.1489369571208954
3,0.88,1.1562508940696716
0,0.88,1.1209730744361877
0,1.0,1.1678586840629577
0,0.88,1.127395910024643
0,0.88,1.127395910024643
1,0.88,1.1209711968898772
0,0.88,1.127395910024643
1,0.88,1.1209711968898772
2,0.88,1.1258748650550843
0,0.88,1.127395910024643
1,0.88,1.1209711968898772
2,0.88,1.1258748650550843
3,0.88,1.1676710605621339
0,0.88,1.1224277198314667
0,0.88,1.1046376764774322
0,0.88,1.1046376764774322
1,0.88,1.100475972890854
0,0.88,1.1046376764774322
1,0.88,1.100475972890854
2,0.88,1.102071261405945
0,0.88,1.1046376764774322
1,0.88,1.100475972890854
2,0.88,1.102071261405945
3,0.88,1.1069219350814818
0,0.88,1.1046376764774322
1,0.88,1.100475972890854
2,0.88,1.102071261405945
3,0.88,1.1069219350814818
4,0.88,1.1031241536140441
0,0.88,1.1046376764774322
1,0.88,1.100475972890854
2,0.88,1.102071261405945
3,0.88,1.1069219350814818
4,0.88,1.1031241536140441
5,0.88,1.0968674182891847
0,0.88,1.1046376764774322
1,0.88,1.100475972890854
2,0.88,1.102071261405945
3,0.88,1.1069219350814818
4,0.88,1.1031241536140441
5,0.88,1.0968674182891847
6,0.88,1.138563084602356
0,0.88,1.1046376764774322
1,0.88,1.100475972890854
2,0.88,1.102071261405945
3,0.88,1.1069219350814818
4,0.88,1.1031241536140441
5,0.88,1.0968674182891847
6,0.88,1.138563084602356
7,0.88,1.1330393850803375
0,0.88,1.1046376764774322
1,0.88,1.100475972890854
2,0.88,1.102071261405945
3,0.88,1.1069219350814818
4,0.88,1.1031241536140441
5,0.88,1.0968674182891847
6,0.88,1.138563084602356
7,0.88,1.1330393850803375
8,0.88,1.1416046380996705
0,0.88,1.1162405967712403
0,0.88,1.1162405967712403
1,0.88,1.1296564400196076
0,0.88,1.1162405967712403
1,0.88,1.1296564400196076
2,0.88,1.1307998061180116
0,0.62,1.1125072181224822
0,0.62,1.1125072181224822
1,0.88,1.104287475347519
0,0.62,1.1125072181224822
1,0.88,1.104287475347519
2,0.88,1.1213699221611022
0,0.62,1.1125072181224822
1,0.88,1.104287475347519
2,0.88,1.1213699221611022
3,0.88,1.1083797693252564
0,0.62,1.1125072181224822
1,0.88,1.104287475347519
2,0.88,1.1213699221611022
3,0.88,1.1083797693252564
4,0.88,1.142724758386612
0,0.62,1.1170448303222655
0,0.62,1.1170448303222655
1,0.88,1.1340030550956726
0,0.62,1.1170448303222655
1,0.88,1.1340030550956726
2,0.88,1.1241961359977721
0,0.62,1.1170448303222655
1,0.88,1.1340030550956726
2,0.88,1.1241961359977721
3,0.88,1.1894182562828064
0,0.62,1.0903956234455108
0,0.62,1.0903956234455108
1,0.88,1.1060250461101533
0,0.62,1.0903956234455108
1,0.88,1.1060250461101533
2,0.88,1.09293475151062
0,0.62,1.0903956234455108
1,0.88,1.1060250461101533
2,0.88,1.09293475151062
3,0.62,1.1042538225650786
0,0.62,1.0903956234455108
1,0.88,1.1060250461101533
2,0.88,1.09293475151062
3,0.62,1.1042538225650786
4,0.88,1.115519827604294
0,0.62,1.0903956234455108
1,0.88,1.1060250461101533
2,0.88,1.09293475151062
3,0.62,1.1042538225650786
4,0.88,1.115519827604294
5,0.62,1.0978398144245147
