,CpuPercent,Latency
0,1.0,0.7355503082275391
0,1.0,0.7355503082275391
1,1.0,0.68057222366333
0,1.0,0.7355503082275391
1,1.0,0.68057222366333
2,1.0,0.7190295934677124
0,1.0,0.7355503082275391
1,1.0,0.68057222366333
2,1.0,0.7190295934677124
3,0.83,0.6916102409362793
0,1.0,0.7355503082275391
1,1.0,0.68057222366333
2,1.0,0.7190295934677124
3,0.83,0.6916102409362793
4,1.0,0.657899284362793
0,1.0,0.7355503082275391
1,1.0,0.68057222366333
2,1.0,0.7190295934677124
3,0.83,0.6916102409362793
4,1.0,0.657899284362793
5,1.0,0.6351516962051391
0,1.0,0.7355503082275391
1,1.0,0.68057222366333
2,1.0,0.7190295934677124
3,0.83,0.6916102409362793
4,1.0,0.657899284362793
5,1.0,0.6351516962051391
6,0.83,0.6244360446929932
0,1.0,0.7355503082275391
1,1.0,0.68057222366333
2,1.0,0.7190295934677124
3,0.83,0.6916102409362793
4,1.0,0.657899284362793
5,1.0,0.6351516962051391
6,0.83,0.6244360446929932
7,1.0,0.6790962219238281
0,1.0,0.7355503082275391
1,1.0,0.68057222366333
2,1.0,0.7190295934677124
3,0.83,0.6916102409362793
4,1.0,0.657899284362793
5,1.0,0.6351516962051391
6,0.83,0.6244360446929932
7,1.0,0.6790962219238281
8,0.83,0.706629729270935
0,1.0,0.7355503082275391
1,1.0,0.68057222366333
2,1.0,0.7190295934677124
3,0.83,0.6916102409362793
4,1.0,0.657899284362793
5,1.0,0.6351516962051391
6,0.83,0.6244360446929932
7,1.0,0.6790962219238281
8,0.83,0.706629729270935
9,0.83,0.6816848039627075
0,0.92,0.5698202133178711
0,0.92,0.5698202133178711
1,0.92,0.5716915369033814
0,0.92,0.5698202133178711
1,0.92,0.5716915369033814
2,0.92,0.5823429107666016
0,0.92,0.5698202133178711
1,0.92,0.5716915369033814
2,0.92,0.5823429107666016
3,0.92,0.5587710857391357
0,0.92,0.6518302679061889
0,0.92,0.6518302679061889
1,0.92,0.6233559370040893
0,0.92,0.6518302679061889
1,0.92,0.6233559370040893
2,0.92,0.584591269493103
0,0.92,0.6518302679061889
1,0.92,0.6233559370040893
2,0.92,0.584591269493103
3,0.92,0.6242867469787597
0,0.83,0.5440490484237671
0,1.0,0.9843430519104004
0,1.0,0.9843430519104004
1,1.0,1.0750524520874023
0,1.0,0.9843430519104004
1,1.0,1.0750524520874023
2,1.0,0.853399395942688
0,1.0,0.9843430519104004
1,1.0,1.0750524520874023
2,1.0,0.853399395942688
3,0.83,0.8846810102462769
0,1.0,0.9843430519104004
1,1.0,1.0750524520874023
2,1.0,0.853399395942688
3,0.83,0.8846810102462769
4,1.0,1.0022534608840943
0,1.0,0.9843430519104004
1,1.0,1.0750524520874023
2,1.0,0.853399395942688
3,0.83,0.8846810102462769
4,1.0,1.0022534608840943
5,1.0,0.8633472442626953
0,1.0,0.9843430519104004
1,1.0,1.0750524520874023
2,1.0,0.853399395942688
3,0.83,0.8846810102462769
4,1.0,1.0022534608840943
5,1.0,0.8633472442626953
6,0.83,0.8465307235717774
0,1.0,0.9843430519104004
1,1.0,1.0750524520874023
2,1.0,0.853399395942688
3,0.83,0.8846810102462769
4,1.0,1.0022534608840943
5,1.0,0.8633472442626953
6,0.83,0.8465307235717774
7,1.0,0.8572967529296875
0,1.0,0.9843430519104004
1,1.0,1.0750524520874023
2,1.0,0.853399395942688
3,0.83,0.8846810102462769
4,1.0,1.0022534608840943
5,1.0,0.8633472442626953
6,0.83,0.8465307235717774
7,1.0,0.8572967529296875
8,0.83,0.8112901449203491
0,1.0,0.9843430519104004
1,1.0,1.0750524520874023
2,1.0,0.853399395942688
3,0.83,0.8846810102462769
4,1.0,1.0022534608840943
5,1.0,0.8633472442626953
6,0.83,0.8465307235717774
7,1.0,0.8572967529296875
8,0.83,0.8112901449203491
9,0.83,0.9037210941314697
0,0.92,0.6098978519439697
0,0.92,0.6098978519439697
1,0.92,0.6577986717224121
0,0.92,0.6098978519439697
1,0.92,0.6577986717224121
2,0.92,0.6766945600509644
0,0.92,0.6098978519439697
1,0.92,0.6577986717224121
2,0.92,0.6766945600509644
3,0.92,0.6205938577651977
0,0.92,0.5961561441421509
0,0.92,0.5961561441421509
1,0.92,0.6219192028045655
0,0.92,0.5961561441421509
1,0.92,0.6219192028045655
2,0.92,0.6574663639068603
0,1.0,0.6779554128646851
0,1.0,0.6779554128646851
1,1.0,0.584744930267334
0,1.0,0.6779554128646851
1,1.0,0.584744930267334
2,1.0,0.5773297309875488
0,1.0,0.6779554128646851
1,1.0,0.584744930267334
2,1.0,0.5773297309875488
3,1.0,0.5764229536056519
0,1.0,0.6779554128646851
1,1.0,0.584744930267334
2,1.0,0.5773297309875488
3,1.0,0.5764229536056519
4,1.0,0.5922532320022583
0,1.0,0.6779554128646851
1,1.0,0.584744930267334
2,1.0,0.5773297309875488
3,1.0,0.5764229536056519
4,1.0,0.5922532320022583
5,1.0,0.6121177911758423
0,1.0,0.6779554128646851
1,1.0,0.584744930267334
2,1.0,0.5773297309875488
3,1.0,0.5764229536056519
4,1.0,0.5922532320022583
5,1.0,0.6121177911758423
6,1.0,0.6110783576965332
0,1.0,0.6779554128646851
1,1.0,0.584744930267334
2,1.0,0.5773297309875488
3,1.0,0.5764229536056519
4,1.0,0.5922532320022583
5,1.0,0.6121177911758423
6,1.0,0.6110783576965332
7,1.0,0.5792357921600342
0,1.0,0.6779554128646851
1,1.0,0.584744930267334
2,1.0,0.5773297309875488
3,1.0,0.5764229536056519
4,1.0,0.5922532320022583
5,1.0,0.6121177911758423
6,1.0,0.6110783576965332
7,1.0,0.5792357921600342
8,1.0,0.5885423421859741
0,0.92,0.5247846841812134
0,0.92,0.5247846841812134
1,0.92,0.5580778837203979
0,0.92,0.5247846841812134
1,0.92,0.5580778837203979
2,0.92,0.5180458068847656
0,0.92,0.5247846841812134
1,0.92,0.5580778837203979
2,0.92,0.5180458068847656
3,0.92,0.5555987119674682
0,1.0,0.7261809587478638
0,1.0,0.7261809587478638
1,1.0,0.64030601978302
0,1.0,0.7261809587478638
1,1.0,0.64030601978302
2,1.0,0.696238899230957
0,1.0,0.7261809587478638
1,1.0,0.64030601978302
2,1.0,0.696238899230957
3,1.0,0.6758225679397583
0,1.0,0.7261809587478638
1,1.0,0.64030601978302
2,1.0,0.696238899230957
3,1.0,0.6758225679397583
4,1.0,0.637156081199646
0,1.0,0.7261809587478638
1,1.0,0.64030601978302
2,1.0,0.696238899230957
3,1.0,0.6758225679397583
4,1.0,0.637156081199646
5,1.0,0.6466176986694336
0,1.0,0.7261809587478638
1,1.0,0.64030601978302
2,1.0,0.696238899230957
3,1.0,0.6758225679397583
4,1.0,0.637156081199646
5,1.0,0.6466176986694336
6,1.0,0.677872610092163
0,1.0,0.7261809587478638
1,1.0,0.64030601978302
2,1.0,0.696238899230957
3,1.0,0.6758225679397583
4,1.0,0.637156081199646
5,1.0,0.6466176986694336
6,1.0,0.677872610092163
7,1.0,0.6904497146606445
0,1.0,0.7261809587478638
1,1.0,0.64030601978302
2,1.0,0.696238899230957
3,1.0,0.6758225679397583
4,1.0,0.637156081199646
5,1.0,0.6466176986694336
6,1.0,0.677872610092163
7,1.0,0.6904497146606445
8,1.0,0.7107690334320068
