,CpuPercent,Latency
0,0.75,0.10228959918022155
1,1.0,0.15445416569709777
0,0.75,0.10228959918022155
1,1.0,0.15445416569709777
2,0.75,0.0970910906791687
3,1.0,0.0971778929233551
4,1.0,0.16090891361236573
0,0.75,0.10228959918022155
1,1.0,0.15445416569709777
2,0.75,0.0970910906791687
3,1.0,0.0971778929233551
4,1.0,0.16090891361236573
5,0.75,0.10052260160446166
6,1.0,0.09934261441230774
7,1.0,0.1364980936050415
0,0.75,0.10228959918022155
1,1.0,0.15445416569709777
2,0.75,0.0970910906791687
3,1.0,0.0971778929233551
4,1.0,0.16090891361236573
5,0.75,0.10052260160446166
6,1.0,0.09934261441230774
7,1.0,0.1364980936050415
8,0.83,0.1353294849395752
0,1.0,0.15968562960624694
0,1.0,0.15968562960624694
1,0.75,0.10233778357505799
2,1.0,0.09888831973075866
3,1.0,0.14110410809516907
0,1.0,0.15968562960624694
1,0.75,0.10233778357505799
2,1.0,0.09888831973075866
3,1.0,0.14110410809516907
4,0.83,0.1410789430141449
0,1.0,0.15968562960624694
1,0.75,0.10233778357505799
2,1.0,0.09888831973075866
3,1.0,0.14110410809516907
4,0.83,0.1410789430141449
5,1.0,0.09981366395950317
6,1.0,0.15578480958938598
0,1.0,0.15968562960624694
1,0.75,0.10233778357505799
2,1.0,0.09888831973075866
3,1.0,0.14110410809516907
4,0.83,0.1410789430141449
5,1.0,0.09981366395950317
6,1.0,0.15578480958938598
7,0.83,0.1464325964450836
0,1.0,0.15968562960624694
1,0.75,0.10233778357505799
2,1.0,0.09888831973075866
3,1.0,0.14110410809516907
4,0.83,0.1410789430141449
5,1.0,0.09981366395950317
6,1.0,0.15578480958938598
7,0.83,0.1464325964450836
8,1.0,0.11250784993171692
9,0.83,0.1408948242664337
0,0.92,0.13310156464576722
0,0.92,0.13310156464576722
1,0.88,0.10570838451385497
2,0.92,0.1306166172027588
0,0.92,0.13310156464576722
1,0.88,0.10570838451385497
2,0.92,0.1306166172027588
3,0.92,0.13520551919937135
0,0.92,0.13702316880226134
0,0.92,0.13886460065841674
0,0.92,0.13886460065841674
1,0.88,0.09920305609703065
2,0.92,0.15014666318893433
0,0.92,0.13886460065841674
1,0.88,0.09920305609703065
2,0.92,0.15014666318893433
3,0.92,0.12942297458648683
0,0.92,0.1586122453212738
0,0.83,0.13293654918670655
0,0.75,0.10517697930335998
1,1.0,0.17088208198547364
0,0.75,0.10517697930335998
1,1.0,0.17088208198547364
2,0.75,0.09667019248008728
3,1.0,0.09689611792564393
4,1.0,0.16625022888183594
0,0.75,0.10517697930335998
