,CpuPercent,Latency
0,1.0,0.1010464608669281
1,0.75,0.39775925874710083
0,1.0,0.10308684706687928
1,0.75,0.39665540456771853
0,1.0,0.10308684706687928
1,0.75,0.39665540456771853
2,1.0,0.10010498166084289
3,0.92,0.14514386653900146
4,1.0,0.1033606469631195
5,0.75,0.39647010564804075
0,1.0,0.10308684706687928
1,0.75,0.39665540456771853
2,1.0,0.10010498166084289
3,0.92,0.14514386653900146
4,1.0,0.1033606469631195
5,0.75,0.39647010564804075
6,1.0,0.10871029496192933
7,0.75,0.39665008187294004
0,1.0,0.14035257697105408
1,0.88,0.1100696861743927
2,0.75,0.39790116548538207
0,1.0,0.14035257697105408
1,0.88,0.1100696861743927
2,0.75,0.39790116548538207
3,0.88,0.10771722197532654
4,0.75,0.3985103189945221
0,1.0,0.14035257697105408
1,0.88,0.1100696861743927
2,0.75,0.39790116548538207
3,0.88,0.10771722197532654
4,0.75,0.3985103189945221
5,1.0,0.13757789731025696
6,1.0,0.14140060544013977
7,0.75,0.3965233743190765
0,1.0,0.14716008305549622
1,0.75,0.3974273085594177
0,1.0,0.16865734457969667
1,0.88,0.09714741110801697
2,0.75,0.39824575185775757
0,1.0,0.16865734457969667
1,0.88,0.09714741110801697
2,0.75,0.39824575185775757
3,0.88,0.09658912420272828
4,0.75,0.3981316328048706
0,1.0,0.16865734457969667
1,0.88,0.09714741110801697
2,0.75,0.39824575185775757
3,0.88,0.09658912420272828
4,0.75,0.3981316328048706
5,1.0,0.16608651876449584
6,1.0,0.17482510209083557
7,0.75,0.39814774990081786
0,1.0,0.17070531249046325
1,0.75,0.39852225184440615
0,0.75,0.10222288370132446
1,0.75,0.39716956615447996
0,0.75,0.10222288370132446
1,0.75,0.39716956615447996
2,0.75,0.09731902480125428
3,1.0,0.09929051399230956
4,0.92,0.1380302131175995
5,0.75,0.09863742589950561
6,1.0,0.09994436502456665
7,0.75,0.3971618950366974
0,0.75,0.10222288370132446
1,0.75,0.39716956615447996
2,0.75,0.09731902480125428
3,1.0,0.09929051399230956
4,0.92,0.1380302131175995
5,0.75,0.09863742589950561
6,1.0,0.09994436502456665
7,0.75,0.3971618950366974
8,0.75,0.10116956830024719
9,1.0,0.09907090067863464
10,0.75,0.396897566318512
0,0.75,0.10222288370132446
1,0.75,0.39716956615447996
2,0.75,0.09731902480125428
3,1.0,0.09929051399230956
4,0.92,0.1380302131175995
5,0.75,0.09863742589950561
6,1.0,0.09994436502456665
7,0.75,0.3971618950366974
8,0.75,0.10116956830024719
9,1.0,0.09907090067863464
10,0.75,0.396897566318512
11,0.75,0.39632111191749575
0,0.88,0.11077260375022888
1,0.75,0.3970666706562042
0,1.0,0.14677454829216002
1,0.83,0.13950244784355165
2,0.5,0.12614685893058777
3,0.75,0.10356909632682801
4,0.75,0.3973699688911438
0,1.0,0.14677454829216002
1,0.83,0.13950244784355165
2,0.5,0.12614685893058777
3,0.75,0.10356909632682801
4,0.75,0.3973699688911438
5,0.75,0.39682804346084594
0,1.0,0.14677454829216002
1,0.83,0.13950244784355165
2,0.5,0.12614685893058777
3,0.75,0.10356909632682801
4,0.75,0.3973699688911438
5,0.75,0.39682804346084594
6,1.0,0.1380297899246216
7,1.0,0.140254944562912
8,0.5,0.12561918497085572
9,0.5,0.1258506417274475
10,0.75,0.11916180849075317
11,0.75,0.39734032154083254
0,1.0,0.14677454829216002
1,0.83,0.13950244784355165
2,0.5,0.12614685893058777
3,0.75,0.10356909632682801
4,0.75,0.3973699688911438
5,0.75,0.39682804346084594
6,1.0,0.1380297899246216
7,1.0,0.140254944562912
8,0.5,0.12561918497085572
9,0.5,0.1258506417274475
10,0.75,0.11916180849075317
11,0.75,0.39734032154083254
12,0.75,0.3969607949256897
0,1.0,0.14677454829216002
1,0.83,0.13950244784355165
2,0.5,0.12614685893058777
3,0.75,0.10356909632682801
4,0.75,0.3973699688911438
5,0.75,0.39682804346084594
6,1.0,0.1380297899246216
7,1.0,0.140254944562912
8,0.5,0.12561918497085572
9,0.5,0.1258506417274475
10,0.75,0.11916180849075317
11,0.75,0.39734032154083254
12,0.75,0.3969607949256897
13,0.83,0.13673849105834962
14,1.0,0.14778385758399964
15,0.83,0.1352411150932312
16,0.75,0.10002864599227905
17,0.75,0.10054253339767456
18,1.0,0.0997710406780243
19,0.83,0.11288412809371948
20,0.67,0.10510212182998657
21,0.75,0.09940637946128845
22,1.0,0.09901989102363587
23,0.75,0.3966147184371948
0,1.0,0.14677454829216002
1,0.83,0.13950244784355165
2,0.5,0.12614685893058777
3,0.75,0.10356909632682801
4,0.75,0.3973699688911438
5,0.75,0.39682804346084594
6,1.0,0.1380297899246216
7,1.0,0.140254944562912
8,0.5,0.12561918497085572
9,0.5,0.1258506417274475
10,0.75,0.11916180849075317
11,0.75,0.39734032154083254
12,0.75,0.3969607949256897
13,0.83,0.13673849105834962
14,1.0,0.14778385758399964
15,0.83,0.1352411150932312
16,0.75,0.10002864599227905
17,0.75,0.10054253339767456
18,1.0,0.0997710406780243
19,0.83,0.11288412809371948
20,0.67,0.10510212182998657
21,0.75,0.09940637946128845
22,1.0,0.09901989102363587
23,0.75,0.3966147184371948
24,0.75,0.3982558250427246
0,1.0,0.14677454829216002
1,0.83,0.13950244784355165
2,0.5,0.12614685893058777
3,0.75,0.10356909632682801
4,0.75,0.3973699688911438
5,0.75,0.39682804346084594
6,1.0,0.1380297899246216
7,1.0,0.140254944562912
8,0.5,0.12561918497085572
9,0.5,0.1258506417274475
10,0.75,0.11916180849075317
11,0.75,0.39734032154083254
12,0.75,0.3969607949256897
13,0.83,0.13673849105834962
14,1.0,0.14778385758399964
15,0.83,0.1352411150932312
16,0.75,0.10002864599227905
17,0.75,0.10054253339767456
18,1.0,0.0997710406780243
19,0.83,0.11288412809371948
20,0.67,0.10510212182998657
21,0.75,0.09940637946128845
22,1.0,0.09901989102363587
23,0.75,0.3966147184371948
24,0.75,0.3982558250427246
25,0.83,0.13400771617889404
26,1.0,0.15518778562545776
27,0.83,0.1326591730117798
28,0.75,0.10201885104179383
29,0.75,0.0999855637550354
30,1.0,0.10031629800796509
31,0.75,0.39731059074401853
0,1.0,0.14677454829216002
1,0.83,0.13950244784355165
2,0.5,0.12614685893058777
3,0.75,0.10356909632682801
4,0.75,0.3973699688911438
5,0.75,0.39682804346084594
6,1.0,0.1380297899246216
7,1.0,0.140254944562912
8,0.5,0.12561918497085572
9,0.5,0.1258506417274475
10,0.75,0.11916180849075317
11,0.75,0.39734032154083254
12,0.75,0.3969607949256897
13,0.83,0.13673849105834962
14,1.0,0.14778385758399964
15,0.83,0.1352411150932312
16,0.75,0.10002864599227905
17,0.75,0.10054253339767456
18,1.0,0.0997710406780243
19,0.83,0.11288412809371948
20,0.67,0.10510212182998657
21,0.75,0.09940637946128845
22,1.0,0.09901989102363587
23,0.75,0.3966147184371948
24,0.75,0.3982558250427246
25,0.83,0.13400771617889404
26,1.0,0.15518778562545776
27,0.83,0.1326591730117798
28,0.75,0.10201885104179383
29,0.75,0.0999855637550354
30,1.0,0.10031629800796509
31,0.75,0.39731059074401853
32,0.75,0.39801170229911803
0,1.0,0.16216620802879333
1,0.83,0.1607581317424774
2,0.88,0.09690287113189697
3,0.75,0.39686139225959777
0,1.0,0.16216620802879333
1,0.83,0.1607581317424774
2,0.88,0.09690287113189697
3,0.75,0.39686139225959777
4,0.75,0.39703134894371034
