,CpuPercent,Latency
0,0.75,0.0048742532730102536
0,0.75,0.0048742532730102536
1,0.75,0.004097878932952881
0,0.75,0.0048742532730102536
1,0.75,0.004097878932952881
2,0.75,0.006424617767333984
0,0.75,0.0048742532730102536
1,0.75,0.004097878932952881
2,0.75,0.006424617767333984
3,1.0,0.005195161700248719
0,0.75,0.0048742532730102536
1,0.75,0.004097878932952881
2,0.75,0.006424617767333984
3,1.0,0.005195161700248719
4,0.75,0.006305745244026184
0,0.75,0.0048742532730102536
1,0.75,0.004097878932952881
2,0.75,0.006424617767333984
3,1.0,0.005195161700248719
4,0.75,0.006305745244026184
5,0.75,0.005191120505332947
0,0.75,0.0048742532730102536
1,0.75,0.004097878932952881
2,0.75,0.006424617767333984
3,1.0,0.005195161700248719
4,0.75,0.006305745244026184
5,0.75,0.005191120505332947
6,1.0,0.005947342514991761
0,0.75,0.0048742532730102536
1,0.75,0.004097878932952881
2,0.75,0.006424617767333984
3,1.0,0.005195161700248719
4,0.75,0.006305745244026184
5,0.75,0.005191120505332947
6,1.0,0.005947342514991761
7,0.75,0.003805619478225708
0,0.75,0.0048742532730102536
1,0.75,0.004097878932952881
2,0.75,0.006424617767333984
3,1.0,0.005195161700248719
4,0.75,0.006305745244026184
5,0.75,0.005191120505332947
6,1.0,0.005947342514991761
7,0.75,0.003805619478225708
8,1.0,0.0044970840215682985
0,0.75,0.0048742532730102536
1,0.75,0.004097878932952881
2,0.75,0.006424617767333984
3,1.0,0.005195161700248719
4,0.75,0.006305745244026184
5,0.75,0.005191120505332947
6,1.0,0.005947342514991761
7,0.75,0.003805619478225708
8,1.0,0.0044970840215682985
9,1.0,0.0073873579502105715
0,0.75,0.008665665984153748
0,0.75,0.008665665984153748
1,0.75,0.006845805048942566
0,0.75,0.008665665984153748
1,0.75,0.006845805048942566
2,1.0,0.0061616599559783936
0,0.75,0.008665665984153748
1,0.75,0.006845805048942566
2,1.0,0.0061616599559783936
3,0.75,0.009171727299690246
0,0.75,0.008665665984153748
1,0.75,0.006845805048942566
2,1.0,0.0061616599559783936
3,0.75,0.009171727299690246
4,1.0,0.006608334183692932
0,0.75,0.008665665984153748
1,0.75,0.006845805048942566
2,1.0,0.0061616599559783936
3,0.75,0.009171727299690246
4,1.0,0.006608334183692932
5,1.0,0.011389017105102539
0,0.75,0.008665665984153748
1,0.75,0.006845805048942566
2,1.0,0.0061616599559783936
3,0.75,0.009171727299690246
4,1.0,0.006608334183692932
5,1.0,0.011389017105102539
6,0.75,0.011279389262199402
0,0.75,0.008665665984153748
1,0.75,0.006845805048942566
2,1.0,0.0061616599559783936
3,0.75,0.009171727299690246
4,1.0,0.006608334183692932
