,CpuPercent,Latency
0,1.0,1.6964132070541382
0,1.0,1.6964132070541382
1,1.0,1.7004471233912877
0,1.0,1.6964132070541382
1,1.0,1.7004471233912877
2,1.0,1.7412208897726877
0,1.0,1.6964132070541382
1,1.0,1.7004471233912877
2,1.0,1.7412208897726877
3,0.83,1.6599326814923967
0,1.0,1.6964132070541382
1,1.0,1.7004471233912877
2,1.0,1.7412208897726877
3,0.83,1.6599326814923967
4,1.0,1.5241648265293666
0,1.0,1.6964132070541382
1,1.0,1.7004471233912877
2,1.0,1.7412208897726877
3,0.83,1.6599326814923967
4,1.0,1.5241648265293666
5,1.0,1.618896896498544
0,1.0,1.6964132070541382
1,1.0,1.7004471233912877
2,1.0,1.7412208897726877
3,0.83,1.6599326814923967
4,1.0,1.5241648265293666
5,1.0,1.618896896498544
6,0.83,1.5142250435692923
0,1.0,1.6964132070541382
1,1.0,1.7004471233912877
2,1.0,1.7412208897726877
3,0.83,1.6599326814923967
4,1.0,1.5241648265293666
5,1.0,1.618896896498544
6,0.83,1.5142250435692923
7,1.0,1.5628863334655763
0,1.0,1.6964132070541382
1,1.0,1.7004471233912877
2,1.0,1.7412208897726877
3,0.83,1.6599326814923967
4,1.0,1.5241648265293666
5,1.0,1.618896896498544
6,0.83,1.5142250435692923
7,1.0,1.5628863334655763
8,0.83,1.5084340912955148
0,1.0,1.6964132070541382
1,1.0,1.7004471233912877
2,1.0,1.7412208897726877
3,0.83,1.6599326814923967
4,1.0,1.5241648265293666
5,1.0,1.618896896498544
6,0.83,1.5142250435692923
7,1.0,1.5628863334655763
8,0.83,1.5084340912955148
9,0.83,1.5694196019853865
0,1.0,1.8387379441942489
0,1.0,1.8387379441942489
1,1.0,1.847674788747515
0,1.0,1.8387379441942489
1,1.0,1.847674788747515
2,0.83,1.794006061553955
0,1.0,1.8387379441942489
1,1.0,1.847674788747515
2,0.83,1.794006061553955
3,1.0,1.789972380229405
0,1.0,1.8387379441942489
1,1.0,1.847674788747515
2,0.83,1.794006061553955
3,1.0,1.789972380229405
4,0.83,1.7543263912200928
0,1.0,1.8387379441942489
1,1.0,1.847674788747515
2,0.83,1.794006061553955
3,1.0,1.789972380229405
4,0.83,1.7543263912200928
5,0.83,1.8176384653363908
0,1.0,1.8387379441942489
1,1.0,1.847674788747515
2,0.83,1.794006061553955
3,1.0,1.789972380229405
4,0.83,1.7543263912200928
5,0.83,1.8176384653363908
6,1.0,1.5576755285263062
0,1.0,1.8387379441942489
1,1.0,1.847674788747515
2,0.83,1.794006061553955
3,1.0,1.789972380229405
4,0.83,1.7543263912200928
5,0.83,1.8176384653363908
6,1.0,1.5576755285263062
7,0.83,1.4938843965530395
0,1.0,1.8387379441942489
1,1.0,1.847674788747515
2,0.83,1.794006061553955
3,1.0,1.789972380229405
4,0.83,1.7543263912200928
5,0.83,1.8176384653363908
6,1.0,1.5576755285263062
7,0.83,1.4938843965530395
8,0.83,1.5825857128415788
0,1.0,1.8387379441942489
1,1.0,1.847674788747515
2,0.83,1.794006061553955
3,1.0,1.789972380229405
4,0.83,1.7543263912200928
5,0.83,1.8176384653363908
6,1.0,1.5576755285263062
7,0.83,1.4938843965530395
8,0.83,1.5825857128415788
9,0.83,1.5307172162192209
0,0.92,1.5991006987435477
0,0.92,1.5991006987435477
1,0.92,1.6499602317810058
0,0.92,1.5991006987435477
1,0.92,1.6499602317810058
2,0.92,1.6416023969650269
0,0.92,1.5991006987435477
1,0.92,1.6499602317810058
2,0.92,1.6416023969650269
3,0.92,1.396944829395839
0,0.92,1.580957055091858
0,1.0,1.5666830675942558
0,1.0,1.5666830675942558
1,1.0,1.5799443789890835
0,1.0,1.5666830675942558
1,1.0,1.5799443789890835
2,0.83,1.500935173034668
0,1.0,1.5666830675942558
1,1.0,1.5799443789890835
2,0.83,1.500935173034668
3,1.0,1.5256408895765032
0,1.0,1.5666830675942558
1,1.0,1.5799443789890835
2,0.83,1.500935173034668
3,1.0,1.5256408895765032
4,0.83,1.479350028719221
0,1.0,1.5666830675942558
1,1.0,1.5799443789890835
2,0.83,1.500935173034668
3,1.0,1.5256408895765032
4,0.83,1.479350028719221
5,0.83,1.5161951099123274
0,1.0,1.5666830675942558
1,1.0,1.5799443789890835
2,0.83,1.500935173034668
3,1.0,1.5256408895765032
4,0.83,1.479350028719221
5,0.83,1.5161951099123274
6,1.0,1.4220541885920934
0,1.0,1.5666830675942558
1,1.0,1.5799443789890835
2,0.83,1.500935173034668
3,1.0,1.5256408895765032
4,0.83,1.479350028719221
5,0.83,1.5161951099123274
6,1.0,1.4220541885920934
7,0.83,1.328969407081604
0,1.0,1.5666830675942558
1,1.0,1.5799443789890835
2,0.83,1.500935173034668
3,1.0,1.5256408895765032
4,0.83,1.479350028719221
5,0.83,1.5161951099123274
6,1.0,1.4220541885920934
7,0.83,1.328969407081604
8,0.83,1.4176195349012102
0,1.0,1.5666830675942558
1,1.0,1.5799443789890835
2,0.83,1.500935173034668
3,1.0,1.5256408895765032
4,0.83,1.479350028719221
5,0.83,1.5161951099123274
6,1.0,1.4220541885920934
7,0.83,1.328969407081604
8,0.83,1.4176195349012102
9,0.83,1.407507906641279
0,0.92,1.5700013092585972
0,0.92,1.5700013092585972
1,0.92,1.5752048867089408
0,0.92,1.5700013092585972
1,0.92,1.5752048867089408
2,0.92,1.5697217805044992
0,0.92,1.8534732716424125
0,0.92,1.8534732716424125
1,0.92,1.8667637825012207
0,0.92,1.8534732716424125
