,CpuPercent,Latency
0,1.0,0.32060176372528076
1,0.75,0.194501953125
0,1.0,0.32060176372528076
1,0.75,0.194501953125
2,0.75,0.19531249046325683
0,1.0,0.32060176372528076
1,0.75,0.194501953125
2,0.75,0.19531249046325683
3,1.0,0.20278554439544677
0,1.0,0.32060176372528076
1,0.75,0.194501953125
2,0.75,0.19531249046325683
3,1.0,0.20278554439544677
4,1.0,0.30444849491119386
5,1.0,0.28732441902160644
6,0.83,0.2779786729812622
7,0.75,0.18532877445220947
0,1.0,0.32060176372528076
1,0.75,0.194501953125
2,0.75,0.19531249046325683
3,1.0,0.20278554439544677
4,1.0,0.30444849491119386
5,1.0,0.28732441902160644
6,0.83,0.2779786729812622
7,0.75,0.18532877445220947
8,1.0,0.1900204086303711
0,1.0,0.32060176372528076
1,0.75,0.194501953125
2,0.75,0.19531249046325683
3,1.0,0.20278554439544677
4,1.0,0.30444849491119386
5,1.0,0.28732441902160644
6,0.83,0.2779786729812622
7,0.75,0.18532877445220947
8,1.0,0.1900204086303711
9,1.0,0.19116114139556883
0,1.0,0.31053441047668456
1,1.0,0.32895864963531496
2,0.83,0.319883861541748
3,0.75,0.19057202816009522
0,1.0,0.31053441047668456
1,1.0,0.32895864963531496
2,0.83,0.319883861541748
3,0.75,0.19057202816009522
4,1.0,0.19177139282226563
0,1.0,0.31053441047668456
1,1.0,0.32895864963531496
2,0.83,0.319883861541748
3,0.75,0.19057202816009522
4,1.0,0.19177139282226563
5,1.0,0.19350587368011474
0,1.0,0.31053441047668456
1,1.0,0.32895864963531496
2,0.83,0.319883861541748
3,0.75,0.19057202816009522
4,1.0,0.19177139282226563
5,1.0,0.19350587368011474
6,1.0,0.2888172578811645
7,0.83,0.27089345932006836
8,0.83,0.27902321338653563
9,1.0,0.21401840209960937
0,0.92,0.2664175081253052
1,0.92,0.2683700942993164
2,0.88,0.2009104585647583
0,0.92,0.30696341037750247
1,0.92,0.32987126350402834
2,0.88,0.19199203968048095
0,1.0,0.366307954788208
1,0.75,0.19624947547912597
0,1.0,0.366307954788208
1,0.75,0.19624947547912597
2,0.75,0.19415854454040526
0,1.0,0.366307954788208
1,0.75,0.19624947547912597
2,0.75,0.19415854454040526
3,1.0,0.19913822174072265
0,1.0,0.366307954788208
1,0.75,0.19624947547912597
2,0.75,0.19415854454040526
3,1.0,0.19913822174072265
4,1.0,0.3249884271621704
5,1.0,0.33604829788208007
6,0.83,0.32641106605529785
7,0.75,0.18740612506866455
0,1.0,0.366307954788208
1,0.75,0.19624947547912597
2,0.75,0.19415854454040526
3,1.0,0.19913822174072265
4,1.0,0.3249884271621704
5,1.0,0.33604829788208007
6,0.83,0.32641106605529785
7,0.75,0.18740612506866455
8,1.0,0.18917495250701905
0,1.0,0.366307954788208
1,0.75,0.19624947547912597
2,0.75,0.19415854454040526
3,1.0,0.19913822174072265
4,1.0,0.3249884271621704
5,1.0,0.33604829788208007
6,0.83,0.32641106605529785
7,0.75,0.18740612506866455
8,1.0,0.18917495250701905
9,1.0,0.18898747444152833
0,1.0,0.33382237911224366
1,1.0,0.33727564334869387
2,0.83,0.36425357341766357
3,0.75,0.19281816482543945
0,1.0,0.33382237911224366
1,1.0,0.33727564334869387
2,0.83,0.36425357341766357
3,0.75,0.19281816482543945
4,1.0,0.19300676345825196
0,1.0,0.33382237911224366
1,1.0,0.33727564334869387
2,0.83,0.36425357341766357
3,0.75,0.19281816482543945
4,1.0,0.19300676345825196
5,1.0,0.1914963960647583
0,1.0,0.33382237911224366
1,1.0,0.33727564334869387
2,0.83,0.36425357341766357
3,0.75,0.19281816482543945
4,1.0,0.19300676345825196
5,1.0,0.1914963960647583
6,1.0,0.3259859895706177
7,0.83,0.29892400741577146
8,0.83,0.33700711250305176
9,1.0,0.1912805938720703
0,0.92,0.30902552127838134
1,0.92,0.30427655696868894
2,0.88,0.19766106128692626
0,1.0,0.30691818237304686
1,1.0,0.2969179391860962
2,0.83,0.29503363609313965
3,0.75,0.2428875160217285
0,1.0,0.30691818237304686
1,1.0,0.2969179391860962
2,0.83,0.29503363609313965
3,0.75,0.2428875160217285
4,1.0,0.1908351993560791
0,1.0,0.30691818237304686
1,1.0,0.2969179391860962
2,0.83,0.29503363609313965
3,0.75,0.2428875160217285
4,1.0,0.1908351993560791
5,1.0,0.1941087579727173
0,1.0,0.30691818237304686
1,1.0,0.2969179391860962
2,0.83,0.29503363609313965
3,0.75,0.2428875160217285
4,1.0,0.1908351993560791
5,1.0,0.1941087579727173
6,1.0,0.28176194190979004
7,0.83,0.25652149200439456
8,0.83,0.28108192920684816
9,1.0,0.1998918056488037
0,0.75,0.6384676599502563
1,1.0,0.18968985080718995
0,0.75,0.6384676599502563
1,1.0,0.18968985080718995
2,1.0,0.18898214817047118
0,0.75,0.6394429588317871
1,1.0,0.18684056758880616
0,0.75,0.6394429588317871
1,1.0,0.18684056758880616
2,1.0,0.19018208026885985
0,0.75,0.6394429588317871
1,1.0,0.18684056758880616
2,1.0,0.19018208026885985
3,0.75,0.6374030876159668
4,0.75,0.6322627353668213
5,0.92,0.2922404003143311
6,0.92,0.2970111417770386
7,1.0,0.19896909713745117
0,0.75,0.6394429588317871
1,1.0,0.18684056758880616
2,1.0,0.19018208026885985
3,0.75,0.6374030876159668
4,0.75,0.6322627353668213
5,0.92,0.2922404003143311
6,0.92,0.2970111417770386
7,1.0,0.19896909713745117
8,1.0,0.20060451984405517
0,0.75,0.6381126832962036
1,0.75,0.6393047428131103
2,1.0,0.2810689687728882
3,1.0,0.2908264350891113
4,0.88,0.20159982681274413
0,0.75,0.6381126832962036
1,0.75,0.6393047428131103
2,1.0,0.2810689687728882
3,1.0,0.2908264350891113
4,0.88,0.20159982681274413
5,0.88,0.20825098037719728
0,0.92,0.3033396148681641
1,0.92,0.2778732109069824
2,0.88,0.1904139804840088
0,0.75,0.6379778671264649
1,0.75,0.6355398511886596
2,1.0,0.3559058952331543
3,1.0,0.354061975479126
4,0.88,0.1854013967514038
0,0.75,0.6379778671264649
1,0.75,0.6355398511886596
2,1.0,0.3559058952331543
3,1.0,0.354061975479126
4,0.88,0.1854013967514038
5,0.88,0.18655043125152587
0,1.0,0.26853862285614016
1,1.0,0.3175236368179321
2,0.83,0.2622137260437012
3,0.5,0.19107125759124755
0,1.0,0.26853862285614016
1,1.0,0.3175236368179321
2,0.83,0.2622137260437012
3,0.5,0.19107125759124755
4,1.0,0.20276762485504152
0,1.0,0.26853862285614016
1,1.0,0.3175236368179321
2,0.83,0.2622137260437012
3,0.5,0.19107125759124755
4,1.0,0.20276762485504152
5,1.0,0.25021073341369626
6,0.83,0.2697308588027954
7,0.83,0.2652919054031372
8,1.0,0.18955544948577882
0,0.88,0.20222843170166016
0,0.75,0.27602156639099124
1,0.58,0.25722620010375974
2,0.75,0.20524318695068358
0,0.92,0.26827885627746584
1,0.75,0.22931615829467775
2,0.75,0.23361494541168212
3,0.88,0.19007709503173828
0,1.0,0.32923929691314696
1,0.83,0.2947202634811401
2,0.75,0.19150338172912598
0,1.0,0.32923929691314696
1,0.83,0.2947202634811401
2,0.75,0.19150338172912598
3,1.0,0.18933465480804443
0,0.92,0.3010850524902344
1,0.75,0.26490293502807616
2,0.75,0.2964290523529053
3,0.88,0.2060670280456543
0,0.92,0.3058104181289673
1,0.75,0.26788547992706296
2,0.75,0.2951964330673218
3,0.58,0.2545337724685669
4,0.5,0.2139477872848511
0,0.75,0.19543542861938476
0,0.75,0.19543542861938476
1,1.0,0.1991967010498047
0,0.75,0.19543542861938476
1,1.0,0.1991967010498047
2,1.0,0.2838709878921509
3,0.83,0.26907018184661863
4,0.67,0.24727615356445312
5,0.75,0.18641074657440185
0,0.75,0.6341716289520264
1,0.75,0.18855023860931397
0,0.75,0.6341716289520264
1,0.75,0.18855023860931397
2,0.75,0.19476314067840575
0,0.75,0.6341716289520264
1,0.75,0.18855023860931397
2,0.75,0.19476314067840575
3,1.0,0.20105658054351808
