,CpuPercent,Latency
0,0.75,0.47582042898450577
1,0.75,0.4582243033817836
2,1.0,0.8017041785376412
0,0.75,0.47582042898450577
1,0.75,0.4582243033817836
2,1.0,0.8017041785376412
3,1.0,0.46277680397033694
4,0.75,0.48209976809365407
5,1.0,0.7602220058441163
0,0.75,0.47582042898450577
1,0.75,0.4582243033817836
2,1.0,0.8017041785376412
3,1.0,0.46277680397033694
4,0.75,0.48209976809365407
5,1.0,0.7602220058441163
6,1.0,0.6129953793116978
7,1.0,0.7117299011775425
0,0.75,0.47582042898450577
1,0.75,0.4582243033817836
2,1.0,0.8017041785376412
3,1.0,0.46277680397033694
4,0.75,0.48209976809365407
5,1.0,0.7602220058441163
6,1.0,0.6129953793116978
7,1.0,0.7117299011775425
8,1.0,0.6007249525615147
9,0.83,0.7271656376974923
0,0.75,0.5025025095258441
1,1.0,0.7851109436580113
0,0.75,0.5025025095258441
1,1.0,0.7851109436580113
2,1.0,0.48155563218253
3,1.0,0.7854565552302769
0,0.75,0.5025025095258441
1,1.0,0.7851109436580113
2,1.0,0.48155563218253
3,1.0,0.7854565552302769
4,1.0,0.46334125655038017
5,0.83,0.8019923380443028
0,0.75,0.5025025095258441
1,1.0,0.7851109436580113
2,1.0,0.48155563218253
3,1.0,0.7854565552302769
4,1.0,0.46334125655038017
5,0.83,0.8019923380443028
6,1.0,0.7474355629512242
0,0.75,0.5025025095258441
1,1.0,0.7851109436580113
2,1.0,0.48155563218253
3,1.0,0.7854565552302769
4,1.0,0.46334125655038017
5,0.83,0.8019923380443028
6,1.0,0.7474355629512242
7,1.0,0.5310525451387678
8,0.83,0.7086113827569144
0,0.75,0.5025025095258441
1,1.0,0.7851109436580113
2,1.0,0.48155563218253
3,1.0,0.7854565552302769
4,1.0,0.46334125655038017
5,0.83,0.8019923380443028
6,1.0,0.7474355629512242
7,1.0,0.5310525451387678
8,0.83,0.7086113827569144
9,0.83,0.711827301979065
0,0.88,0.506407196181161
1,0.92,0.666618309702192
0,0.88,0.506407196181161
1,0.92,0.666618309702192
2,0.92,0.6709190913609095
0,0.88,0.506407196181161
1,0.92,0.666618309702192
2,0.92,0.6709190913609095
3,0.92,0.6251122236251831
0,0.92,0.8252611943653652
0,0.88,0.4946411371231079
1,0.92,0.740119913646153
0,0.88,0.4946411371231079
1,0.92,0.740119913646153
2,0.92,0.7382518598011562
0,0.88,0.4946411371231079
1,0.92,0.740119913646153
2,0.92,0.7382518598011562
3,0.92,0.673274861063276
0,0.92,0.8557942424501691
0,0.83,0.8011702299118042
0,0.75,0.49123142446790424
1,1.0,0.711298646245684
0,0.75,0.49123142446790424
1,1.0,0.711298646245684
2,1.0,0.4884725502559117
3,1.0,0.7191649607249668
0,0.75,0.49123142446790424
1,1.0,0.711298646245684
2,1.0,0.4884725502559117
3,1.0,0.7191649607249668
4,1.0,0.4780590057373047
5,0.83,0.7224352598190308
0,0.75,0.49123142446790424
1,1.0,0.711298646245684
2,1.0,0.4884725502559117
3,1.0,0.7191649607249668
4,1.0,0.4780590057373047
5,0.83,0.7224352598190308
6,1.0,0.621619759287153
0,0.75,0.49123142446790424
1,1.0,0.711298646245684
2,1.0,0.4884725502559117
3,1.0,0.7191649607249668
4,1.0,0.4780590057373047
5,0.83,0.7224352598190308
6,1.0,0.621619759287153
7,1.0,0.5416685955865043
8,0.83,0.6630099637167794
0,0.75,0.49123142446790424
1,1.0,0.711298646245684
2,1.0,0.4884725502559117
3,1.0,0.7191649607249668
4,1.0,0.4780590057373047
5,0.83,0.7224352598190308
6,1.0,0.621619759287153
7,1.0,0.5416685955865043
8,0.83,0.6630099637167794
9,0.83,0.6067872353962489
0,1.0,0.4861367974962507
1,1.0,0.4849656343460083
2,0.75,2.1039870398385183
3,1.0,0.5279545000621251
4,0.92,0.7124077320098877
0,1.0,0.4861367974962507
1,1.0,0.4849656343460083
2,0.75,2.1039870398385183
3,1.0,0.5279545000621251
4,0.92,0.7124077320098877
5,1.0,0.5160978351320539
6,0.75,2.1121922561100552
7,0.92,0.7078680992126465
0,0.88,0.5121661288397653
1,1.0,0.7239908593041556
0,0.88,0.5121661288397653
1,1.0,0.7239908593041556
2,0.88,0.5050665037972587
3,0.75,2.110963937214443
4,1.0,0.7302265303475516
0,0.88,0.5121661288397653
1,1.0,0.7239908593041556
2,0.88,0.5050665037972587
3,0.75,2.110963937214443
4,1.0,0.7302265303475516
5,0.75,2.1031642300742015
6,1.0,0.6157025098800659
0,0.88,0.5121661288397653
1,1.0,0.7239908593041556
2,0.88,0.5050665037972587
3,0.75,2.110963937214443
4,1.0,0.7302265303475516
5,0.75,2.1031642300742015
6,1.0,0.6157025098800659
7,1.0,0.628306382043021
0,1.0,0.7257237604686192
0,1.0,0.7257237604686192
1,1.0,0.7123191458838326
0,0.88,0.47135562896728517
1,0.92,0.6948024613516671
0,0.88,0.47135562896728517
1,0.92,0.6948024613516671
2,0.92,0.6621248722076416
0,0.88,0.47135562896728517
1,0.92,0.6948024613516671
2,0.92,0.6621248722076416
3,0.92,0.6022119317735944
0,0.92,0.803148661340986
0,0.88,0.467134428024292
1,1.0,0.9320303746632167
0,0.88,0.467134428024292
1,1.0,0.9320303746632167
2,0.88,0.4661475317818778
3,0.75,2.121132074083601
4,1.0,0.9382152046476092
0,0.88,0.467134428024292
1,1.0,0.9320303746632167
2,0.88,0.4661475317818778
3,0.75,2.121132074083601
4,1.0,0.9382152046476092
5,0.75,2.0960665702819825
6,1.0,0.8401422841208321
0,0.88,0.467134428024292
1,1.0,0.9320303746632167
2,0.88,0.4661475317818778
3,0.75,2.121132074083601
4,1.0,0.9382152046476092
5,0.75,2.0960665702819825
6,1.0,0.8401422841208321
7,1.0,0.8443648338317871
0,1.0,0.8914850950241089
0,1.0,0.8914850950241089
1,1.0,0.9081015654972622
0,1.0,0.769361138343811
0,1.0,0.769361138343811
1,1.0,0.7720089435577393
0,1.0,0.769361138343811
1,1.0,0.7720089435577393
2,1.0,0.4588155848639352
3,1.0,0.5642007963997977
0,1.0,0.769361138343811
1,1.0,0.7720089435577393
2,1.0,0.4588155848639352
3,1.0,0.5642007963997977
4,0.75,0.4862909725734166
5,0.67,0.5738463844571795
0,0.75,0.6595546688352313
0,0.75,0.6595546688352313
1,0.75,0.5681313582829066
0,0.75,0.6541070359093802
0,0.75,0.6541070359093802
1,0.75,0.4852640390396118
2,0.58,0.6253113814762661
0,0.75,0.6541070359093802
1,0.75,0.4852640390396118
2,0.58,0.6253113814762661
3,0.58,0.5714588267462594
0,0.75,0.6031068256923131
0,0.83,0.7029802969523838
0,0.83,0.7029802969523838
1,1.0,0.46160614490509033
2,1.0,0.6255451100213187
0,0.83,0.7029802969523838
1,1.0,0.46160614490509033
2,1.0,0.6255451100213187
3,0.75,0.48680779593331475
4,1.0,0.6057197230202811
5,0.83,0.6418855462755476
0,0.75,0.4738518578665597
1,0.75,0.4786324160439627
2,0.75,2.1069743258612497
3,1.0,0.4644667863845825
4,0.75,0.47340966973985943
5,0.92,0.6340716191700526
0,0.75,0.4738518578665597
1,0.75,0.4786324160439627
2,0.75,2.1069743258612497
3,1.0,0.4644667863845825
4,0.75,0.47340966973985943
5,0.92,0.6340716191700526
6,1.0,0.5127351897103446
7,0.75,0.5196737732206073
8,0.75,2.12325428213392
9,1.0,0.6056334291185651
10,0.92,0.6271194185529436
0,0.83,0.7091022559574672
0,0.83,0.7091022559574672
1,0.83,0.7093163660594395
0,0.83,0.7091022559574672
1,0.83,0.7093163660594395
2,0.75,2.1107326916285922
3,0.83,0.622768953868321
0,1.0,0.7060704129082817
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
3,0.75,0.48695122514452255
4,1.0,0.7200900793075562
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
3,0.75,0.48695122514452255
4,1.0,0.7200900793075562
5,0.5,0.5014582123075213
6,0.75,2.092979642323085
7,0.5,0.5024924925395421
8,0.75,2.1156245061329435
9,1.0,0.6902471201760428
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
3,0.75,0.48695122514452255
4,1.0,0.7200900793075562
5,0.5,0.5014582123075213
6,0.75,2.092979642323085
7,0.5,0.5024924925395421
8,0.75,2.1156245061329435
9,1.0,0.6902471201760428
10,0.75,0.47319961615971157
11,0.83,0.6162475722176688
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
3,0.75,0.48695122514452255
4,1.0,0.7200900793075562
5,0.5,0.5014582123075213
6,0.75,2.092979642323085
7,0.5,0.5024924925395421
8,0.75,2.1156245061329435
9,1.0,0.6902471201760428
10,0.75,0.47319961615971157
11,0.83,0.6162475722176688
12,0.75,0.5165305478232247
13,0.75,2.096554616519383
14,1.0,0.69815902028765
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
3,0.75,0.48695122514452255
4,1.0,0.7200900793075562
5,0.5,0.5014582123075213
6,0.75,2.092979642323085
7,0.5,0.5024924925395421
8,0.75,2.1156245061329435
9,1.0,0.6902471201760428
10,0.75,0.47319961615971157
11,0.83,0.6162475722176688
12,0.75,0.5165305478232247
13,0.75,2.096554616519383
14,1.0,0.69815902028765
15,0.75,0.4660800150462559
16,0.75,2.1011401993887766
17,0.83,0.618695913042341
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
3,0.75,0.48695122514452255
4,1.0,0.7200900793075562
5,0.5,0.5014582123075213
6,0.75,2.092979642323085
7,0.5,0.5024924925395421
8,0.75,2.1156245061329435
9,1.0,0.6902471201760428
10,0.75,0.47319961615971157
11,0.83,0.6162475722176688
12,0.75,0.5165305478232247
13,0.75,2.096554616519383
14,1.0,0.69815902028765
15,0.75,0.4660800150462559
16,0.75,2.1011401993887766
17,0.83,0.618695913042341
18,1.0,0.4671583005360195
19,0.83,0.5464668784822736
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
3,0.75,0.48695122514452255
4,1.0,0.7200900793075562
5,0.5,0.5014582123075213
6,0.75,2.092979642323085
7,0.5,0.5024924925395421
8,0.75,2.1156245061329435
9,1.0,0.6902471201760428
10,0.75,0.47319961615971157
11,0.83,0.6162475722176688
12,0.75,0.5165305478232247
13,0.75,2.096554616519383
14,1.0,0.69815902028765
15,0.75,0.4660800150462559
16,0.75,2.1011401993887766
17,0.83,0.618695913042341
18,1.0,0.4671583005360195
19,0.83,0.5464668784822736
20,0.75,0.4798295293535505
21,0.67,0.6184195177895683
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
3,0.75,0.48695122514452255
4,1.0,0.7200900793075562
5,0.5,0.5014582123075213
6,0.75,2.092979642323085
7,0.5,0.5024924925395421
8,0.75,2.1156245061329435
9,1.0,0.6902471201760428
10,0.75,0.47319961615971157
11,0.83,0.6162475722176688
12,0.75,0.5165305478232247
13,0.75,2.096554616519383
14,1.0,0.69815902028765
15,0.75,0.4660800150462559
16,0.75,2.1011401993887766
17,0.83,0.618695913042341
18,1.0,0.4671583005360195
19,0.83,0.5464668784822736
20,0.75,0.4798295293535505
21,0.67,0.6184195177895683
22,1.0,0.5277059759412494
23,0.83,0.5523982797350202
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
3,0.75,0.48695122514452255
4,1.0,0.7200900793075562
5,0.5,0.5014582123075213
6,0.75,2.092979642323085
7,0.5,0.5024924925395421
8,0.75,2.1156245061329435
9,1.0,0.6902471201760428
10,0.75,0.47319961615971157
11,0.83,0.6162475722176688
12,0.75,0.5165305478232247
13,0.75,2.096554616519383
14,1.0,0.69815902028765
15,0.75,0.4660800150462559
16,0.75,2.1011401993887766
17,0.83,0.618695913042341
18,1.0,0.4671583005360195
19,0.83,0.5464668784822736
20,0.75,0.4798295293535505
21,0.67,0.6184195177895683
22,1.0,0.5277059759412494
23,0.83,0.5523982797350202
24,0.75,0.4832928350993565
25,0.75,2.093625569343567
26,1.0,0.6121042558125087
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
3,0.75,0.48695122514452255
4,1.0,0.7200900793075562
5,0.5,0.5014582123075213
6,0.75,2.092979642323085
7,0.5,0.5024924925395421
8,0.75,2.1156245061329435
9,1.0,0.6902471201760428
10,0.75,0.47319961615971157
11,0.83,0.6162475722176688
12,0.75,0.5165305478232247
13,0.75,2.096554616519383
14,1.0,0.69815902028765
15,0.75,0.4660800150462559
16,0.75,2.1011401993887766
17,0.83,0.618695913042341
18,1.0,0.4671583005360195
19,0.83,0.5464668784822736
20,0.75,0.4798295293535505
21,0.67,0.6184195177895683
22,1.0,0.5277059759412494
23,0.83,0.5523982797350202
24,0.75,0.4832928350993565
25,0.75,2.093625569343567
26,1.0,0.6121042558125087
27,0.75,0.4892398084912981
28,0.75,2.1274350098201205
29,0.83,0.5361942427498954
0,1.0,0.7060704129082817
1,0.5,0.5016522203172956
2,0.83,0.7317580086844307
3,0.75,0.48695122514452255
4,1.0,0.7200900793075562
5,0.5,0.5014582123075213
6,0.75,2.092979642323085
7,0.5,0.5024924925395421
8,0.75,2.1156245061329435
9,1.0,0.6902471201760428
10,0.75,0.47319961615971157
11,0.83,0.6162475722176688
