,CpuPercent,Latency
0,0.75,0.21399908065795897
0,0.75,0.21399908065795897
1,1.0,0.21192863782246907
0,0.75,0.21399908065795897
1,1.0,0.21192863782246907
2,0.75,0.21580413977305093
0,0.75,0.21399908065795897
1,1.0,0.21192863782246907
2,0.75,0.21580413977305093
3,1.0,0.2080002228418986
0,0.75,0.21399908065795897
1,1.0,0.21192863782246907
2,0.75,0.21580413977305093
3,1.0,0.2080002228418986
4,1.0,0.18522013823191324
0,0.75,0.21399908065795897
1,1.0,0.21192863782246907
2,0.75,0.21580413977305093
3,1.0,0.2080002228418986
4,1.0,0.18522013823191324
5,0.75,0.19577990372975668
0,0.75,0.21399908065795897
1,1.0,0.21192863782246907
2,0.75,0.21580413977305093
3,1.0,0.2080002228418986
4,1.0,0.18522013823191324
5,0.75,0.19577990372975668
6,1.0,0.191743008295695
0,0.75,0.21399908065795897
1,1.0,0.21192863782246907
2,0.75,0.21580413977305093
3,1.0,0.2080002228418986
4,1.0,0.18522013823191324
5,0.75,0.19577990372975668
6,1.0,0.191743008295695
7,1.0,0.19616034030914306
0,0.75,0.21399908065795897
1,1.0,0.21192863782246907
2,0.75,0.21580413977305093
3,1.0,0.2080002228418986
4,1.0,0.18522013823191324
5,0.75,0.19577990372975668
6,1.0,0.191743008295695
7,1.0,0.19616034030914306
8,0.83,0.18128448327382404
0,0.75,0.21399908065795897
1,1.0,0.21192863782246907
2,0.75,0.21580413977305093
3,1.0,0.2080002228418986
4,1.0,0.18522013823191324
5,0.75,0.19577990372975668
6,1.0,0.191743008295695
7,1.0,0.19616034030914306
8,0.83,0.18128448327382404
9,1.0,0.18110214074452718
0,1.0,0.20202568372090657
0,1.0,0.20202568372090657
1,0.75,0.21493337154388428
0,1.0,0.20202568372090657
1,0.75,0.21493337154388428
2,1.0,0.2164579470952352
0,1.0,0.20202568372090657
1,0.75,0.21493337154388428
2,1.0,0.2164579470952352
3,1.0,0.22313849131266275
0,1.0,0.20202568372090657
1,0.75,0.21493337154388428
2,1.0,0.2164579470952352
3,1.0,0.22313849131266275
4,0.83,0.2030407985051473
0,1.0,0.20202568372090657
1,0.75,0.21493337154388428
2,1.0,0.2164579470952352
3,1.0,0.22313849131266275
4,0.83,0.2030407985051473
5,1.0,0.23306424617767335
0,1.0,0.20202568372090657
1,0.75,0.21493337154388428
2,1.0,0.2164579470952352
3,1.0,0.22313849131266275
4,0.83,0.2030407985051473
5,1.0,0.23306424617767335
6,1.0,0.1995004415512085
0,1.0,0.20202568372090657
1,0.75,0.21493337154388428
2,1.0,0.2164579470952352
3,1.0,0.22313849131266275
4,0.83,0.2030407985051473
5,1.0,0.23306424617767335
6,1.0,0.1995004415512085
7,0.83,0.18481391270955402
0,1.0,0.20202568372090657
1,0.75,0.21493337154388428
2,1.0,0.2164579470952352
3,1.0,0.22313849131266275
4,0.83,0.2030407985051473
5,1.0,0.23306424617767335
6,1.0,0.1995004415512085
7,0.83,0.18481391270955402
8,1.0,0.20370185375213623
0,1.0,0.20202568372090657
1,0.75,0.21493337154388428
2,1.0,0.2164579470952352
3,1.0,0.22313849131266275
4,0.83,0.2030407985051473
5,1.0,0.23306424617767335
6,1.0,0.1995004415512085
7,0.83,0.18481391270955402
8,1.0,0.20370185375213623
9,0.83,0.19769494533538817
0,0.92,0.21698838075002033
0,0.92,0.21698838075002033
1,0.88,0.2126156806945801
0,0.92,0.21698838075002033
1,0.88,0.2126156806945801
2,0.92,0.19075964291890463
0,0.92,0.21698838075002033
1,0.88,0.2126156806945801
2,0.92,0.19075964291890463
3,0.92,0.19501547813415526
0,0.92,0.19636783599853516
0,1.0,0.23973050117492675
0,1.0,0.23973050117492675
1,0.75,0.22904221216837564
0,1.0,0.23973050117492675
1,0.75,0.22904221216837564
2,1.0,0.21686236063639322
0,1.0,0.23973050117492675
1,0.75,0.22904221216837564
2,1.0,0.21686236063639322
3,1.0,0.22445582548777263
0,1.0,0.23973050117492675
1,0.75,0.22904221216837564
2,1.0,0.21686236063639322
3,1.0,0.22445582548777263
4,0.83,0.2032154083251953
0,1.0,0.23973050117492675
1,0.75,0.22904221216837564
2,1.0,0.21686236063639322
3,1.0,0.22445582548777263
4,0.83,0.2032154083251953
5,1.0,0.21128811041514078
0,1.0,0.23973050117492675
1,0.75,0.22904221216837564
2,1.0,0.21686236063639322
3,1.0,0.22445582548777263
4,0.83,0.2032154083251953
5,1.0,0.21128811041514078
6,1.0,0.18469192186991373
0,1.0,0.23973050117492675
1,0.75,0.22904221216837564
2,1.0,0.21686236063639322
3,1.0,0.22445582548777263
4,0.83,0.2032154083251953
5,1.0,0.21128811041514078
6,1.0,0.18469192186991373
7,0.83,0.1834513505299886
0,1.0,0.23973050117492675
1,0.75,0.22904221216837564
2,1.0,0.21686236063639322
3,1.0,0.22445582548777263
4,0.83,0.2032154083251953
5,1.0,0.21128811041514078
6,1.0,0.18469192186991373
7,0.83,0.1834513505299886
8,1.0,0.18669277826944988
0,1.0,0.23973050117492675
1,0.75,0.22904221216837564
2,1.0,0.21686236063639322
3,1.0,0.22445582548777263
4,0.83,0.2032154083251953
