,CpuPercent,Latency
0,1.0,1.0103214820226034
0,1.0,1.0103214820226034
1,1.0,0.9803943872451782
0,1.0,1.0103214820226034
1,1.0,0.9803943872451782
2,1.0,1.0190481980641684
0,1.0,1.0103214820226034
1,1.0,0.9803943872451782
2,1.0,1.0190481980641684
3,1.0,0.9627686023712159
0,1.0,1.0103214820226034
1,1.0,0.9803943872451782
2,1.0,1.0190481980641684
3,1.0,0.9627686023712159
4,1.0,1.0263996124267578
0,1.0,1.0103214820226034
1,1.0,0.9803943872451782
2,1.0,1.0190481980641684
3,1.0,0.9627686023712159
4,1.0,1.0263996124267578
5,1.0,1.0230196555455526
0,1.0,1.0103214820226034
1,1.0,0.9803943872451782
2,1.0,1.0190481980641684
3,1.0,0.9627686023712159
4,1.0,1.0263996124267578
5,1.0,1.0230196555455526
6,1.0,1.045529834429423
0,1.0,1.0103214820226034
1,1.0,0.9803943872451782
2,1.0,1.0190481980641684
3,1.0,0.9627686023712159
4,1.0,1.0263996124267578
5,1.0,1.0230196555455526
6,1.0,1.045529834429423
7,1.0,0.9403190374374389
0,1.0,1.0103214820226034
1,1.0,0.9803943872451782
2,1.0,1.0190481980641684
3,1.0,0.9627686023712159
4,1.0,1.0263996124267578
5,1.0,1.0230196555455526
6,1.0,1.045529834429423
7,1.0,0.9403190374374389
8,1.0,0.9757746934890748
0,1.0,1.0103214820226034
1,1.0,0.9803943872451782
2,1.0,1.0190481980641684
3,1.0,0.9627686023712159
4,1.0,1.0263996124267578
5,1.0,1.0230196555455526
6,1.0,1.045529834429423
7,1.0,0.9403190374374389
8,1.0,0.9757746934890748
9,1.0,0.9586092074712117
0,1.0,0.9714513222376505
0,1.0,0.9714513222376505
1,1.0,1.016038727760315
0,1.0,0.9714513222376505
1,1.0,1.016038727760315
2,1.0,1.0509145180384318
0,1.0,0.9714513222376505
1,1.0,1.016038727760315
2,1.0,1.0509145180384318
3,1.0,0.9785766998926798
0,1.0,1.0383307377497355
0,1.0,1.0838958104451497
0,1.0,1.0838958104451497
1,1.0,0.9872734944025675
0,1.0,1.0838958104451497
1,1.0,0.9872734944025675
2,1.0,1.0215484619140625
0,1.0,1.0838958104451497
1,1.0,0.9872734944025675
2,1.0,1.0215484619140625
3,1.0,1.005838926633199
0,1.0,1.0838958104451497
1,1.0,0.9872734944025675
2,1.0,1.0215484619140625
3,1.0,1.005838926633199
4,1.0,1.0304408152898152
0,1.0,1.0838958104451497
1,1.0,0.9872734944025675
2,1.0,1.0215484619140625
3,1.0,1.005838926633199
4,1.0,1.0304408152898152
5,1.0,0.965487790107727
0,1.0,1.0838958104451497
1,1.0,0.9872734944025675
2,1.0,1.0215484619140625
3,1.0,1.005838926633199
4,1.0,1.0304408152898152
5,1.0,0.965487790107727
6,1.0,1.0119283278783162
0,1.0,0.976443354288737
0,1.0,0.976443354288737
1,1.0,1.0017809391021728
0,1.0,0.976443354288737
1,1.0,1.0017809391021728
2,1.0,0.9429771264394124
0,1.0,0.976443354288737
1,1.0,1.0017809391021728
2,1.0,0.9429771264394124
3,1.0,0.9845649003982544
