,CpuPercent,Latency
0,0.75,0.6394729852676392
0,0.75,0.6391230583190918
0,0.75,0.6391230583190918
1,1.0,0.18966951370239257
2,1.0,0.19513406753540039
3,0.75,0.6375202655792236
0,0.75,0.6391230583190918
1,1.0,0.18966951370239257
2,1.0,0.19513406753540039
3,0.75,0.6375202655792236
4,0.75,0.6345068454742432
0,0.75,0.6365529298782349
0,0.75,0.6365529298782349
1,0.75,0.6394922733306885
0,0.75,0.6365529298782349
1,0.75,0.6394922733306885
2,1.0,0.2779589414596558
3,1.0,0.2784526586532593
4,0.88,0.2011103868484497
5,0.88,0.20626089572906495
6,0.75,0.635374641418457
0,0.75,0.6336573123931885
0,0.75,0.6379544019699097
0,0.75,0.6379544019699097
1,0.75,0.6371261358261109
0,0.75,0.6379544019699097
1,0.75,0.6371261358261109
2,1.0,0.34200849533081057
3,1.0,0.3531888246536255
4,0.88,0.18730666637420654
5,0.88,0.18876817226409912
6,0.75,0.6408939361572266
0,0.75,0.6405078172683716
0,0.75,0.639022946357727
0,0.75,0.639022946357727
1,0.75,0.19055047035217285
2,0.75,0.19978373050689696
3,1.0,0.2093428611755371
4,0.75,0.640378761291504
0,0.75,0.639022946357727
1,0.75,0.19055047035217285
2,0.75,0.19978373050689696
3,1.0,0.2093428611755371
4,0.75,0.640378761291504
5,0.75,0.6432697057724
0,0.75,0.639022946357727
1,0.75,0.19055047035217285
2,0.75,0.19978373050689696
3,1.0,0.2093428611755371
4,0.75,0.640378761291504
5,0.75,0.6432697057724
6,0.75,0.6366994142532348
0,0.75,0.6407538175582885
0,0.75,0.6407538175582885
1,0.75,0.6411265373229981
0,0.75,0.6407538175582885
1,0.75,0.6411265373229981
2,0.88,0.1953566312789917
3,0.88,0.20597031116485595
4,0.75,0.6389250755310059
0,0.75,0.6401009798049927
0,0.75,0.6401009798049927
1,0.75,0.6408805608749389
0,0.75,0.6401009798049927
1,0.75,0.6408805608749389
2,0.75,0.6424625635147094
0,0.75,0.6401009798049927
1,0.75,0.6408805608749389
2,0.75,0.6424625635147094
3,0.75,0.6422152519226074
0,0.75,0.6401009798049927
1,0.75,0.6408805608749389
2,0.75,0.6424625635147094
3,0.75,0.6422152519226074
4,1.0,0.2782966136932373
5,0.83,0.26104981899261476
6,1.0,0.24640848636627197
7,1.0,0.24096667766571045
8,0.83,0.2778914928436279
9,1.0,0.2855316877365112
10,0.83,0.259281587600708
11,0.5,0.22014505863189698
12,0.75,0.19159457683563233
13,0.5,0.2169112205505371
14,0.5,0.2171090364456177
15,0.75,0.20732152462005615
16,0.75,0.2208988904953003
17,0.75,0.21650419235229493
18,1.0,0.21304018497467042
19,0.75,0.6401799440383911
0,0.75,0.6401009798049927
1,0.75,0.6408805608749389
2,0.75,0.6424625635147094
3,0.75,0.6422152519226074
4,1.0,0.2782966136932373
5,0.83,0.26104981899261476
6,1.0,0.24640848636627197
7,1.0,0.24096667766571045
8,0.83,0.2778914928436279
9,1.0,0.2855316877365112
10,0.83,0.259281587600708
11,0.5,0.22014505863189698
12,0.75,0.19159457683563233
13,0.5,0.2169112205505371
14,0.5,0.2171090364456177
15,0.75,0.20732152462005615
16,0.75,0.2208988904953003
17,0.75,0.21650419235229493
18,1.0,0.21304018497467042
19,0.75,0.6401799440383911
20,0.75,0.6389464378356934
0,0.75,0.6401009798049927
1,0.75,0.6408805608749389
2,0.75,0.6424625635147094
3,0.75,0.6422152519226074
4,1.0,0.2782966136932373
5,0.83,0.26104981899261476
6,1.0,0.24640848636627197
7,1.0,0.24096667766571045
8,0.83,0.2778914928436279
9,1.0,0.2855316877365112
10,0.83,0.259281587600708
11,0.5,0.22014505863189698
12,0.75,0.19159457683563233
13,0.5,0.2169112205505371
14,0.5,0.2171090364456177
15,0.75,0.20732152462005615
16,0.75,0.2208988904953003
17,0.75,0.21650419235229493
18,1.0,0.21304018497467042
19,0.75,0.6401799440383911
20,0.75,0.6389464378356934
21,0.75,0.6367270231246949
0,0.75,0.6401009798049927
1,0.75,0.6408805608749389
2,0.75,0.6424625635147094
3,0.75,0.6422152519226074
4,1.0,0.2782966136932373
5,0.83,0.26104981899261476
6,1.0,0.24640848636627197
7,1.0,0.24096667766571045
8,0.83,0.2778914928436279
9,1.0,0.2855316877365112
10,0.83,0.259281587600708
11,0.5,0.22014505863189698
12,0.75,0.19159457683563233
13,0.5,0.2169112205505371
14,0.5,0.2171090364456177
15,0.75,0.20732152462005615
16,0.75,0.2208988904953003
17,0.75,0.21650419235229493
18,1.0,0.21304018497467042
19,0.75,0.6401799440383911
20,0.75,0.6389464378356934
21,0.75,0.6367270231246949
22,0.75,0.6323259353637696
0,0.75,0.6292593240737915
0,0.75,0.6292593240737915
1,0.75,0.6353478908538819
0,0.75,0.6292593240737915
1,0.75,0.6353478908538819
2,0.75,0.6455638647079468
