,CpuPercent,Latency
0,0.88,0.2868249813715617
0,0.88,0.2868249813715617
1,0.88,0.28232573668162025
0,0.88,0.2868249813715617
1,0.88,0.28232573668162025
2,0.88,0.26827714443206785
0,0.88,0.2868249813715617
1,0.88,0.28232573668162025
2,0.88,0.26827714443206785
3,0.88,0.292488694190979
0,0.88,0.26942036151885984
0,1.0,0.2836282173792521
0,0.88,0.27209023634592694
0,0.88,0.27209023634592694
1,0.88,0.27342298030853274
0,0.88,0.27209023634592694
1,0.88,0.27342298030853274
2,0.88,0.27129886945088705
0,0.88,0.27209023634592694
1,0.88,0.27342298030853274
2,0.88,0.27129886945088705
3,0.88,0.29104846318562827
0,0.88,0.27009113629659015
0,0.88,0.25616302490234377
0,0.88,0.25616302490234377
1,0.88,0.2743234713872274
0,0.88,0.25616302490234377
1,0.88,0.2743234713872274
2,0.88,0.2702390988667806
0,0.88,0.25616302490234377
1,0.88,0.2743234713872274
2,0.88,0.2702390988667806
3,0.88,0.2835471391677856
0,0.88,0.25616302490234377
1,0.88,0.2743234713872274
2,0.88,0.2702390988667806
3,0.88,0.2835471391677856
4,0.88,0.27439839045206704
0,0.88,0.25616302490234377
1,0.88,0.2743234713872274
2,0.88,0.2702390988667806
3,0.88,0.2835471391677856
4,0.88,0.27439839045206704
5,0.88,0.2793366273244222
0,0.88,0.25616302490234377
1,0.88,0.2743234713872274
2,0.88,0.2702390988667806
3,0.88,0.2835471391677856
4,0.88,0.27439839045206704
5,0.88,0.2793366273244222
6,0.88,0.28142677148183187
0,0.88,0.25616302490234377
1,0.88,0.2743234713872274
2,0.88,0.2702390988667806
3,0.88,0.2835471391677856
4,0.88,0.27439839045206704
5,0.88,0.2793366273244222
6,0.88,0.28142677148183187
7,0.88,0.29876564343770345
0,0.88,0.25616302490234377
1,0.88,0.2743234713872274
2,0.88,0.2702390988667806
3,0.88,0.2835471391677856
4,0.88,0.27439839045206704
5,0.88,0.2793366273244222
6,0.88,0.28142677148183187
7,0.88,0.29876564343770345
8,0.88,0.2895718892415365
0,0.88,0.26953579584757487
0,0.88,0.26953579584757487
1,0.88,0.2760952313741048
0,0.88,0.26953579584757487
1,0.88,0.2760952313741048
2,0.88,0.27694814205169677
0,0.88,0.2818218390146891
0,0.88,0.2818218390146891
1,0.88,0.2931196928024292
0,1.0,0.2789600849151611
0,0.62,0.2589210192362467
0,0.62,0.2589210192362467
1,0.88,0.26917499701182046
0,0.62,0.2589210192362467
1,0.88,0.26917499701182046
2,0.88,0.2731326421101888
0,0.62,0.2589210192362467
1,0.88,0.26917499701182046
2,0.88,0.2731326421101888
3,0.88,0.26734717686971027
0,0.62,0.2589210192362467
1,0.88,0.26917499701182046
2,0.88,0.2731326421101888
3,0.88,0.26734717686971027
4,0.88,0.303808323542277
0,0.88,0.2702723741531372
0,0.88,0.2702723741531372
1,0.88,0.27574402491251626
0,0.88,0.2702723741531372
1,0.88,0.27574402491251626
2,0.88,0.2776542504628499
0,0.88,0.2702723741531372
1,0.88,0.27574402491251626
2,0.88,0.2776542504628499
3,0.88,0.29515515168507894
0,0.88,0.2702723741531372
1,0.88,0.27574402491251626
2,0.88,0.2776542504628499
3,0.88,0.29515515168507894
4,0.88,0.31312901973724366
0,0.88,0.2702723741531372
1,0.88,0.27574402491251626
2,0.88,0.2776542504628499
3,0.88,0.29515515168507894
4,0.88,0.31312901973724366
5,0.88,0.3437767187754313
