,CpuPercent,Latency
0,0.75,0.47611287534236907
1,0.75,0.45724662840366365
2,1.0,0.7998685508966445
0,0.75,0.47611287534236907
1,0.75,0.45724662840366365
2,1.0,0.7998685508966445
3,1.0,0.46224273145198824
4,0.75,0.4818046987056732
5,1.0,0.7763608962297439
0,0.75,0.47611287534236907
1,0.75,0.45724662840366365
2,1.0,0.7998685508966445
3,1.0,0.46224273145198824
4,0.75,0.4818046987056732
5,1.0,0.7763608962297439
6,1.0,0.6114487260580063
7,1.0,0.7207160472869873
0,0.75,0.47611287534236907
1,0.75,0.45724662840366365
2,1.0,0.7998685508966445
3,1.0,0.46224273145198824
4,0.75,0.4818046987056732
5,1.0,0.7763608962297439
6,1.0,0.6114487260580063
7,1.0,0.7207160472869873
8,1.0,0.6011392325162888
9,0.83,0.7204874753952026
0,0.75,0.49931290149688723
1,1.0,0.7840572029352189
0,0.75,0.49931290149688723
1,1.0,0.7840572029352189
2,1.0,0.4802324116230011
3,1.0,0.7818220943212509
0,0.75,0.49931290149688723
1,1.0,0.7840572029352189
2,1.0,0.4802324116230011
3,1.0,0.7818220943212509
4,1.0,0.46321822702884674
5,0.83,0.7987166196107864
0,0.75,0.49931290149688723
1,1.0,0.7840572029352189
2,1.0,0.4802324116230011
3,1.0,0.7818220943212509
4,1.0,0.46321822702884674
5,0.83,0.7987166196107864
6,1.0,0.752100670337677
0,0.75,0.49931290149688723
1,1.0,0.7840572029352189
2,1.0,0.4802324116230011
3,1.0,0.7818220943212509
4,1.0,0.46321822702884674
5,0.83,0.7987166196107864
6,1.0,0.752100670337677
7,1.0,0.5299679636955261
8,0.83,0.7191383302211761
0,0.75,0.49931290149688723
1,1.0,0.7840572029352189
2,1.0,0.4802324116230011
3,1.0,0.7818220943212509
4,1.0,0.46321822702884674
5,0.83,0.7987166196107864
6,1.0,0.752100670337677
7,1.0,0.5299679636955261
8,0.83,0.7191383302211761
9,0.83,0.7119972616434097
0,0.88,0.5038035869598388
1,0.92,0.6642651647329331
0,0.88,0.5038035869598388
1,0.92,0.6642651647329331
2,0.92,0.6705146819353104
0,0.88,0.5038035869598388
1,0.92,0.6642651647329331
2,0.92,0.6705146819353104
3,0.92,0.6255521267652512
0,0.92,0.8226160079240799
0,0.88,0.49093177914619446
1,0.92,0.7392814040184021
0,0.88,0.49093177914619446
1,0.92,0.7392814040184021
2,0.92,0.7365593701601029
0,0.88,0.49093177914619446
1,0.92,0.7392814040184021
2,0.92,0.7365593701601029
3,0.92,0.6690625786781311
0,0.92,0.8484477877616883
0,0.83,0.796660989522934
0,0.75,0.49028690457344054
1,1.0,0.7087044239044189
0,0.75,0.49028690457344054
1,1.0,0.7087044239044189
2,1.0,0.48768008351325987
3,1.0,0.7218062311410904
0,0.75,0.49028690457344054
1,1.0,0.7087044239044189
2,1.0,0.48768008351325987
3,1.0,0.7218062311410904
4,1.0,0.4768644094467163
5,0.83,0.7152741730213166
0,0.75,0.49028690457344054
1,1.0,0.7087044239044189
2,1.0,0.48768008351325987
3,1.0,0.7218062311410904
4,1.0,0.4768644094467163
5,0.83,0.7152741730213166
6,1.0,0.6197929948568344
0,0.75,0.49028690457344054
1,1.0,0.7087044239044189
2,1.0,0.48768008351325987
3,1.0,0.7218062311410904
4,1.0,0.4768644094467163
5,0.83,0.7152741730213166
6,1.0,0.6197929948568344
7,1.0,0.5388552367687225
8,0.83,0.6563298761844635
0,0.75,0.49028690457344054
1,1.0,0.7087044239044189
2,1.0,0.48768008351325987
3,1.0,0.7218062311410904
4,1.0,0.4768644094467163
5,0.83,0.7152741730213166
6,1.0,0.6197929948568344
7,1.0,0.5388552367687225
8,0.83,0.6563298761844635
9,0.83,0.605144464969635
0,1.0,0.48384263813495637
1,1.0,0.48323421776294706
2,1.0,0.5297975987195969
3,0.92,0.7136028230190277
0,1.0,0.48384263813495637
1,1.0,0.48323421776294706
2,1.0,0.5297975987195969
3,0.92,0.7136028230190277
4,1.0,0.5169202715158463
5,0.92,0.7095402002334594
0,0.88,0.5108542948961258
1,1.0,0.7215711891651153
0,0.88,0.5108542948961258
1,1.0,0.7215711891651153
2,0.88,0.5063831746578217
3,1.0,0.7318234086036682
0,0.88,0.5108542948961258
1,1.0,0.7215711891651153
2,0.88,0.5063831746578217
3,1.0,0.7318234086036682
4,1.0,0.6178656041622161
0,0.88,0.5108542948961258
1,1.0,0.7215711891651153
2,0.88,0.5063831746578217
3,1.0,0.7318234086036682
4,1.0,0.6178656041622161
5,1.0,0.6248775511980057
0,1.0,0.7276457875967026
0,1.0,0.7276457875967026
1,1.0,0.7091725140810012
0,0.88,0.4704853445291519
1,0.92,0.694754558801651
0,0.88,0.4704853445291519
1,0.92,0.694754558801651
2,0.92,0.6656868308782578
0,0.88,0.4704853445291519
1,0.92,0.694754558801651
2,0.92,0.6656868308782578
3,0.92,0.6037557274103165
0,0.92,0.8021382689476013
0,0.88,0.46637057662010195
1,1.0,0.9377103865146637
0,0.88,0.46637057662010195
1,1.0,0.9377103865146637
2,0.88,0.46561028361320494
3,1.0,0.9391715288162231
0,0.88,0.46637057662010195
1,1.0,0.9377103865146637
2,0.88,0.46561028361320494
3,1.0,0.9391715288162231
4,1.0,0.8535215944051743
0,0.88,0.46637057662010195
1,1.0,0.9377103865146637
2,0.88,0.46561028361320494
3,1.0,0.9391715288162231
4,1.0,0.8535215944051743
5,1.0,0.859277480840683
0,1.0,0.8971597880125046
0,1.0,0.8971597880125046
1,1.0,0.9148203074932099
0,1.0,0.7729337066411972
0,1.0,0.7729337066411972
1,1.0,0.7696615517139435
0,1.0,0.7729337066411972
1,1.0,0.7696615517139435
2,1.0,0.4583640843629837
3,1.0,0.563319182395935
0,1.0,0.7729337066411972
1,1.0,0.7696615517139435
2,1.0,0.4583640843629837
3,1.0,0.563319182395935
4,0.75,0.48567588329315187
5,0.67,0.5718730956315994
0,0.75,0.6560190975666046
0,0.75,0.6560190975666046
1,0.75,0.5676099002361298
0,0.75,0.6558098167181015
0,0.75,0.6558098167181015
1,0.75,0.4825894832611084
2,0.58,0.6253165036439896
0,0.75,0.6558098167181015
1,0.75,0.4825894832611084
2,0.58,0.6253165036439896
3,0.58,0.5731442481279373
0,0.75,0.6132870316505432
0,0.83,0.7050263941287994
0,0.83,0.7050263941287994
