,CpuPercent,Latency
0,1.0,0.32227612222943985
1,0.75,0.19490899358476912
0,1.0,0.32227612222943985
1,0.75,0.19490899358476912
2,0.75,0.19482680388859341
0,1.0,0.32227612222943985
1,0.75,0.19490899358476912
2,0.75,0.19482680388859341
3,1.0,0.20142839295523507
0,1.0,0.32227612222943985
1,0.75,0.19490899358476912
2,0.75,0.19482680388859341
3,1.0,0.20142839295523507
4,1.0,0.29972654070172994
5,1.0,0.2934078897748675
6,0.83,0.2793672527585711
7,0.75,0.18484748772212437
0,1.0,0.32227612222943985
1,0.75,0.19490899358476912
2,0.75,0.19482680388859341
3,1.0,0.20142839295523507
4,1.0,0.29972654070172994
5,1.0,0.2934078897748675
6,0.83,0.2793672527585711
7,0.75,0.18484748772212437
8,1.0,0.18981240817478726
0,1.0,0.32227612222943985
1,0.75,0.19490899358476912
2,0.75,0.19482680388859341
3,1.0,0.20142839295523507
4,1.0,0.29972654070172994
5,1.0,0.2934078897748675
6,0.83,0.2793672527585711
7,0.75,0.18484748772212437
8,1.0,0.18981240817478726
9,1.0,0.19085850034441268
0,1.0,0.3102353198187692
1,1.0,0.3219553402491978
2,0.83,0.31517700467790877
3,0.75,0.1904519660132272
0,1.0,0.3102353198187692
1,1.0,0.3219553402491978
2,0.83,0.31517700467790877
3,0.75,0.1904519660132272
4,1.0,0.19200573308127267
0,1.0,0.3102353198187692
1,1.0,0.3219553402491978
2,0.83,0.31517700467790877
3,0.75,0.1904519660132272
4,1.0,0.19200573308127267
5,1.0,0.1927809510912214
0,1.0,0.3102353198187692
1,1.0,0.3219553402491978
2,0.83,0.31517700467790877
3,0.75,0.1904519660132272
4,1.0,0.19200573308127267
5,1.0,0.1927809510912214
6,1.0,0.29116968427385603
7,0.83,0.27543442589896067
8,0.83,0.28085783890315463
9,1.0,0.21193511826651437
0,0.92,0.2626805203301566
1,0.92,0.26519923550742014
2,0.88,0.20162641320909772
0,0.92,0.31572421278272356
1,0.92,0.33221820422581266
2,0.88,0.19162179742540633
0,1.0,0.3139333963394165
1,1.0,0.30606818199157715
2,0.83,0.2943140200206212
3,0.75,0.2284604685647147
0,1.0,0.3139333963394165
1,1.0,0.30606818199157715
2,0.83,0.2943140200206212
3,0.75,0.2284604685647147
4,1.0,0.19115572656903948
0,1.0,0.3139333963394165
1,1.0,0.30606818199157715
2,0.83,0.2943140200206212
3,0.75,0.2284604685647147
4,1.0,0.19115572656903948
5,1.0,0.19483002594539098
0,1.0,0.3139333963394165
1,1.0,0.30606818199157715
2,0.83,0.2943140200206212
3,0.75,0.2284604685647147
4,1.0,0.19115572656903948
5,1.0,0.19483002594539098
6,1.0,0.28088229043143137
7,0.83,0.25621956075940816
8,0.83,0.27935074056897846
9,1.0,0.19910976886749268
0,0.75,0.6383501189095634
1,1.0,0.18965628147125244
0,0.75,0.6383501189095634
1,1.0,0.18965628147125244
2,1.0,0.18952469825744628
0,0.75,0.6397491693496704
1,1.0,0.18678815024239676
0,0.75,0.6397491693496704
1,1.0,0.18678815024239676
2,1.0,0.19042231355394637
0,0.75,0.6397491693496704
1,1.0,0.18678815024239676
2,1.0,0.19042231355394637
3,0.75,0.6370102848325457
4,0.75,0.6323319332940238
5,0.92,0.2934801067624773
6,0.92,0.2978608165468488
7,1.0,0.19876342500959124
0,0.75,0.6397491693496704
1,1.0,0.18678815024239676
2,1.0,0.19042231355394637
3,0.75,0.6370102848325457
4,0.75,0.6323319332940238
5,0.92,0.2934801067624773
6,0.92,0.2978608165468488
7,1.0,0.19876342500959124
8,1.0,0.1985572474343436
0,0.75,0.6381490026201521
1,0.75,0.6398111036845616
2,1.0,0.2818018879209246
3,1.0,0.28951682022639685
4,0.88,0.2077801125390189
0,0.75,0.6381490026201521
1,0.75,0.6398111036845616
2,1.0,0.2818018879209246
3,1.0,0.28951682022639685
4,0.88,0.2077801125390189
5,0.88,0.20657548904418946
0,0.92,0.298679518699646
1,0.92,0.2891985041754586
2,0.88,0.190351516859872
0,0.75,0.6377032620566232
1,0.75,0.6355007989065987
2,1.0,0.35773184640066963
3,1.0,0.36234184333256314
4,0.88,0.1851407596043178
0,0.75,0.6377032620566232
1,0.75,0.6355007989065987
2,1.0,0.35773184640066963
3,1.0,0.36234184333256314
4,0.88,0.1851407596043178
5,0.88,0.1868748903274536
0,1.0,0.3126824753625052
1,0.5,0.18992881434304373
0,1.0,0.3126824753625052
1,0.5,0.18992881434304373
2,1.0,0.20285521234784806
0,1.0,0.3126824753625052
1,0.5,0.18992881434304373
2,1.0,0.20285521234784806
3,1.0,0.25194057737077985
4,0.83,0.2716010127748762
5,1.0,0.18968465668814524
0,0.88,0.20620394774845668
0,0.75,0.2766664164406913
1,0.58,0.25262298583984377
2,0.75,0.20500033923557825
0,0.75,0.1940619945526123
0,0.75,0.1940619945526123
1,1.0,0.1999925204685756
0,0.75,0.1940619945526123
1,1.0,0.1999925204685756
2,1.0,0.2887624502182007
3,0.83,0.2651047740663801
4,0.67,0.25558976445879256
5,0.75,0.1863396644592285
0,0.75,0.6339532886232648
1,0.75,0.18808448314666748
0,0.75,0.6339532886232648
1,0.75,0.18808448314666748
2,0.75,0.19422893864767893
0,0.75,0.6339532886232648
1,0.75,0.18808448314666748
2,0.75,0.19422893864767893
3,1.0,0.2007071018218994
0,0.75,0.6339532886232648
1,0.75,0.18808448314666748
2,0.75,0.19422893864767893
3,1.0,0.2007071018218994
4,0.75,0.6375224658421108
5,0.75,0.6366910082953317
6,0.75,0.6386894362313407
7,0.92,0.30138916288103373
8,0.92,0.2887474025998797
9,0.92,0.2904815469469343
10,0.75,0.18696016243525915
0,0.75,0.6339532886232648
1,0.75,0.18808448314666748
2,0.75,0.19422893864767893
3,1.0,0.2007071018218994
4,0.75,0.6375224658421108
5,0.75,0.6366910082953317
6,0.75,0.6386894362313407
7,0.92,0.30138916288103373
8,0.92,0.2887474025998797
9,0.92,0.2904815469469343
10,0.75,0.18696016243525915
11,1.0,0.18656249046325685
0,0.75,0.6339532886232648
1,0.75,0.18808448314666748
2,0.75,0.19422893864767893
3,1.0,0.2007071018218994
4,0.75,0.6375224658421108
5,0.75,0.6366910082953317
6,0.75,0.6386894362313407
7,0.92,0.30138916288103373
8,0.92,0.2887474025998797
9,0.92,0.2904815469469343
10,0.75,0.18696016243525915
11,1.0,0.18656249046325685
12,0.75,0.18567375796181815
0,0.75,0.6339532886232648
1,0.75,0.18808448314666748
2,0.75,0.19422893864767893
3,1.0,0.2007071018218994
4,0.75,0.6375224658421108
5,0.75,0.6366910082953317
6,0.75,0.6386894362313407
7,0.92,0.30138916288103373
8,0.92,0.2887474025998797
9,0.92,0.2904815469469343
10,0.75,0.18696016243525915
11,1.0,0.18656249046325685
12,0.75,0.18567375796181815
13,1.0,0.1901803425380162
0,0.75,0.6339532886232648
1,0.75,0.18808448314666748
2,0.75,0.19422893864767893
3,1.0,0.2007071018218994
4,0.75,0.6375224658421108
5,0.75,0.6366910082953317
6,0.75,0.6386894362313407
7,0.92,0.30138916288103373
8,0.92,0.2887474025998797
9,0.92,0.2904815469469343
10,0.75,0.18696016243525915
11,1.0,0.18656249046325685
12,0.75,0.18567375796181815
13,1.0,0.1901803425380162
14,1.0,0.18946324416569302
0,0.75,0.6386922597885132
1,0.88,0.2022061961037772
0,0.75,0.6386922597885132
1,0.88,0.2022061961037772
2,0.88,0.20607105323246547
0,0.75,0.6352593421936035
1,0.75,0.636961807523455
2,0.75,0.6409408024379185
3,0.75,0.6381202527454921
4,1.0,0.3087292671203613
5,0.83,0.29395690986088346
6,1.0,0.2633232355117798
7,1.0,0.28437677792140414
8,0.83,0.2973929882049561
9,1.0,0.26721495900835307
10,0.83,0.24295966625213622
11,0.5,0.21706014020102365
0,0.75,0.6352593421936035
1,0.75,0.636961807523455
2,0.75,0.6409408024379185
3,0.75,0.6381202527454921
4,1.0,0.3087292671203613
5,0.83,0.29395690986088346
6,1.0,0.2633232355117798
7,1.0,0.28437677792140414
8,0.83,0.2973929882049561
9,1.0,0.26721495900835307
10,0.83,0.24295966625213622
11,0.5,0.21706014020102365
12,0.75,0.19208180223192486
0,0.75,0.6352593421936035
1,0.75,0.636961807523455
2,0.75,0.6409408024379185
3,0.75,0.6381202527454921
4,1.0,0.3087292671203613
5,0.83,0.29395690986088346
6,1.0,0.2633232355117798
7,1.0,0.28437677792140414
8,0.83,0.2973929882049561
9,1.0,0.26721495900835307
10,0.83,0.24295966625213622
11,0.5,0.21706014020102365
12,0.75,0.19208180223192486
13,0.5,0.21623712607792445
0,0.75,0.6352593421936035
1,0.75,0.636961807523455
2,0.75,0.6409408024379185
3,0.75,0.6381202527454921
4,1.0,0.3087292671203613
5,0.83,0.29395690986088346
6,1.0,0.2633232355117798
7,1.0,0.28437677792140414
8,0.83,0.2973929882049561
9,1.0,0.26721495900835307
10,0.83,0.24295966625213622
11,0.5,0.21706014020102365
12,0.75,0.19208180223192486
13,0.5,0.21623712607792445
14,0.5,0.21450066907065254
0,0.75,0.6352593421936035
1,0.75,0.636961807523455
2,0.75,0.6409408024379185
3,0.75,0.6381202527454921
4,1.0,0.3087292671203613
5,0.83,0.29395690986088346
6,1.0,0.2633232355117798
7,1.0,0.28437677792140414
8,0.83,0.2973929882049561
