,CpuPercent,Latency
0,0.75,0.7469342470169067
0,0.75,0.7469342470169067
1,1.0,0.72267773548762
0,0.75,0.7469342470169067
1,1.0,0.72267773548762
2,0.75,0.6959940155347188
0,0.75,0.7469342470169067
1,1.0,0.72267773548762
2,0.75,0.6959940155347188
3,1.0,0.7259646733601888
0,0.75,0.7469342470169067
1,1.0,0.72267773548762
2,0.75,0.6959940155347188
3,1.0,0.7259646733601888
4,1.0,0.730664090315501
0,0.75,0.7469342470169067
1,1.0,0.72267773548762
2,0.75,0.6959940155347188
3,1.0,0.7259646733601888
4,1.0,0.730664090315501
5,0.75,0.7117010633150737
0,0.75,0.7469342470169067
1,1.0,0.72267773548762
2,0.75,0.6959940155347188
3,1.0,0.7259646733601888
4,1.0,0.730664090315501
5,0.75,0.7117010633150737
6,1.0,0.7202718575795491
0,0.75,0.7469342470169067
1,1.0,0.72267773548762
2,0.75,0.6959940155347188
3,1.0,0.7259646733601888
4,1.0,0.730664090315501
5,0.75,0.7117010633150737
6,1.0,0.7202718575795491
7,1.0,0.7732981522878011
0,0.75,0.7469342470169067
1,1.0,0.72267773548762
2,0.75,0.6959940155347188
3,1.0,0.7259646733601888
4,1.0,0.730664090315501
5,0.75,0.7117010633150737
6,1.0,0.7202718575795491
7,1.0,0.7732981522878011
8,0.83,0.693838091691335
0,0.75,0.7469342470169067
1,1.0,0.72267773548762
2,0.75,0.6959940155347188
3,1.0,0.7259646733601888
4,1.0,0.730664090315501
5,0.75,0.7117010633150737
6,1.0,0.7202718575795491
7,1.0,0.7732981522878011
8,0.83,0.693838091691335
9,1.0,0.7109009067217509
0,1.0,0.7374207139015198
0,1.0,0.7374207139015198
1,0.75,0.7659196337064107
0,1.0,0.7374207139015198
1,0.75,0.7659196337064107
2,1.0,0.6897397041320801
0,1.0,0.7374207139015198
1,0.75,0.7659196337064107
2,1.0,0.6897397041320801
3,1.0,0.7232590397198995
0,1.0,0.7374207139015198
1,0.75,0.7659196337064107
2,1.0,0.6897397041320801
3,1.0,0.7232590397198995
4,0.83,0.7552208503087362
0,1.0,0.7374207139015198
1,0.75,0.7659196337064107
2,1.0,0.6897397041320801
3,1.0,0.7232590397198995
4,0.83,0.7552208503087362
5,1.0,0.6983285148938497
0,1.0,0.7374207139015198
1,0.75,0.7659196337064107
2,1.0,0.6897397041320801
3,1.0,0.7232590397198995
4,0.83,0.7552208503087362
5,1.0,0.6983285148938497
6,1.0,0.7493492364883423
0,1.0,0.7374207139015198
1,0.75,0.7659196337064107
2,1.0,0.6897397041320801
3,1.0,0.7232590397198995
4,0.83,0.7552208503087362
5,1.0,0.6983285148938497
6,1.0,0.7493492364883423
7,0.83,0.7150570789972941
0,1.0,0.7374207139015198
1,0.75,0.7659196337064107
2,1.0,0.6897397041320801
3,1.0,0.7232590397198995
4,0.83,0.7552208503087362
5,1.0,0.6983285148938497
6,1.0,0.7493492364883423
7,0.83,0.7150570789972941
8,1.0,0.7196233391761779
0,1.0,0.7374207139015198
1,0.75,0.7659196337064107
2,1.0,0.6897397041320801
3,1.0,0.7232590397198995
4,0.83,0.7552208503087362
5,1.0,0.6983285148938497
6,1.0,0.7493492364883423
7,0.83,0.7150570789972941
8,1.0,0.7196233391761779
9,0.83,0.7488614360491435
0,0.92,0.712422251701355
0,0.92,0.712422251701355
1,0.88,0.731036122639974
0,0.92,0.712422251701355
1,0.88,0.731036122639974
2,0.92,0.741655433177948
0,0.92,0.712422251701355
1,0.88,0.731036122639974
2,0.92,0.741655433177948
3,0.92,0.7375753919283549
0,0.92,0.7413782437642416
0,0.92,0.7402690291404724
0,0.92,0.7402690291404724
1,0.88,0.7354002038637797
0,0.92,0.7402690291404724
1,0.88,0.7354002038637797
2,0.92,0.7290884455045065
0,0.92,0.7402690291404724
1,0.88,0.7354002038637797
2,0.92,0.7290884455045065
3,0.92,0.7739786465962728
0,0.92,0.7336747209231059
0,0.83,0.7097079316775005
0,0.5,0.7465352058410645
0,0.5,0.7465352058410645
1,1.0,0.7377675771713257
0,0.5,0.7465352058410645
1,1.0,0.7377675771713257
2,1.0,0.7420253038406373
0,0.5,0.7465352058410645
1,1.0,0.7377675771713257
2,1.0,0.7420253038406373
3,1.0,0.7395279884338379
0,0.5,0.7465352058410645
1,1.0,0.7377675771713257
2,1.0,0.7420253038406373
3,1.0,0.7395279884338379
4,0.83,0.6988784154256185
0,0.5,0.7465352058410645
1,1.0,0.7377675771713257
2,1.0,0.7420253038406373
3,1.0,0.7395279884338379
4,0.83,0.6988784154256185
5,1.0,0.7185606002807617
0,0.75,0.7136459509531657
0,0.75,0.7136459509531657
1,0.75,0.7231079459190368
0,0.5,0.6725759903589884
0,0.5,0.6725759903589884
1,0.75,0.7206630905469259
0,0.5,0.6725759903589884
1,0.75,0.7206630905469259
2,0.75,0.7364124854405721
0,0.5,0.6725759903589884
1,0.75,0.7206630905469259
2,0.75,0.7364124854405721
3,0.58,0.7325126012166341
0,0.5,0.6725759903589884
1,0.75,0.7206630905469259
2,0.75,0.7364124854405721
3,0.58,0.7325126012166341
4,0.75,0.7319193323453267
0,0.92,0.7290077765782674
0,0.92,0.7290077765782674
1,0.88,0.7477160811424255
0,0.92,0.7290077765782674
1,0.88,0.7477160811424255
2,0.75,0.7217310786247253
