,CpuPercent,Latency
0,0.75,0.4774204730987549
1,0.75,0.46606523990631105
2,1.0,0.8039495944976807
0,0.75,0.4774204730987549
1,0.75,0.46606523990631105
2,1.0,0.8039495944976807
3,1.0,0.47441803216934203
4,0.75,0.4868238210678101
5,1.0,0.7477402448654175
0,0.75,0.4774204730987549
1,0.75,0.46606523990631105
2,1.0,0.8039495944976807
3,1.0,0.47441803216934203
4,0.75,0.4868238210678101
5,1.0,0.7477402448654175
6,1.0,0.6199685573577881
7,1.0,0.6989794254302979
0,0.75,0.4774204730987549
1,0.75,0.46606523990631105
2,1.0,0.8039495944976807
3,1.0,0.47441803216934203
4,0.75,0.4868238210678101
5,1.0,0.7477402448654175
6,1.0,0.6199685573577881
7,1.0,0.6989794254302979
8,1.0,0.6002156496047973
9,0.83,0.720692777633667
0,0.75,0.544161319732666
1,1.0,0.7644312381744385
0,0.75,0.544161319732666
1,1.0,0.7644312381744385
2,1.0,0.4962280511856079
3,1.0,0.8019552946090698
0,0.75,0.544161319732666
1,1.0,0.7644312381744385
2,1.0,0.4962280511856079
3,1.0,0.8019552946090698
4,1.0,0.47172335386276243
5,0.83,0.7638948440551758
0,0.75,0.544161319732666
1,1.0,0.7644312381744385
2,1.0,0.4962280511856079
3,1.0,0.8019552946090698
4,1.0,0.47172335386276243
5,0.83,0.7638948440551758
6,1.0,0.7450069069862366
0,0.75,0.544161319732666
1,1.0,0.7644312381744385
2,1.0,0.4962280511856079
3,1.0,0.8019552946090698
4,1.0,0.47172335386276243
5,0.83,0.7638948440551758
6,1.0,0.7450069069862366
7,1.0,0.5241245985031128
8,0.83,0.7195926904678345
0,0.75,0.544161319732666
1,1.0,0.7644312381744385
2,1.0,0.4962280511856079
3,1.0,0.8019552946090698
4,1.0,0.47172335386276243
5,0.83,0.7638948440551758
6,1.0,0.7450069069862366
7,1.0,0.5241245985031128
8,0.83,0.7195926904678345
9,0.83,0.7026749372482299
0,0.88,0.5137949705123901
1,0.92,0.6935864448547363
0,0.88,0.5137949705123901
1,0.92,0.6935864448547363
2,0.92,0.6355139732360839
0,0.88,0.5137949705123901
1,0.92,0.6935864448547363
2,0.92,0.6355139732360839
3,0.92,0.6269498229026794
0,0.92,0.8220857739448547
0,0.88,0.5601582884788513
1,0.92,0.7317289233207702
0,0.88,0.5601582884788513
1,0.92,0.7317289233207702
2,0.92,0.7237597465515136
0,0.88,0.5601582884788513
1,0.92,0.7317289233207702
2,0.92,0.7237597465515136
3,0.92,0.7143338084220886
0,0.92,0.873749601840973
0,0.83,0.804077398777008
0,0.75,0.4918695569038391
1,0.75,0.4715145707130432
2,1.0,0.9045570731163025
0,0.75,0.4918695569038391
1,0.75,0.4715145707130432
2,1.0,0.9045570731163025
3,1.0,0.4716279149055481
4,0.75,0.5024301767349243
5,1.0,0.7742344975471497
0,0.75,0.4918695569038391
1,0.75,0.4715145707130432
2,1.0,0.9045570731163025
3,1.0,0.4716279149055481
4,0.75,0.5024301767349243
5,1.0,0.7742344975471497
6,1.0,0.6365977168083191
7,1.0,0.7404283046722412
0,0.75,0.4918695569038391
1,0.75,0.4715145707130432
2,1.0,0.9045570731163025
3,1.0,0.4716279149055481
4,0.75,0.5024301767349243
5,1.0,0.7742344975471497
6,1.0,0.6365977168083191
7,1.0,0.7404283046722412
8,1.0,0.6103892683982849
9,0.83,0.6888420224189759
0,0.75,0.49340609312057493
1,1.0,0.8928062915802002
0,0.75,0.49340609312057493
1,1.0,0.8928062915802002
2,1.0,0.4935805320739746
3,1.0,0.8936536431312561
0,0.75,0.49340609312057493
1,1.0,0.8928062915802002
2,1.0,0.4935805320739746
3,1.0,0.8936536431312561
4,1.0,0.48767162561416627
5,0.83,0.7896282792091369
0,0.75,0.49340609312057493
1,1.0,0.8928062915802002
2,1.0,0.4935805320739746
3,1.0,0.8936536431312561
4,1.0,0.48767162561416627
5,0.83,0.7896282792091369
6,1.0,0.7707242250442505
0,0.75,0.49340609312057493
1,1.0,0.8928062915802002
2,1.0,0.4935805320739746
3,1.0,0.8936536431312561
4,1.0,0.48767162561416627
5,0.83,0.7896282792091369
6,1.0,0.7707242250442505
7,1.0,0.5217675805091858
8,0.83,0.8276451706886292
0,0.75,0.49340609312057493
1,1.0,0.8928062915802002
2,1.0,0.4935805320739746
3,1.0,0.8936536431312561
4,1.0,0.48767162561416627
5,0.83,0.7896282792091369
6,1.0,0.7707242250442505
7,1.0,0.5217675805091858
8,0.83,0.8276451706886292
9,0.83,0.8399833917617798
0,0.88,0.5053243637084961
1,0.92,0.6505964994430542
0,0.88,0.5053243637084961
1,0.92,0.6505964994430542
2,0.92,0.6581397891044617
0,0.88,0.5053243637084961
1,0.92,0.6505964994430542
2,0.92,0.6581397891044617
3,0.92,0.6157136201858521
0,0.92,0.8476644515991211
0,0.75,0.5075290441513062
1,1.0,0.6917110443115234
0,0.75,0.5075290441513062
1,1.0,0.6917110443115234
2,1.0,0.5013339161872864
3,1.0,0.7054866552352905
