,CpuPercent,Latency
0,1.0,0.7825530687967936
1,1.0,0.760557230313619
2,1.0,0.8290372053782146
3,0.83,0.802769136428833
4,0.75,0.510230016708374
0,1.0,0.7825530687967936
1,1.0,0.760557230313619
2,1.0,0.8290372053782146
3,0.83,0.802769136428833
4,0.75,0.510230016708374
5,0.75,0.4625063896179199
0,1.0,0.7825530687967936
1,1.0,0.760557230313619
2,1.0,0.8290372053782146
3,0.83,0.802769136428833
4,0.75,0.510230016708374
5,0.75,0.4625063896179199
6,1.0,0.5471831480662028
0,1.0,0.7825530687967936
1,1.0,0.760557230313619
2,1.0,0.8290372053782146
3,0.83,0.802769136428833
4,0.75,0.510230016708374
5,0.75,0.4625063896179199
6,1.0,0.5471831480662028
7,0.75,0.48936686515808103
0,1.0,0.7825530687967936
1,1.0,0.760557230313619
2,1.0,0.8290372053782146
3,0.83,0.802769136428833
4,0.75,0.510230016708374
5,0.75,0.4625063896179199
6,1.0,0.5471831480662028
7,0.75,0.48936686515808103
8,1.0,0.5208392937978109
0,1.0,0.7825530687967936
1,1.0,0.760557230313619
2,1.0,0.8290372053782146
3,0.83,0.802769136428833
4,0.75,0.510230016708374
5,0.75,0.4625063896179199
6,1.0,0.5471831480662028
7,0.75,0.48936686515808103
8,1.0,0.5208392937978109
9,1.0,0.47466630140940347
0,1.0,0.6699799617131551
1,1.0,0.7296811660130819
2,0.83,0.6732540686925252
3,1.0,0.7499293724695841
4,0.83,0.6384575684865316
5,0.83,0.7862615744272868
6,0.75,0.4760985533396403
0,1.0,0.6699799617131551
1,1.0,0.7296811660130819
2,0.83,0.6732540686925252
3,1.0,0.7499293724695841
4,0.83,0.6384575684865316
5,0.83,0.7862615744272868
6,0.75,0.4760985533396403
7,1.0,0.5307491699854533
0,1.0,0.6699799617131551
1,1.0,0.7296811660130819
2,0.83,0.6732540686925252
3,1.0,0.7499293724695841
4,0.83,0.6384575684865316
5,0.83,0.7862615744272868
6,0.75,0.4760985533396403
7,1.0,0.5307491699854533
8,1.0,0.47766533692677815
0,1.0,0.6699799617131551
1,1.0,0.7296811660130819
2,0.83,0.6732540686925252
3,1.0,0.7499293724695841
4,0.83,0.6384575684865316
5,0.83,0.7862615744272868
6,0.75,0.4760985533396403
7,1.0,0.5307491699854533
8,1.0,0.47766533692677815
9,1.0,0.48263728618621826
0,0.92,0.6486802816390991
1,0.92,0.671170155207316
2,0.92,0.6811527967453003
3,0.88,0.6929712931315104
0,0.92,0.6702143987019856
1,0.92,0.7852172533671061
2,0.92,0.7554936170578003
3,0.88,0.5137765169143677
0,1.0,0.8269537210464477
1,1.0,0.8057075500488281
2,1.0,0.9947806199391683
3,0.83,0.931800389289856
4,0.75,0.5095725695292155
0,1.0,0.8269537210464477
1,1.0,0.8057075500488281
2,1.0,0.9947806199391683
3,0.83,0.931800389289856
4,0.75,0.5095725695292155
5,0.75,0.4794965585072835
0,1.0,0.8269537210464477
1,1.0,0.8057075500488281
2,1.0,0.9947806199391683
3,0.83,0.931800389289856
4,0.75,0.5095725695292155
5,0.75,0.4794965585072835
6,1.0,0.5723209460576375
0,1.0,0.8269537210464477
1,1.0,0.8057075500488281
2,1.0,0.9947806199391683
3,0.83,0.931800389289856
4,0.75,0.5095725695292155
5,0.75,0.4794965585072835
6,1.0,0.5723209460576375
7,0.75,0.4780721187591553
0,1.0,0.8269537210464477
1,1.0,0.8057075500488281
2,1.0,0.9947806199391683
3,0.83,0.931800389289856
4,0.75,0.5095725695292155
5,0.75,0.4794965585072835
6,1.0,0.5723209460576375
7,0.75,0.4780721187591553
8,1.0,0.5200287898381551
0,1.0,0.8269537210464477
1,1.0,0.8057075500488281
2,1.0,0.9947806199391683
3,0.83,0.931800389289856
4,0.75,0.5095725695292155
5,0.75,0.4794965585072835
6,1.0,0.5723209460576375
7,0.75,0.4780721187591553
8,1.0,0.5200287898381551
9,1.0,0.4741305669148763
0,1.0,0.7777291854222615
1,1.0,0.8591234604517619
2,0.83,0.8458669583002726
3,1.0,0.9377595742543539
4,0.83,0.8127477645874024
5,0.83,0.9060087124506633
6,0.75,0.47110895315806073
0,1.0,0.7777291854222615
1,1.0,0.8591234604517619
2,0.83,0.8458669583002726
3,1.0,0.9377595742543539
4,0.83,0.8127477645874024
5,0.83,0.9060087124506633
6,0.75,0.47110895315806073
