,CpuPercent,Latency
0,0.75,0.7472530317306518
0,0.75,0.7472530317306518
1,1.0,0.7246566772460937
0,0.75,0.7472530317306518
1,1.0,0.7246566772460937
2,0.75,0.6979231309890747
0,0.75,0.7472530317306518
1,1.0,0.7246566772460937
2,0.75,0.6979231309890747
3,1.0,0.7260263919830322
0,0.75,0.7472530317306518
1,1.0,0.7246566772460937
2,0.75,0.6979231309890747
3,1.0,0.7260263919830322
4,1.0,0.7317855262756348
0,0.75,0.7472530317306518
1,1.0,0.7246566772460937
2,0.75,0.6979231309890747
3,1.0,0.7260263919830322
4,1.0,0.7317855262756348
5,0.75,0.711552095413208
0,0.75,0.7472530317306518
1,1.0,0.7246566772460937
2,0.75,0.6979231309890747
3,1.0,0.7260263919830322
4,1.0,0.7317855262756348
5,0.75,0.711552095413208
6,1.0,0.718501672744751
0,0.75,0.7472530317306518
1,1.0,0.7246566772460937
2,0.75,0.6979231309890747
3,1.0,0.7260263919830322
4,1.0,0.7317855262756348
5,0.75,0.711552095413208
6,1.0,0.718501672744751
7,1.0,0.7737219285964966
0,0.75,0.7472530317306518
1,1.0,0.7246566772460937
2,0.75,0.6979231309890747
3,1.0,0.7260263919830322
4,1.0,0.7317855262756348
5,0.75,0.711552095413208
6,1.0,0.718501672744751
7,1.0,0.7737219285964966
8,0.83,0.6955998420715332
0,0.75,0.7472530317306518
1,1.0,0.7246566772460937
2,0.75,0.6979231309890747
3,1.0,0.7260263919830322
4,1.0,0.7317855262756348
5,0.75,0.711552095413208
6,1.0,0.718501672744751
7,1.0,0.7737219285964966
8,0.83,0.6955998420715332
9,1.0,0.7126256036758423
0,1.0,0.737104344367981
0,1.0,0.737104344367981
1,0.75,0.7658993196487427
0,1.0,0.737104344367981
1,0.75,0.7658993196487427
2,1.0,0.6889056825637817
0,1.0,0.737104344367981
1,0.75,0.7658993196487427
2,1.0,0.6889056825637817
3,1.0,0.7239972400665283
0,1.0,0.737104344367981
1,0.75,0.7658993196487427
2,1.0,0.6889056825637817
3,1.0,0.7239972400665283
4,0.83,0.7542853212356567
0,1.0,0.737104344367981
1,0.75,0.7658993196487427
2,1.0,0.6889056825637817
3,1.0,0.7239972400665283
4,0.83,0.7542853212356567
5,1.0,0.6965381574630737
0,1.0,0.737104344367981
1,0.75,0.7658993196487427
2,1.0,0.6889056825637817
3,1.0,0.7239972400665283
4,0.83,0.7542853212356567
5,1.0,0.6965381574630737
6,1.0,0.7475301647186279
0,1.0,0.737104344367981
1,0.75,0.7658993196487427
2,1.0,0.6889056825637817
3,1.0,0.7239972400665283
4,0.83,0.7542853212356567
5,1.0,0.6965381574630737
6,1.0,0.7475301647186279
7,0.83,0.7154441833496094
0,1.0,0.737104344367981
1,0.75,0.7658993196487427
2,1.0,0.6889056825637817
3,1.0,0.7239972400665283
4,0.83,0.7542853212356567
5,1.0,0.6965381574630737
6,1.0,0.7475301647186279
7,0.83,0.7154441833496094
8,1.0,0.7197068786621094
0,1.0,0.737104344367981
1,0.75,0.7658993196487427
2,1.0,0.6889056825637817
3,1.0,0.7239972400665283
4,0.83,0.7542853212356567
5,1.0,0.6965381574630737
6,1.0,0.7475301647186279
7,0.83,0.7154441833496094
8,1.0,0.7197068786621094
9,0.83,0.7485622549057007
0,0.92,0.714544973373413
0,0.92,0.714544973373413
1,0.88,0.7297911214828491
0,0.92,0.714544973373413
1,0.88,0.7297911214828491
2,0.92,0.7424064159393311
0,0.92,0.714544973373413
1,0.88,0.7297911214828491
2,0.92,0.7424064159393311
3,0.92,0.7378635311126709
0,0.92,0.7430645847320556
0,0.92,0.7403062009811401
0,0.92,0.7403062009811401
1,0.88,0.7339477205276489
0,0.92,0.7403062009811401
1,0.88,0.7339477205276489
2,0.92,0.7293347644805909
0,0.92,0.7403062009811401
1,0.88,0.7339477205276489
2,0.92,0.7293347644805909
3,0.92,0.7729595232009888
0,0.92,0.7334835004806518
0,0.83,0.7088106298446655
0,1.0,0.7115600299835205
0,1.0,0.7115600299835205
1,0.5,0.7476367712020874
0,1.0,0.7115600299835205
1,0.5,0.7476367712020874
2,0.75,0.7753478050231933
0,1.0,0.7115600299835205
1,0.5,0.7476367712020874
2,0.75,0.7753478050231933
3,1.0,0.7389015007019043
0,1.0,0.7115600299835205
1,0.5,0.7476367712020874
2,0.75,0.7753478050231933
3,1.0,0.7389015007019043
4,1.0,0.7419158458709717
0,1.0,0.7115600299835205
1,0.5,0.7476367712020874
2,0.75,0.7753478050231933
3,1.0,0.7389015007019043
4,1.0,0.7419158458709717
5,1.0,0.7459561729431152
0,1.0,0.7115600299835205
1,0.5,0.7476367712020874
2,0.75,0.7753478050231933
3,1.0,0.7389015007019043
4,1.0,0.7419158458709717
5,1.0,0.7459561729431152
6,0.83,0.699401068687439
0,1.0,0.7115600299835205
1,0.5,0.7476367712020874
2,0.75,0.7753478050231933
3,1.0,0.7389015007019043
4,1.0,0.7419158458709717
5,1.0,0.7459561729431152
6,0.83,0.699401068687439
7,0.75,0.7331784963607788
0,1.0,0.7115600299835205
1,0.5,0.7476367712020874
2,0.75,0.7753478050231933
3,1.0,0.7389015007019043
4,1.0,0.7419158458709717
5,1.0,0.7459561729431152
6,0.83,0.699401068687439
7,0.75,0.7331784963607788
8,1.0,0.7198487567901611
0,0.75,0.714465970993042
0,0.75,0.714465970993042
1,0.75,0.7215561151504517
0,0.5,0.6703726434707642
0,0.5,0.6703726434707642
1,0.75,0.7179783582687378
0,0.5,0.6703726434707642
1,0.75,0.7179783582687378
2,0.75,0.7412051010131836
0,0.5,0.6703726434707642
1,0.75,0.7179783582687378
2,0.75,0.7412051010131836
3,0.58,0.733279423713684
0,0.5,0.6703726434707642
1,0.75,0.7179783582687378
2,0.75,0.7412051010131836
3,0.58,0.733279423713684
4,0.75,0.7348788547515869
0,0.92,0.728242769241333
0,0.92,0.728242769241333
1,0.75,0.7240150117874146
0,0.92,0.728242769241333
1,0.75,0.7240150117874146
2,0.88,0.7488650703430175
0,0.92,0.728242769241333
1,0.75,0.7240150117874146
2,0.88,0.7488650703430175
3,0.75,0.7200429248809814
