,CpuPercent,Latency
0,1.0,0.35408499240875246
0,1.0,0.35408499240875246
1,1.0,0.35285985469818115
0,1.0,0.35408499240875246
1,1.0,0.35285985469818115
2,1.0,0.34158370494842527
0,1.0,0.35408499240875246
1,1.0,0.35285985469818115
2,1.0,0.34158370494842527
3,0.83,0.34729456901550293
0,1.0,0.35408499240875246
1,1.0,0.35285985469818115
2,1.0,0.34158370494842527
3,0.83,0.34729456901550293
4,1.0,0.353908634185791
0,1.0,0.35408499240875246
1,1.0,0.35285985469818115
2,1.0,0.34158370494842527
3,0.83,0.34729456901550293
4,1.0,0.353908634185791
5,1.0,0.3473689556121826
0,1.0,0.35408499240875246
1,1.0,0.35285985469818115
2,1.0,0.34158370494842527
3,0.83,0.34729456901550293
4,1.0,0.353908634185791
5,1.0,0.3473689556121826
6,0.83,0.34815282821655275
0,1.0,0.35408499240875246
1,1.0,0.35285985469818115
2,1.0,0.34158370494842527
3,0.83,0.34729456901550293
4,1.0,0.353908634185791
5,1.0,0.3473689556121826
6,0.83,0.34815282821655275
7,1.0,0.34977121353149415
0,1.0,0.35408499240875246
1,1.0,0.35285985469818115
2,1.0,0.34158370494842527
3,0.83,0.34729456901550293
4,1.0,0.353908634185791
5,1.0,0.3473689556121826
6,0.83,0.34815282821655275
7,1.0,0.34977121353149415
8,0.83,0.3407014846801758
0,1.0,0.35408499240875246
1,1.0,0.35285985469818115
2,1.0,0.34158370494842527
3,0.83,0.34729456901550293
4,1.0,0.353908634185791
5,1.0,0.3473689556121826
6,0.83,0.34815282821655275
7,1.0,0.34977121353149415
8,0.83,0.3407014846801758
9,0.83,0.34173624515533446
0,1.0,0.33940675258636477
0,1.0,0.33940675258636477
1,1.0,0.3529313325881958
0,1.0,0.33940675258636477
1,1.0,0.3529313325881958
2,0.83,0.33658480644226074
0,1.0,0.33940675258636477
1,1.0,0.3529313325881958
2,0.83,0.33658480644226074
3,1.0,0.3627472400665283
0,1.0,0.33940675258636477
1,1.0,0.3529313325881958
2,0.83,0.33658480644226074
3,1.0,0.3627472400665283
4,0.83,0.34963958263397216
0,1.0,0.33940675258636477
1,1.0,0.3529313325881958
2,0.83,0.33658480644226074
3,1.0,0.3627472400665283
4,0.83,0.34963958263397216
5,0.83,0.3378326892852783
0,1.0,0.33940675258636477
1,1.0,0.3529313325881958
2,0.83,0.33658480644226074
3,1.0,0.3627472400665283
4,0.83,0.34963958263397216
5,0.83,0.3378326892852783
6,1.0,0.34377083778381345
0,1.0,0.33940675258636477
1,1.0,0.3529313325881958
2,0.83,0.33658480644226074
3,1.0,0.3627472400665283
4,0.83,0.34963958263397216
5,0.83,0.3378326892852783
6,1.0,0.34377083778381345
7,0.83,0.3448878049850464
0,1.0,0.33940675258636477
1,1.0,0.3529313325881958
2,0.83,0.33658480644226074
3,1.0,0.3627472400665283
4,0.83,0.34963958263397216
5,0.83,0.3378326892852783
6,1.0,0.34377083778381345
7,0.83,0.3448878049850464
8,0.83,0.35275945663452146
0,1.0,0.33940675258636477
1,1.0,0.3529313325881958
2,0.83,0.33658480644226074
3,1.0,0.3627472400665283
4,0.83,0.34963958263397216
5,0.83,0.3378326892852783
6,1.0,0.34377083778381345
7,0.83,0.3448878049850464
8,0.83,0.35275945663452146
9,0.83,0.32112774848937986
0,0.92,0.32805397510528567
0,0.92,0.32805397510528567
1,0.92,0.2975672483444214
0,0.92,0.32805397510528567
1,0.92,0.2975672483444214
2,0.92,0.31677200794219973
0,0.92,0.32805397510528567
1,0.92,0.2975672483444214
2,0.92,0.31677200794219973
