,CpuPercent,Latency
0,0.75,1.4345252950986227
0,0.75,1.4345252950986227
1,0.75,1.117888379096985
0,0.75,1.4345252950986227
1,0.75,1.117888379096985
2,1.0,1.3036846319834392
0,0.75,1.4345252950986227
1,0.75,1.117888379096985
2,1.0,1.3036846319834392
3,0.75,1.0662144422531128
0,0.75,1.4345252950986227
1,0.75,1.117888379096985
2,1.0,1.3036846319834392
3,0.75,1.0662144422531128
4,1.0,1.278404144446055
0,0.75,1.4345252950986227
1,0.75,1.117888379096985
2,1.0,1.3036846319834392
3,0.75,1.0662144422531128
4,1.0,1.278404144446055
5,1.0,0.9256441434224446
0,0.75,1.4345252950986227
1,0.75,1.117888379096985
2,1.0,1.3036846319834392
3,0.75,1.0662144422531128
4,1.0,1.278404144446055
5,1.0,0.9256441434224446
6,0.75,0.8314081192016601
0,0.75,1.4345252950986227
1,0.75,1.117888379096985
2,1.0,1.3036846319834392
3,0.75,1.0662144422531128
4,1.0,1.278404144446055
5,1.0,0.9256441434224446
6,0.75,0.8314081192016601
7,1.0,1.4032408197720845
0,0.75,1.4345252950986227
1,0.75,1.117888379096985
2,1.0,1.3036846319834392
3,0.75,1.0662144422531128
4,1.0,1.278404144446055
5,1.0,0.9256441434224446
6,0.75,0.8314081192016601
7,1.0,1.4032408197720845
8,1.0,1.040766974290212
0,0.75,1.4345252950986227
1,0.75,1.117888379096985
2,1.0,1.3036846319834392
3,0.75,1.0662144422531128
4,1.0,1.278404144446055
5,1.0,0.9256441434224446
6,0.75,0.8314081192016601
7,1.0,1.4032408197720845
8,1.0,1.040766974290212
9,1.0,1.1663805007934571
0,0.88,2.240831220149994
0,0.88,2.2965394377708437
0,0.75,0.9057900230089824
0,0.75,0.9057900230089824
1,0.75,1.0821703275044758
0,0.75,0.9057900230089824
1,0.75,1.0821703275044758
2,1.0,0.9124452551205953
0,0.75,0.9057900230089824
1,0.75,1.0821703275044758
2,1.0,0.9124452551205953
3,0.75,1.3221840580304465
0,0.75,0.9057900230089824
1,0.75,1.0821703275044758
2,1.0,0.9124452551205953
3,0.75,1.3221840580304465
4,1.0,0.8957785566647848
0,0.75,0.9057900230089824
1,0.75,1.0821703275044758
2,1.0,0.9124452551205953
3,0.75,1.3221840580304465
4,1.0,0.8957785566647848
5,1.0,0.9643837173779806
0,0.75,0.9057900230089824
1,0.75,1.0821703275044758
2,1.0,0.9124452551205953
3,0.75,1.3221840580304465
4,1.0,0.8957785566647848
5,1.0,0.9643837173779806
6,0.75,0.8725372195243836
0,0.75,0.9057900230089824
1,0.75,1.0821703275044758
2,1.0,0.9124452551205953
3,0.75,1.3221840580304465
4,1.0,0.8957785566647848
5,1.0,0.9643837173779806
6,0.75,0.8725372195243836
7,1.0,0.9642164945602417
0,0.75,0.9057900230089824
1,0.75,1.0821703275044758
2,1.0,0.9124452551205953
3,0.75,1.3221840580304465
4,1.0,0.8957785566647848
5,1.0,0.9643837173779806
6,0.75,0.8725372195243836
7,1.0,0.9642164945602417
8,1.0,0.894633408387502
0,0.75,0.9057900230089824
1,0.75,1.0821703275044758
2,1.0,0.9124452551205953
3,0.75,1.3221840580304465
4,1.0,0.8957785566647848
5,1.0,0.9643837173779806
6,0.75,0.8725372195243836
7,1.0,0.9642164945602417
8,1.0,0.894633408387502
9,1.0,0.8863258202870686
0,1.0,0.8248226920763652
0,1.0,0.8248226920763652
1,1.0,0.805941927433014
0,1.0,0.8248226920763652
1,1.0,0.805941927433014
2,1.0,0.8039623300234476
0,1.0,0.8248226920763652
1,1.0,0.805941927433014
2,1.0,0.8039623300234476
3,1.0,0.8801342288653056
0,1.0,0.8248226920763652
1,1.0,0.805941927433014
2,1.0,0.8039623300234476
3,1.0,0.8801342288653056
4,1.0,0.7651909589767456
0,1.0,0.8248226920763652
1,1.0,0.805941927433014
2,1.0,0.8039623300234476
3,1.0,0.8801342288653056
4,1.0,0.7651909589767456
5,1.0,0.8816466013590495
0,1.0,0.8248226920763652
1,1.0,0.805941927433014
2,1.0,0.8039623300234476
3,1.0,0.8801342288653056
4,1.0,0.7651909589767456
5,1.0,0.8816466013590495
6,1.0,0.7476742784182231
0,1.0,0.8248226920763652
1,1.0,0.805941927433014
2,1.0,0.8039623300234476
3,1.0,0.8801342288653056
4,1.0,0.7651909589767456
5,1.0,0.8816466013590495
6,1.0,0.7476742784182231
7,1.0,0.7657445788383483
0,1.0,0.8248226920763652
1,1.0,0.805941927433014
2,1.0,0.8039623300234476
3,1.0,0.8801342288653056
4,1.0,0.7651909589767456
5,1.0,0.8816466013590495
6,1.0,0.7476742784182231
7,1.0,0.7657445788383483
8,1.0,0.7817745844523112
0,0.88,0.8831587751706441
0,0.88,0.8831587751706441
1,0.88,0.8672700881958008
0,0.88,0.8831587751706441
1,0.88,0.8672700881958008
2,0.88,0.8620479504267374
0,0.88,0.8096937815348307
0,0.88,0.7067051331202189
0,0.88,0.7067051331202189
1,0.88,0.7201255838076274
0,0.88,0.7067051331202189
1,0.88,0.7201255838076274
2,0.88,0.7188993016878764
