,CpuPercent,Latency
0,1.0,0.8107542753219604
0,1.0,0.8107542753219604
1,1.0,0.735879921913147
0,1.0,0.8107542753219604
1,1.0,0.735879921913147
2,1.0,0.7386588335037232
0,1.0,0.8107542753219604
1,1.0,0.735879921913147
2,1.0,0.7386588335037232
3,0.83,0.7213666319847107
0,1.0,0.8107542753219604
1,1.0,0.735879921913147
2,1.0,0.7386588335037232
3,0.83,0.7213666319847107
4,1.0,0.6982670545578002
0,1.0,0.8107542753219604
1,1.0,0.735879921913147
2,1.0,0.7386588335037232
3,0.83,0.7213666319847107
4,1.0,0.6982670545578002
5,1.0,0.7280376553535461
0,1.0,0.8107542753219604
1,1.0,0.735879921913147
2,1.0,0.7386588335037232
3,0.83,0.7213666319847107
4,1.0,0.6982670545578002
5,1.0,0.7280376553535461
6,0.83,0.6935366988182068
0,1.0,0.8107542753219604
1,1.0,0.735879921913147
2,1.0,0.7386588335037232
3,0.83,0.7213666319847107
4,1.0,0.6982670545578002
5,1.0,0.7280376553535461
6,0.83,0.6935366988182068
7,1.0,0.7019198179244995
0,1.0,0.8107542753219604
1,1.0,0.735879921913147
2,1.0,0.7386588335037232
3,0.83,0.7213666319847107
4,1.0,0.6982670545578002
5,1.0,0.7280376553535461
6,0.83,0.6935366988182068
7,1.0,0.7019198179244995
8,0.83,0.7440723776817322
0,1.0,0.8107542753219604
1,1.0,0.735879921913147
2,1.0,0.7386588335037232
3,0.83,0.7213666319847107
4,1.0,0.6982670545578002
5,1.0,0.7280376553535461
6,0.83,0.6935366988182068
7,1.0,0.7019198179244995
8,0.83,0.7440723776817322
9,0.83,0.7301367044448852
0,0.92,0.575066077709198
0,0.92,0.575066077709198
1,0.92,0.6226436018943786
0,0.92,0.575066077709198
1,0.92,0.6226436018943786
2,0.92,0.596327805519104
0,0.92,0.575066077709198
1,0.92,0.6226436018943786
2,0.92,0.596327805519104
3,0.92,0.5723724961280823
0,0.92,0.6362211585044861
0,0.92,0.6362211585044861
1,0.92,0.6673347473144531
0,0.92,0.6362211585044861
1,0.92,0.6673347473144531
2,0.92,0.6191021203994751
0,0.92,0.6362211585044861
1,0.92,0.6673347473144531
2,0.92,0.6191021203994751
3,0.92,0.6478000760078431
0,0.83,0.5680764794349671
0,1.0,0.9620889902114869
0,1.0,0.9620889902114869
1,1.0,0.9302719116210938
0,1.0,0.9620889902114869
1,1.0,0.9302719116210938
2,1.0,0.8355138778686524
0,1.0,0.9620889902114869
1,1.0,0.9302719116210938
2,1.0,0.8355138778686524
3,0.83,0.8869019985198975
0,1.0,0.9620889902114869
1,1.0,0.9302719116210938
2,1.0,0.8355138778686524
3,0.83,0.8869019985198975
4,1.0,0.88626708984375
0,1.0,0.9620889902114869
1,1.0,0.9302719116210938
2,1.0,0.8355138778686524
3,0.83,0.8869019985198975
4,1.0,0.88626708984375
5,1.0,0.8996714949607849
0,1.0,0.9620889902114869
1,1.0,0.9302719116210938
2,1.0,0.8355138778686524
3,0.83,0.8869019985198975
4,1.0,0.88626708984375
5,1.0,0.8996714949607849
6,0.83,0.8481624126434326
0,1.0,0.9620889902114869
1,1.0,0.9302719116210938
2,1.0,0.8355138778686524
3,0.83,0.8869019985198975
4,1.0,0.88626708984375
5,1.0,0.8996714949607849
6,0.83,0.8481624126434326
7,1.0,0.9215168118476867
0,1.0,0.9620889902114869
1,1.0,0.9302719116210938
2,1.0,0.8355138778686524
3,0.83,0.8869019985198975
4,1.0,0.88626708984375
5,1.0,0.8996714949607849
6,0.83,0.8481624126434326
7,1.0,0.9215168118476867
8,0.83,0.7927475810050965
0,1.0,0.9620889902114869
1,1.0,0.9302719116210938
2,1.0,0.8355138778686524
3,0.83,0.8869019985198975
4,1.0,0.88626708984375
5,1.0,0.8996714949607849
6,0.83,0.8481624126434326
7,1.0,0.9215168118476867
8,0.83,0.7927475810050965
9,0.83,0.8189377188682556
0,0.92,0.6118595004081726
0,0.92,0.6118595004081726
1,0.92,0.6857400894165039
0,0.92,0.6118595004081726
1,0.92,0.6857400894165039
2,0.92,0.6578941345214844
0,0.92,0.6118595004081726
1,0.92,0.6857400894165039
2,0.92,0.6578941345214844
3,0.92,0.6357043385505676
0,0.92,0.6790613889694214
0,0.92,0.6790613889694214
1,0.92,0.6915740370750427
0,0.92,0.6790613889694214
1,0.92,0.6915740370750427
2,0.92,0.7134595036506652
0,1.0,0.6712451457977295
0,1.0,0.6712451457977295
1,1.0,0.6002232909202576
0,1.0,0.6712451457977295
1,1.0,0.6002232909202576
2,1.0,0.6122841358184814
0,1.0,0.6712451457977295
1,1.0,0.6002232909202576
2,1.0,0.6122841358184814
3,1.0,0.6010607004165649
0,1.0,0.6712451457977295
1,1.0,0.6002232909202576
2,1.0,0.6122841358184814
3,1.0,0.6010607004165649
4,1.0,0.5949256300926209
0,1.0,0.6712451457977295
1,1.0,0.6002232909202576
2,1.0,0.6122841358184814
3,1.0,0.6010607004165649
4,1.0,0.5949256300926209
5,1.0,0.6033562660217285
0,1.0,0.6712451457977295
1,1.0,0.6002232909202576
2,1.0,0.6122841358184814
3,1.0,0.6010607004165649
4,1.0,0.5949256300926209
5,1.0,0.6033562660217285
6,1.0,0.6020760416984559
0,1.0,0.6712451457977295
1,1.0,0.6002232909202576
2,1.0,0.6122841358184814
3,1.0,0.6010607004165649
4,1.0,0.5949256300926209
5,1.0,0.6033562660217285
6,1.0,0.6020760416984559
7,1.0,0.5844711542129517
0,1.0,0.6712451457977295
1,1.0,0.6002232909202576
2,1.0,0.6122841358184814
3,1.0,0.6010607004165649
4,1.0,0.5949256300926209
5,1.0,0.6033562660217285
6,1.0,0.6020760416984559
7,1.0,0.5844711542129517
8,1.0,0.5857118964195251
0,0.92,0.5124760270118713
0,0.92,0.5124760270118713
1,0.92,0.5670092582702637
0,0.92,0.5124760270118713
1,0.92,0.5670092582702637
2,0.92,0.5533385753631592
0,0.92,0.5124760270118713
