,CpuPercent,Latency
0,1.0,0.10067036151885986
1,0.75,0.39860551357269286
0,1.0,0.10514421463012695
1,0.75,0.39662293195724485
0,1.0,0.10514421463012695
1,0.75,0.39662293195724485
2,1.0,0.10067938566207886
3,0.92,0.14376121759414673
4,1.0,0.10152947902679443
5,0.75,0.39682393074035643
0,1.0,0.10514421463012695
1,0.75,0.39662293195724485
2,1.0,0.10067938566207886
3,0.92,0.14376121759414673
4,1.0,0.10152947902679443
5,0.75,0.39682393074035643
6,1.0,0.10618345737457276
7,0.75,0.3965514302253723
0,1.0,0.14327942132949828
1,0.88,0.10512487888336182
2,0.75,0.3978205680847168
0,1.0,0.14327942132949828
1,0.88,0.10512487888336182
2,0.75,0.3978205680847168
3,0.88,0.10468791723251343
4,0.75,0.39839341640472414
0,1.0,0.14327942132949828
1,0.88,0.10512487888336182
2,0.75,0.3978205680847168
3,0.88,0.10468791723251343
4,0.75,0.39839341640472414
5,1.0,0.13738558292388917
6,1.0,0.1459959030151367
7,0.75,0.3964999794960022
0,1.0,0.1484704852104187
1,0.75,0.39756174087524415
0,1.0,0.17092794179916382
1,0.88,0.09756187200546265
2,0.75,0.39861718416213987
0,1.0,0.17092794179916382
1,0.88,0.09756187200546265
2,0.75,0.39861718416213987
3,0.88,0.09675642251968383
4,0.75,0.39773536920547486
0,1.0,0.17092794179916382
1,0.88,0.09756187200546265
2,0.75,0.39861718416213987
3,0.88,0.09675642251968383
4,0.75,0.39773536920547486
5,1.0,0.16222267150878905
6,1.0,0.17184553146362305
7,0.75,0.3986992597579956
0,1.0,0.16426180601119994
1,0.75,0.39761875867843627
0,0.75,0.10328429937362671
1,0.75,0.3968745589256287
0,0.75,0.10328429937362671
1,0.75,0.3968745589256287
2,0.75,0.09731285572052002
3,1.0,0.10155237913131714
4,0.92,0.1403243660926819
5,0.75,0.09854594469070435
6,1.0,0.0997472882270813
7,0.75,0.3972674012184143
0,0.75,0.10328429937362671
1,0.75,0.3968745589256287
2,0.75,0.09731285572052002
3,1.0,0.10155237913131714
4,0.92,0.1403243660926819
5,0.75,0.09854594469070435
6,1.0,0.0997472882270813
7,0.75,0.3972674012184143
8,0.75,0.10140441656112671
9,1.0,0.09962300062179566
10,0.75,0.3963297247886658
0,0.75,0.10328429937362671
1,0.75,0.3968745589256287
2,0.75,0.09731285572052002
3,1.0,0.10155237913131714
4,0.92,0.1403243660926819
5,0.75,0.09854594469070435
6,1.0,0.0997472882270813
7,0.75,0.3972674012184143
8,0.75,0.10140441656112671
9,1.0,0.09962300062179566
10,0.75,0.3963297247886658
11,0.75,0.39621222019195557
0,0.88,0.11115816831588746
1,0.75,0.3970078587532043
0,0.88,0.11115816831588746
1,0.75,0.3970078587532043
2,0.83,0.1413341283798218
3,0.83,0.13711849451065064
4,0.75,0.3964750051498413
0,1.0,0.14608020782470704
1,0.83,0.14016000032424927
2,0.5,0.1270263671875
3,0.75,0.10464414358139038
4,0.75,0.39752334356307983
0,1.0,0.14608020782470704
1,0.83,0.14016000032424927
2,0.5,0.1270263671875
3,0.75,0.10464414358139038
4,0.75,0.39752334356307983
5,0.75,0.39676828384399415
0,1.0,0.14608020782470704
1,0.83,0.14016000032424927
2,0.5,0.1270263671875
3,0.75,0.10464414358139038
4,0.75,0.39752334356307983
5,0.75,0.39676828384399415
6,1.0,0.13884499073028564
7,1.0,0.1345816135406494
8,0.5,0.12590487003326417
9,0.5,0.12755266427993775
10,0.75,0.11700159311294556
11,0.75,0.3979292273521423
0,1.0,0.14608020782470704
1,0.83,0.14016000032424927
2,0.5,0.1270263671875
3,0.75,0.10464414358139038
4,0.75,0.39752334356307983
5,0.75,0.39676828384399415
6,1.0,0.13884499073028564
7,1.0,0.1345816135406494
8,0.5,0.12590487003326417
9,0.5,0.12755266427993775
10,0.75,0.11700159311294556
11,0.75,0.3979292273521423
12,0.75,0.3969415664672852
0,1.0,0.14608020782470704
1,0.83,0.14016000032424927
2,0.5,0.1270263671875
3,0.75,0.10464414358139038
4,0.75,0.39752334356307983
5,0.75,0.39676828384399415
6,1.0,0.13884499073028564
7,1.0,0.1345816135406494
8,0.5,0.12590487003326417
9,0.5,0.12755266427993775
10,0.75,0.11700159311294556
11,0.75,0.3979292273521423
12,0.75,0.3969415664672852
13,0.83,0.13002245426177977
14,1.0,0.1577280879020691
15,0.83,0.14300254583358765
16,0.75,0.09966189861297607
17,0.75,0.1012842297554016
18,1.0,0.10001044273376465
19,0.83,0.11244467496871949
20,0.67,0.10467741489410401
21,0.75,0.09940158128738404
22,1.0,0.09887881278991699
23,0.75,0.39668951034545896
0,1.0,0.14608020782470704
1,0.83,0.14016000032424927
2,0.5,0.1270263671875
3,0.75,0.10464414358139038
4,0.75,0.39752334356307983
5,0.75,0.39676828384399415
6,1.0,0.13884499073028564
7,1.0,0.1345816135406494
8,0.5,0.12590487003326417
9,0.5,0.12755266427993775
10,0.75,0.11700159311294556
11,0.75,0.3979292273521423
12,0.75,0.3969415664672852
13,0.83,0.13002245426177977
14,1.0,0.1577280879020691
15,0.83,0.14300254583358765
16,0.75,0.09966189861297607
17,0.75,0.1012842297554016
18,1.0,0.10001044273376465
19,0.83,0.11244467496871949
20,0.67,0.10467741489410401
21,0.75,0.09940158128738404
22,1.0,0.09887881278991699
23,0.75,0.39668951034545896
24,0.75,0.39830071926116944
0,1.0,0.14608020782470704
1,0.83,0.14016000032424927
2,0.5,0.1270263671875
3,0.75,0.10464414358139038
4,0.75,0.39752334356307983
5,0.75,0.39676828384399415
6,1.0,0.13884499073028564
7,1.0,0.1345816135406494
8,0.5,0.12590487003326417
9,0.5,0.12755266427993775
10,0.75,0.11700159311294556
11,0.75,0.3979292273521423
12,0.75,0.3969415664672852
13,0.83,0.13002245426177977
14,1.0,0.1577280879020691
15,0.83,0.14300254583358765
16,0.75,0.09966189861297607
17,0.75,0.1012842297554016
18,1.0,0.10001044273376465
19,0.83,0.11244467496871949
20,0.67,0.10467741489410401
21,0.75,0.09940158128738404
22,1.0,0.09887881278991699
23,0.75,0.39668951034545896
24,0.75,0.39830071926116944
25,0.83,0.13334951400756836
26,1.0,0.15339702367782593
27,0.83,0.13549832105636597
28,0.75,0.10210882425308228
29,0.75,0.09999595880508423
30,1.0,0.10030028820037842
31,0.75,0.39800128936767576
0,1.0,0.14608020782470704
1,0.83,0.14016000032424927
2,0.5,0.1270263671875
3,0.75,0.10464414358139038
4,0.75,0.39752334356307983
5,0.75,0.39676828384399415
6,1.0,0.13884499073028564
7,1.0,0.1345816135406494
8,0.5,0.12590487003326417
9,0.5,0.12755266427993775
10,0.75,0.11700159311294556
11,0.75,0.3979292273521423
12,0.75,0.3969415664672852
13,0.83,0.13002245426177977
14,1.0,0.1577280879020691
15,0.83,0.14300254583358765
16,0.75,0.09966189861297607
17,0.75,0.1012842297554016
18,1.0,0.10001044273376465
19,0.83,0.11244467496871949
20,0.67,0.10467741489410401
21,0.75,0.09940158128738404
22,1.0,0.09887881278991699
23,0.75,0.39668951034545896
24,0.75,0.39830071926116944
25,0.83,0.13334951400756836
26,1.0,0.15339702367782593
27,0.83,0.13549832105636597
28,0.75,0.10210882425308228
29,0.75,0.09999595880508423
30,1.0,0.10030028820037842
31,0.75,0.39800128936767576
32,0.75,0.3978579521179199
0,1.0,0.17021620273590088
1,0.83,0.15969969034194947
2,0.88,0.09694708585739135
3,0.75,0.3968202233314514
0,1.0,0.17021620273590088
1,0.83,0.15969969034194947
2,0.88,0.09694708585739135
3,0.75,0.3968202233314514
4,0.75,0.39708752632141114
