,CpuPercent,Latency
0,0.75,0.17407803535461425
0,0.75,0.17407803535461425
1,1.0,0.17043585777282716
0,0.75,0.17407803535461425
1,1.0,0.17043585777282716
2,0.75,0.18462839126586914
0,0.75,0.17407803535461425
1,1.0,0.17043585777282716
2,0.75,0.18462839126586914
3,1.0,0.16687462329864503
0,0.75,0.17407803535461425
1,1.0,0.17043585777282716
2,0.75,0.18462839126586914
3,1.0,0.16687462329864503
4,1.0,0.1769730567932129
0,0.75,0.17407803535461425
1,1.0,0.17043585777282716
2,0.75,0.18462839126586914
3,1.0,0.16687462329864503
4,1.0,0.1769730567932129
5,0.75,0.17372801303863525
0,0.75,0.17407803535461425
1,1.0,0.17043585777282716
2,0.75,0.18462839126586914
3,1.0,0.16687462329864503
4,1.0,0.1769730567932129
5,0.75,0.17372801303863525
6,1.0,0.17655787467956544
0,0.75,0.17407803535461425
1,1.0,0.17043585777282716
2,0.75,0.18462839126586914
3,1.0,0.16687462329864503
4,1.0,0.1769730567932129
5,0.75,0.17372801303863525
6,1.0,0.17655787467956544
7,1.0,0.17296292781829833
0,0.75,0.17407803535461425
1,1.0,0.17043585777282716
2,0.75,0.18462839126586914
3,1.0,0.16687462329864503
4,1.0,0.1769730567932129
5,0.75,0.17372801303863525
6,1.0,0.17655787467956544
7,1.0,0.17296292781829833
8,0.83,0.17005455493927002
0,0.75,0.17407803535461425
1,1.0,0.17043585777282716
2,0.75,0.18462839126586914
3,1.0,0.16687462329864503
4,1.0,0.1769730567932129
5,0.75,0.17372801303863525
6,1.0,0.17655787467956544
7,1.0,0.17296292781829833
8,0.83,0.17005455493927002
9,1.0,0.16023693084716797
0,1.0,0.17219796180725097
0,1.0,0.17219796180725097
1,0.75,0.1767934799194336
0,1.0,0.17219796180725097
1,0.75,0.1767934799194336
2,1.0,0.16586217880249024
0,1.0,0.17219796180725097
1,0.75,0.1767934799194336
2,1.0,0.16586217880249024
3,1.0,0.1693653345108032
0,1.0,0.17219796180725097
1,0.75,0.1767934799194336
2,1.0,0.16586217880249024
3,1.0,0.1693653345108032
4,0.83,0.1781613349914551
0,1.0,0.17219796180725097
1,0.75,0.1767934799194336
2,1.0,0.16586217880249024
3,1.0,0.1693653345108032
4,0.83,0.1781613349914551
5,1.0,0.19086723327636718
0,1.0,0.17219796180725097
1,0.75,0.1767934799194336
2,1.0,0.16586217880249024
3,1.0,0.1693653345108032
4,0.83,0.1781613349914551
5,1.0,0.19086723327636718
6,1.0,0.17610843181610109
0,1.0,0.17219796180725097
1,0.75,0.1767934799194336
2,1.0,0.16586217880249024
3,1.0,0.1693653345108032
4,0.83,0.1781613349914551
5,1.0,0.19086723327636718
6,1.0,0.17610843181610109
7,0.83,0.16817920207977294
0,1.0,0.17219796180725097
1,0.75,0.1767934799194336
2,1.0,0.16586217880249024
3,1.0,0.1693653345108032
4,0.83,0.1781613349914551
5,1.0,0.19086723327636718
6,1.0,0.17610843181610109
7,0.83,0.16817920207977294
8,1.0,0.16857986450195311
0,1.0,0.17219796180725097
1,0.75,0.1767934799194336
2,1.0,0.16586217880249024
3,1.0,0.1693653345108032
4,0.83,0.1781613349914551
5,1.0,0.19086723327636718
6,1.0,0.17610843181610109
7,0.83,0.16817920207977294
8,1.0,0.16857986450195311
9,0.83,0.16706593036651612
0,0.92,0.1711444616317749
0,0.92,0.1711444616317749
1,0.88,0.1924267292022705
0,0.92,0.1711444616317749
1,0.88,0.1924267292022705
2,0.92,0.1685648202896118
0,0.92,0.1711444616317749
1,0.88,0.1924267292022705
2,0.92,0.1685648202896118
3,0.92,0.17586991786956788
0,0.92,0.17059569358825682
0,1.0,0.2102564811706543
0,1.0,0.2102564811706543
1,0.75,0.1904613733291626
0,1.0,0.2102564811706543
1,0.75,0.1904613733291626
2,1.0,0.1880725145339966
0,1.0,0.2102564811706543
1,0.75,0.1904613733291626
2,1.0,0.1880725145339966
3,1.0,0.1842209815979004
0,1.0,0.2102564811706543
1,0.75,0.1904613733291626
2,1.0,0.1880725145339966
3,1.0,0.1842209815979004
4,0.83,0.18406214714050292
0,1.0,0.2102564811706543
1,0.75,0.1904613733291626
2,1.0,0.1880725145339966
3,1.0,0.1842209815979004
4,0.83,0.18406214714050292
5,1.0,0.18453071117401124
0,1.0,0.2102564811706543
1,0.75,0.1904613733291626
2,1.0,0.1880725145339966
3,1.0,0.1842209815979004
4,0.83,0.18406214714050292
5,1.0,0.18453071117401124
6,1.0,0.1833569288253784
0,1.0,0.2102564811706543
1,0.75,0.1904613733291626
2,1.0,0.1880725145339966
3,1.0,0.1842209815979004
4,0.83,0.18406214714050292
5,1.0,0.18453071117401124
6,1.0,0.1833569288253784
7,0.83,0.19120819568634034
0,1.0,0.2102564811706543
1,0.75,0.1904613733291626
2,1.0,0.1880725145339966
3,1.0,0.1842209815979004
4,0.83,0.18406214714050292
5,1.0,0.18453071117401124
6,1.0,0.1833569288253784
7,0.83,0.19120819568634034
8,1.0,0.18765065670013428
0,1.0,0.2102564811706543
1,0.75,0.1904613733291626
2,1.0,0.1880725145339966
3,1.0,0.1842209815979004
4,0.83,0.18406214714050292
5,1.0,0.18453071117401124
6,1.0,0.1833569288253784
7,0.83,0.19120819568634034
8,1.0,0.18765065670013428
9,0.83,0.19713690280914306
0,1.0,0.19171175956726075
0,1.0,0.19171175956726075
1,0.75,0.1948472023010254
0,1.0,0.19171175956726075
1,0.75,0.1948472023010254
2,1.0,0.19055070877075195
0,1.0,0.19256992340087892
0,1.0,0.19256992340087892
1,0.75,0.201021409034729
0,1.0,0.19256992340087892
1,0.75,0.201021409034729
2,1.0,0.20357012748718262
0,1.0,0.19256992340087892
1,0.75,0.201021409034729
2,1.0,0.20357012748718262
3,0.92,0.1980970859527588
0,1.0,0.19256992340087892
1,0.75,0.201021409034729
2,1.0,0.20357012748718262
3,0.92,0.1980970859527588
4,1.0,0.1949547290802002
0,1.0,0.19256992340087892
1,0.75,0.201021409034729
2,1.0,0.20357012748718262
3,0.92,0.1980970859527588
4,1.0,0.1949547290802002
5,0.75,0.19449927806854247
0,1.0,0.19256992340087892
1,0.75,0.201021409034729
2,1.0,0.20357012748718262
3,0.92,0.1980970859527588
4,1.0,0.1949547290802002
5,0.75,0.19449927806854247
6,1.0,0.1996861219406128
0,1.0,0.19256992340087892
1,0.75,0.201021409034729
2,1.0,0.20357012748718262
3,0.92,0.1980970859527588
4,1.0,0.1949547290802002
5,0.75,0.19449927806854247
6,1.0,0.1996861219406128
7,0.75,0.20608532428741455
0,1.0,0.19256992340087892
1,0.75,0.201021409034729
2,1.0,0.20357012748718262
3,0.92,0.1980970859527588
4,1.0,0.1949547290802002
5,0.75,0.19449927806854247
6,1.0,0.1996861219406128
7,0.75,0.20608532428741455
8,0.92,0.1909996747970581
0,1.0,0.19054756164550782
0,1.0,0.19054756164550782
1,0.88,0.2161238431930542
0,1.0,0.19054756164550782
1,0.88,0.2161238431930542
2,0.75,0.20801098346710206
0,1.0,0.19054756164550782
1,0.88,0.2161238431930542
