,CpuPercent,Latency
0,0.75,0.4768122434616089
0,0.75,0.4768122434616089
1,0.75,0.46314677397410076
0,0.75,0.4768122434616089
1,0.75,0.46314677397410076
2,1.0,0.8039514303207398
3,1.0,0.4688236792882284
0,0.75,0.4768122434616089
1,0.75,0.46314677397410076
2,1.0,0.8039514303207398
3,1.0,0.4688236792882284
4,0.75,0.4856989860534668
0,0.75,0.4768122434616089
1,0.75,0.46314677397410076
2,1.0,0.8039514303207398
3,1.0,0.4688236792882284
4,0.75,0.4856989860534668
5,1.0,0.7542805194854736
6,1.0,0.6192876815795898
0,0.75,0.4768122434616089
1,0.75,0.46314677397410076
2,1.0,0.8039514303207398
3,1.0,0.4688236792882284
4,0.75,0.4856989860534668
5,1.0,0.7542805194854736
6,1.0,0.6192876815795898
7,1.0,0.7064518292744955
8,1.0,0.6024275223414103
0,0.75,0.5253991921742757
0,0.75,0.5253991921742757
1,1.0,0.7647327184677124
2,1.0,0.48902254899342856
0,0.75,0.5253991921742757
1,1.0,0.7647327184677124
2,1.0,0.48902254899342856
3,1.0,0.8002743641535441
4,1.0,0.46763726075490314
0,0.75,0.5253991921742757
1,1.0,0.7647327184677124
2,1.0,0.48902254899342856
3,1.0,0.8002743641535441
4,1.0,0.46763726075490314
5,0.83,0.7724563042322795
6,1.0,0.7307095925013224
7,1.0,0.5325577894846598
0,0.88,0.514143172899882
0,0.88,0.5312832752863567
0,0.75,0.48668622175852455
0,0.75,0.48668622175852455
1,0.75,0.4681240479151408
0,0.75,0.48668622175852455
1,0.75,0.4681240479151408
2,1.0,0.8791266123453776
3,1.0,0.4660946369171143
0,0.75,0.48668622175852455
1,0.75,0.4681240479151408
2,1.0,0.8791266123453776
3,1.0,0.4660946369171143
4,0.75,0.4956817706425985
0,0.75,0.48668622175852455
1,0.75,0.4681240479151408
2,1.0,0.8791266123453776
3,1.0,0.4660946369171143
4,0.75,0.4956817706425985
5,1.0,0.7688713073730469
6,1.0,0.6394256194432576
0,0.75,0.48668622175852455
1,0.75,0.4681240479151408
2,1.0,0.8791266123453776
3,1.0,0.4660946369171143
4,0.75,0.4956817706425985
5,1.0,0.7688713073730469
6,1.0,0.6394256194432576
7,1.0,0.7536458889643352
8,1.0,0.6097200791041056
0,0.75,0.48841503461201985
0,0.75,0.48841503461201985
1,1.0,0.8991365114847819
2,1.0,0.48839056491851807
0,0.75,0.48841503461201985
1,1.0,0.8991365114847819
2,1.0,0.48839056491851807
3,1.0,0.8734995762507121
4,1.0,0.4772714058558146
0,0.75,0.48841503461201985
1,1.0,0.8991365114847819
2,1.0,0.48839056491851807
3,1.0,0.8734995762507121
4,1.0,0.4772714058558146
5,0.83,0.8043432235717773
6,1.0,0.754851206143697
7,1.0,0.5146836678187052
0,0.88,0.49821207523345945
0,0.75,0.4997386932373047
0,0.75,0.4997386932373047
1,1.0,0.6883835315704345
2,1.0,0.4987315813700358
0,0.75,0.4997386932373047
1,1.0,0.6883835315704345
2,1.0,0.4987315813700358
3,1.0,0.7080907980600993
4,1.0,0.48044139544169107
0,0.75,0.4997386932373047
1,1.0,0.6883835315704345
2,1.0,0.4987315813700358
3,1.0,0.7080907980600993
4,1.0,0.48044139544169107
