,CpuPercent,Latency
0,1.0,0.775602912902832
0,1.0,0.775602912902832
1,1.0,0.7525724053382874
0,1.0,0.775602912902832
1,1.0,0.7525724053382874
2,1.0,0.8191699028015137
0,1.0,0.775602912902832
1,1.0,0.7525724053382874
2,1.0,0.8191699028015137
3,0.83,0.7351021409034729
0,1.0,0.668107521533966
0,1.0,0.668107521533966
1,1.0,0.730760645866394
0,1.0,0.668107521533966
1,1.0,0.730760645866394
2,0.83,0.6754572272300721
0,1.0,0.668107521533966
1,1.0,0.730760645866394
2,0.83,0.6754572272300721
3,1.0,0.7371760249137879
0,1.0,0.668107521533966
1,1.0,0.730760645866394
2,0.83,0.6754572272300721
3,1.0,0.7371760249137879
4,0.83,0.6340412497520447
0,1.0,0.668107521533966
1,1.0,0.730760645866394
2,0.83,0.6754572272300721
3,1.0,0.7371760249137879
4,0.83,0.6340412497520447
5,0.83,0.803021228313446
0,0.92,0.6747866153717041
0,0.92,0.6747866153717041
1,0.92,0.6816659092903137
0,0.92,0.6747866153717041
1,0.92,0.6816659092903137
2,0.92,0.6999234318733215
0,0.92,0.7020338296890258
0,0.92,0.6743557453155518
0,0.92,0.6743557453155518
1,0.92,0.7914292097091675
0,0.92,0.6743557453155518
1,0.92,0.7914292097091675
2,0.92,0.7502171516418457
0,0.92,0.7203409433364868
0,0.83,0.6554337978363037
0,1.0,0.8264934420585632
0,1.0,0.8264934420585632
1,1.0,0.7980387926101684
0,1.0,0.8264934420585632
1,1.0,0.7980387926101684
2,1.0,0.9956248760223388
0,1.0,0.8264934420585632
1,1.0,0.7980387926101684
2,1.0,0.9956248760223388
3,0.83,0.9565576910972595
0,1.0,0.7617794632911682
0,1.0,0.7617794632911682
1,1.0,0.8479679822921753
0,1.0,0.7617794632911682
1,1.0,0.8479679822921753
2,0.83,0.8301896333694458
0,1.0,0.7617794632911682
1,1.0,0.8479679822921753
2,0.83,0.8301896333694458
3,1.0,0.9245794773101806
0,1.0,0.7617794632911682
1,1.0,0.8479679822921753
2,0.83,0.8301896333694458
3,1.0,0.9245794773101806
4,0.83,0.7428944826126098
0,1.0,0.7617794632911682
1,1.0,0.8479679822921753
2,0.83,0.8301896333694458
3,1.0,0.9245794773101806
4,0.83,0.7428944826126098
5,0.83,0.9008744716644287
0,0.92,0.6556182622909545
0,0.92,0.6556182622909545
1,0.92,0.7215088963508606
0,0.92,0.6556182622909545
1,0.92,0.7215088963508606
2,0.92,0.6939070224761963
0,0.92,0.7205419659614563
0,1.0,0.7208574414253235
0,1.0,0.7208574414253235
1,1.0,0.7167793035507202
0,1.0,0.7208574414253235
1,1.0,0.7167793035507202
2,0.83,0.6708428144454956
0,1.0,0.7208574414253235
1,1.0,0.7167793035507202
2,0.83,0.6708428144454956
3,1.0,0.7186585783958435
0,1.0,0.7208574414253235
1,1.0,0.7167793035507202
2,0.83,0.6708428144454956
3,1.0,0.7186585783958435
4,0.83,0.655776572227478
0,1.0,0.7208574414253235
1,1.0,0.7167793035507202
2,0.83,0.6708428144454956
3,1.0,0.7186585783958435
4,0.83,0.655776572227478
5,0.83,0.7399404287338257
0,0.92,0.7722577691078186
0,0.92,0.7722577691078186
1,0.92,0.8993439674377441
0,0.92,0.7722577691078186
1,0.92,0.8993439674377441
2,0.92,0.7554784536361694
0,1.0,0.6863765478134155
0,1.0,0.6863765478134155
1,1.0,0.7581108808517456
0,1.0,0.6863765478134155
1,1.0,0.7581108808517456
2,1.0,0.6848207235336303
0,1.0,0.6863765478134155
1,1.0,0.7581108808517456
2,1.0,0.6848207235336303
3,1.0,0.6933890819549561
0,1.0,0.6863765478134155
1,1.0,0.7581108808517456
2,1.0,0.6848207235336303
3,1.0,0.6933890819549561
4,1.0,0.7434212923049927
0,1.0,0.6863765478134155
1,1.0,0.7581108808517456
2,1.0,0.6848207235336303
3,1.0,0.6933890819549561
4,1.0,0.7434212923049927
5,1.0,0.6968296766281128
0,1.0,0.7222490191459656
0,1.0,0.7222490191459656
1,1.0,0.7549413084983826
0,1.0,0.7222490191459656
1,1.0,0.7549413084983826
2,1.0,0.7031725883483887
0,0.92,0.631230890750885
0,0.92,0.631230890750885
1,0.92,0.6988749504089355
0,0.92,0.631230890750885
1,0.92,0.6988749504089355
2,0.92,0.6923660159111023
0,0.92,0.6632478833198547
0,1.0,0.8540529012680054
0,1.0,0.8540529012680054
