,CpuPercent,Latency
0,1.0,0.851216995716095
0,1.0,0.851216995716095
1,1.0,0.8242054730653763
0,1.0,0.851216995716095
1,1.0,0.8242054730653763
2,1.0,0.8996533066034317
0,1.0,0.851216995716095
1,1.0,0.8242054730653763
2,1.0,0.8996533066034317
3,0.83,0.8488600462675094
0,1.0,0.682164341211319
0,1.0,0.682164341211319
1,1.0,0.7789262264966965
0,1.0,0.682164341211319
1,1.0,0.7789262264966965
2,0.83,0.7208620309829712
0,1.0,0.682164341211319
1,1.0,0.7789262264966965
2,0.83,0.7208620309829712
3,1.0,0.797054398059845
0,1.0,0.682164341211319
1,1.0,0.7789262264966965
2,0.83,0.7208620309829712
3,1.0,0.797054398059845
4,0.83,0.6756453931331634
0,1.0,0.682164341211319
1,1.0,0.7789262264966965
2,0.83,0.7208620309829712
3,1.0,0.797054398059845
4,0.83,0.6756453931331634
5,0.83,0.8187524974346161
0,0.92,0.6426430583000183
0,0.92,0.6426430583000183
1,0.92,0.6848180532455445
0,0.92,0.6426430583000183
1,0.92,0.6848180532455445
2,0.92,0.6898127973079682
0,0.92,0.6820374816656113
0,0.92,0.7124710232019424
0,0.92,0.7124710232019424
1,0.92,0.8354905486106873
0,0.92,0.7124710232019424
1,0.92,0.8354905486106873
2,0.92,0.8194633483886719
0,0.92,0.7642438411712646
0,0.83,0.6863493472337723
0,1.0,0.7076534867286682
0,1.0,0.7076534867286682
1,1.0,0.7594568759202958
0,1.0,0.7076534867286682
1,1.0,0.7594568759202958
2,0.83,0.6932530254125595
0,1.0,0.7076534867286682
1,1.0,0.7594568759202958
2,0.83,0.6932530254125595
3,1.0,0.7540206789970398
0,1.0,0.7076534867286682
1,1.0,0.7594568759202958
2,0.83,0.6932530254125595
3,1.0,0.7540206789970398
4,0.83,0.6698009043931961
0,1.0,0.7076534867286682
1,1.0,0.7594568759202958
2,0.83,0.6932530254125595
3,1.0,0.7540206789970398
4,0.83,0.6698009043931961
5,0.83,0.7778204679489136
0,0.92,0.8820419400930405
0,0.92,0.8820419400930405
1,0.92,0.9314195364713669
0,1.0,0.7324331253767014
0,1.0,0.7324331253767014
1,1.0,0.7755885273218155
0,1.0,0.7324331253767014
1,1.0,0.7755885273218155
2,1.0,0.7038721323013306
0,1.0,0.7324331253767014
1,1.0,0.7755885273218155
2,1.0,0.7038721323013306
3,1.0,0.778355073928833
0,1.0,0.7612251847982406
0,1.0,0.7612251847982406
1,1.0,0.7759947896003723
0,0.92,0.6289070457220077
0,0.92,0.6289070457220077
1,0.92,0.7505199521780014
0,0.92,0.6289070457220077
1,0.92,0.7505199521780014
2,0.92,0.7190979868173599
0,0.92,0.661158099770546
0,1.0,0.9706875503063201
0,1.0,0.9706875503063201
1,1.0,1.0288993418216705
0,1.0,0.9706875503063201
1,1.0,1.0288993418216705
2,1.0,0.9874459773302078
0,1.0,0.9706875503063201
1,1.0,1.0288993418216705
2,1.0,0.9874459773302078
3,1.0,1.045007234811783
0,1.0,0.9324589997529984
0,1.0,0.9324589997529984
1,1.0,0.9710724413394928
0,1.0,0.7617917567491531
0,1.0,0.7617917567491531
1,1.0,0.7865946978330612
0,1.0,0.7617917567491531
1,1.0,0.7865946978330612
2,0.67,0.7255491256713867
0,0.75,0.5946672171354294
0,0.75,0.5866310715675354
0,0.75,0.5866310715675354
1,0.58,0.5525871902704239
0,0.75,0.5866310715675354
1,0.58,0.5525871902704239
2,0.58,0.593467116355896
0,0.75,0.5739175170660019
0,0.83,0.7878508299589158
0,0.83,0.7878508299589158
1,0.67,0.6932328820228577
0,0.92,0.8630087494850158
0,0.92,0.8630087494850158
1,0.92,0.6918079078197479
0,0.92,0.8630087494850158
1,0.92,0.6918079078197479
2,0.92,0.7555239468812942
0,0.83,0.7531780570745468
0,0.83,0.7531780570745468
1,0.83,0.7524703621864319
0,1.0,0.7314161568880081
0,1.0,0.7314161568880081
1,0.83,0.7000833451747894
0,1.0,0.7314161568880081
1,0.83,0.7000833451747894
2,0.83,0.7887097746133804
0,1.0,0.7314161568880081
1,0.83,0.7000833451747894
2,0.83,0.7887097746133804
3,0.67,0.6842067062854766
0,1.0,0.7314161568880081
1,0.83,0.7000833451747894
