,CpuPercent,Latency
0,1.0,0.7825530687967936
0,1.0,0.7825530687967936
1,1.0,0.760557230313619
0,1.0,0.7825530687967936
1,1.0,0.760557230313619
2,1.0,0.8290372053782146
0,1.0,0.7825530687967936
1,1.0,0.760557230313619
2,1.0,0.8290372053782146
3,0.83,0.802769136428833
0,1.0,0.6699799617131551
0,1.0,0.6699799617131551
1,1.0,0.7296811660130819
0,1.0,0.6699799617131551
1,1.0,0.7296811660130819
2,0.83,0.6732540686925252
0,1.0,0.6699799617131551
1,1.0,0.7296811660130819
2,0.83,0.6732540686925252
3,1.0,0.7499293724695841
0,1.0,0.6699799617131551
1,1.0,0.7296811660130819
2,0.83,0.6732540686925252
3,1.0,0.7499293724695841
4,0.83,0.6384575684865316
0,1.0,0.6699799617131551
1,1.0,0.7296811660130819
2,0.83,0.6732540686925252
3,1.0,0.7499293724695841
4,0.83,0.6384575684865316
5,0.83,0.7862615744272868
0,0.92,0.6486802816390991
0,0.92,0.6486802816390991
1,0.92,0.671170155207316
0,0.92,0.6486802816390991
1,0.92,0.671170155207316
2,0.92,0.6811527967453003
0,0.92,0.6898012240727742
0,0.92,0.6702143987019856
0,0.92,0.6702143987019856
1,0.92,0.7852172533671061
0,0.92,0.6702143987019856
1,0.92,0.7852172533671061
2,0.92,0.7554936170578003
0,0.92,0.7238302151362102
0,0.83,0.6685611009597778
0,1.0,0.8269537210464477
0,1.0,0.8269537210464477
1,1.0,0.8057075500488281
0,1.0,0.8269537210464477
1,1.0,0.8057075500488281
2,1.0,0.9947806199391683
0,1.0,0.8269537210464477
1,1.0,0.8057075500488281
2,1.0,0.9947806199391683
3,0.83,0.931800389289856
0,1.0,0.7777291854222615
0,1.0,0.7777291854222615
1,1.0,0.8591234604517619
0,1.0,0.7777291854222615
1,1.0,0.8591234604517619
2,0.83,0.8458669583002726
0,1.0,0.7777291854222615
1,1.0,0.8591234604517619
2,0.83,0.8458669583002726
3,1.0,0.9377595742543539
0,1.0,0.7777291854222615
1,1.0,0.8591234604517619
2,0.83,0.8458669583002726
3,1.0,0.9377595742543539
4,0.83,0.8127477645874024
0,1.0,0.7777291854222615
1,1.0,0.8591234604517619
2,0.83,0.8458669583002726
3,1.0,0.9377595742543539
4,0.83,0.8127477645874024
5,0.83,0.9060087124506633
0,0.92,0.655601191520691
0,0.92,0.655601191520691
1,0.92,0.7287043968836466
0,0.92,0.655601191520691
1,0.92,0.7287043968836466
2,0.92,0.6915995359420777
0,0.92,0.7098761955897014
0,1.0,0.7107226292292277
0,1.0,0.7107226292292277
1,1.0,0.7175467014312744
0,1.0,0.7107226292292277
1,1.0,0.7175467014312744
2,0.83,0.6762360493342082
0,1.0,0.7107226292292277
1,1.0,0.7175467014312744
2,0.83,0.6762360493342082
3,1.0,0.7171195427576701
0,1.0,0.7107226292292277
1,1.0,0.7175467014312744
2,0.83,0.6762360493342082
3,1.0,0.7171195427576701
4,0.83,0.6620730876922607
0,1.0,0.7107226292292277
1,1.0,0.7175467014312744
2,0.83,0.6762360493342082
3,1.0,0.7171195427576701
4,0.83,0.6620730876922607
5,0.83,0.7463921387990315
0,0.92,0.7921363989512126
0,0.92,0.7921363989512126
1,0.92,0.8937615315119426
0,0.92,0.7921363989512126
1,0.92,0.8937615315119426
2,0.92,0.7726360956827799
0,1.0,0.6987727324167887
0,1.0,0.6987727324167887
1,1.0,0.757671308517456
0,1.0,0.6987727324167887
1,1.0,0.757671308517456
2,1.0,0.6890897115071615
0,1.0,0.6987727324167887
1,1.0,0.757671308517456
2,1.0,0.6890897115071615
3,1.0,0.6787141640981038
0,1.0,0.6987727324167887
1,1.0,0.757671308517456
