,CpuPercent,Latency
0,0.88,1.1453795035680134
0,0.88,1.1453795035680134
1,0.88,1.1378653049468994
0,0.88,1.1453795035680134
1,0.88,1.1378653049468994
2,0.88,1.1417202631632486
0,0.88,1.1453795035680134
1,0.88,1.1378653049468994
2,0.88,1.1417202631632486
3,0.88,1.1614144523938497
0,0.88,1.1160486221313477
0,1.0,1.163531768321991
0,0.88,1.1284998734792073
0,0.88,1.1284998734792073
1,0.88,1.1205157518386841
0,0.88,1.1284998734792073
1,0.88,1.1205157518386841
2,0.88,1.1247120459874471
0,0.88,1.1284998734792073
1,0.88,1.1205157518386841
2,0.88,1.1247120459874471
3,0.88,1.1797038753827414
0,0.88,1.1222198049227396
0,0.88,1.1051956335703532
0,0.88,1.1051956335703532
1,0.88,1.100781508286794
0,0.88,1.1051956335703532
1,0.88,1.100781508286794
2,0.88,1.1037646134694417
0,0.88,1.1051956335703532
1,0.88,1.100781508286794
2,0.88,1.1037646134694417
3,0.88,1.1080514550209046
0,0.88,1.1051956335703532
1,0.88,1.100781508286794
2,0.88,1.1037646134694417
3,0.88,1.1080514550209046
4,0.88,1.0997789700826008
0,0.88,1.1051956335703532
1,0.88,1.100781508286794
2,0.88,1.1037646134694417
3,0.88,1.1080514550209046
4,0.88,1.0997789700826008
5,0.88,1.093907904624939
0,0.88,1.1051956335703532
1,0.88,1.100781508286794
2,0.88,1.1037646134694417
3,0.88,1.1080514550209046
4,0.88,1.0997789700826008
5,0.88,1.093907904624939
6,0.88,1.1469172994295755
0,0.88,1.1051956335703532
1,0.88,1.100781508286794
2,0.88,1.1037646134694417
3,0.88,1.1080514550209046
4,0.88,1.0997789700826008
5,0.88,1.093907904624939
6,0.88,1.1469172994295755
7,0.88,1.144111160437266
0,0.88,1.1051956335703532
1,0.88,1.100781508286794
2,0.88,1.1037646134694417
3,0.88,1.1080514550209046
4,0.88,1.0997789700826008
5,0.88,1.093907904624939
6,0.88,1.1469172994295755
7,0.88,1.144111160437266
8,0.88,1.1495651721954345
0,0.88,1.1122740268707276
0,0.88,1.1122740268707276
1,0.88,1.1230666001637777
0,0.88,1.1122740268707276
1,0.88,1.1230666001637777
2,0.88,1.1278656522432964
0,0.62,1.1141142845153809
0,0.62,1.1141142845153809
1,0.88,1.1268766164779662
0,0.62,1.1141142845153809
1,0.88,1.1268766164779662
2,0.88,1.109787921110789
0,0.62,1.1158811608950296
0,0.62,1.1158811608950296
1,0.88,1.132147443294525
0,0.62,1.1158811608950296
1,0.88,1.132147443294525
2,0.88,1.1979097882906595
0,0.62,1.0922428886095683
0,0.62,1.0922428886095683
1,0.88,1.108332379659017
0,0.62,1.0922428886095683
1,0.88,1.108332379659017
2,0.88,1.0940778613090516
0,0.62,1.0922428886095683
1,0.88,1.108332379659017
2,0.88,1.0940778613090516
3,0.62,1.1036985516548157
0,0.62,1.0922428886095683
1,0.88,1.108332379659017
2,0.88,1.0940778613090516
3,0.62,1.1036985516548157
4,0.88,1.114697555700938
0,0.62,1.0922428886095683
1,0.88,1.108332379659017
2,0.88,1.0940778613090516
3,0.62,1.1036985516548157
4,0.88,1.114697555700938
5,0.62,1.0960869908332824
